Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	AHR	Exception
671	Spectrogram 1	1	3107.578000	3108.198000	4000.000000	18000.000000	8000.000000	Trillphee	5.710547	13.791201	51.954422	0
672	Spectrogram 1	1	3108.250000	3108.336000	4000.000000	18000.000000	8000.000000	Peep	6.161953	21.495387	68.963964	0
673	Spectrogram 1	1	3108.436000	3108.528000	4000.000000	18000.000000	8000.000000	Peep	10.519112	23.117585	127.146864	0
674	Spectrogram 1	1	3108.622000	3108.702000	4000.000000	18000.000000	8000.000000	Peep	6.136039	13.955227	77.457586	0
675	Spectrogram 1	1	3112.144000	3112.284000	4000.000000	18000.000000	8000.000000	Trillphee	6.873975	12.386962	64.137046	0
676	Spectrogram 1	1	3115.006000	3115.086000	4000.000000	18000.000000	8000.000000	Trillphee	6.341312	10.104506	56.554980	0
677	Spectrogram 1	1	3115.240000	3115.314000	4000.000000	18000.000000	8000.000000	Peep	6.833178	15.162690	76.752264	0
678	Spectrogram 1	1	3115.498000	3115.620000	4000.000000	18000.000000	8000.000000	Peep	5.627554	15.629426	72.089791	0
679	Spectrogram 1	1	3119.824000	3119.916000	4000.000000	18000.000000	8000.000000	Twitter	7.620181	15.957394	49.296713	0
680	Spectrogram 1	1	3119.962000	3120.048000	4000.000000	18000.000000	8000.000000	Twitter	7.936712	17.368432	56.403368	0
681	Spectrogram 1	1	3120.094000	3120.192000	4000.000000	18000.000000	8000.000000	Twitter	8.304185	17.925978	50.097527	0
682	Spectrogram 1	1	3120.196000	3120.300000	4000.000000	18000.000000	8000.000000	Twitter	8.532345	18.169938	49.795233	0
683	Spectrogram 1	1	3120.298000	3120.396000	4000.000000	18000.000000	8000.000000	Twitter	8.500982	18.072970	50.930382	0
684	Spectrogram 1	1	3120.460000	3120.516000	4000.000000	18000.000000	8000.000000	Twitter	12.146387	20.902247	53.234521	0
685	Spectrogram 1	1	3120.514000	3120.552000	4000.000000	18000.000000	8000.000000	Trill	3.654471	14.776210	40.104932	1
686	Spectrogram 1	1	3120.574000	3120.636000	4000.000000	18000.000000	8000.000000	Trill	11.161628	20.621192	57.517431	0
687	Spectrogram 1	1	3120.688000	3120.756000	4000.000000	18000.000000	8000.000000	Trill	10.215053	19.637726	64.740722	0
688	Spectrogram 1	1	3120.808000	3120.870000	4000.000000	18000.000000	8000.000000	Peep	8.400696	14.718997	64.638547	0
689	Spectrogram 1	1	3120.922000	3120.972000	4000.000000	18000.000000	8000.000000	Peep	9.842103	14.848329	80.345527	0
690	Spectrogram 1	1	3153.610000	3153.690000	4000.000000	18000.000000	8000.000000	Peep	3.844276	6.488067	33.595169	1
691	Spectrogram 1	1	3154.732000	3154.830000	4000.000000	18000.000000	8000.000000	Trillphee	5.218033	8.047185	48.460110	0
692	Spectrogram 1	1	3190.600000	3190.704000	4000.000000	18000.000000	8000.000000	Peep	5.110385	13.134921	52.280946	0
693	Spectrogram 1	1	3190.768000	3190.824000	4000.000000	18000.000000	8000.000000	Trill	3.058307	8.214799	46.368279	1
694	Spectrogram 1	1	3191.926000	3192.000000	4000.000000	18000.000000	8000.000000	Peep	7.427474	14.353030	56.088331	0
695	Spectrogram 1	1	3192.220000	3192.282000	4000.000000	18000.000000	8000.000000	Peep	3.507455	6.871107	33.370303	1
696	Spectrogram 1	1	3229.892000	3230.044000	4000.000000	18000.000000	8000.000000	Trill	3.264348	11.756538	33.217316	1
697	Spectrogram 1	1	3234.950000	3235.072000	4000.000000	18000.000000	8000.000000	Trillphee	4.061910	7.077605	32.597913	1
698	Spectrogram 1	1	3235.220000	3235.282000	4000.000000	18000.000000	8000.000000	Peep	3.089127	12.495699	51.097961	1
699	Spectrogram 1	1	3247.844000	3248.188000	4000.000000	18000.000000	8000.000000	Trillphee	6.397323	13.322882	69.808944	0
700	Spectrogram 1	1	3248.342000	3248.428000	4000.000000	18000.000000	8000.000000	Peep	4.340841	13.597362	52.479016	1
701	Spectrogram 1	1	3261.308000	3261.328000	4000.000000	18000.000000	8000.000000	Trill	3.830340	10.875781	58.348977	1
702	Spectrogram 1	1	3278.732000	3279.478000	4000.000000	18000.000000	8000.000000	Trillphee	3.807316	12.582077	44.345108	1
703	Spectrogram 1	1	3301.044000	3301.154000	4000.000000	18000.000000	8000.000000	Trillphee	9.223315	16.732766	70.680715	0
704	Spectrogram 1	1	3326.928000	3327.092000	4000.000000	18000.000000	8000.000000	Peep	3.338110	11.711229	56.517578	1
705	Spectrogram 1	1	3327.126000	3327.200000	4000.000000	18000.000000	8000.000000	Peep	5.232393	11.302933	58.807414	0
706	Spectrogram 1	1	3330.942000	3331.808000	4000.000000	18000.000000	8000.000000	Trillphee	6.323510	20.548752	92.733199	0
707	Spectrogram 1	1	3339.852000	3341.114000	4000.000000	18000.000000	8000.000000	Phee	4.796191	20.613312	88.047746	1
708	Spectrogram 1	1	3341.142000	3341.558000	4000.000000	18000.000000	8000.000000	Peep	8.225743	23.976663	95.385482	0
709	Spectrogram 1	1	3345.030000	3345.056000	4000.000000	18000.000000	8000.000000	Phee	3.541989	29.877933	78.519226	1
710	Spectrogram 1	1	3351.402000	3352.052000	4000.000000	18000.000000	8000.000000	Peep	3.312237	17.676561	83.256829	1
711	Spectrogram 1	1	3352.098000	3352.472000	4000.000000	18000.000000	8000.000000	Trillphee	7.147309	19.871592	85.378345	0
712	Spectrogram 1	1	3369.210000	3370.202000	4000.000000	18000.000000	8000.000000	Phee	11.426095	31.391051	130.402369	0
713	Spectrogram 1	1	3404.350000	3405.732000	4000.000000	18000.000000	8000.000000	Phee	7.974766	27.487506	113.854338	0
714	Spectrogram 1	1	3415.618000	3415.848000	4000.000000	18000.000000	8000.000000	Trillphee	6.643040	19.173118	97.191290	0
715	Spectrogram 1	1	3415.882000	3416.316000	4000.000000	18000.000000	8000.000000	Phee	6.208961	21.074653	85.170844	0
716	Spectrogram 1	1	3424.978000	3425.232000	4000.000000	18000.000000	8000.000000	Peep	4.346250	18.038538	62.774429	1
717	Spectrogram 1	1	3425.368000	3425.658000	4000.000000	18000.000000	8000.000000	Phee	5.834292	20.261848	71.354141	0
718	Spectrogram 1	1	3464.728000	3465.540000	4000.000000	18000.000000	8000.000000	Trill	10.750850	17.163997	79.175112	0
719	Spectrogram 1	1	3475.204000	3475.548000	4000.000000	18000.000000	8000.000000	Trillphee	10.866971	18.051107	94.590443	0
720	Spectrogram 1	1	3475.612000	3475.776000	4000.000000	18000.000000	8000.000000	Trillphee	7.319236	15.631703	75.134070	0
721	Spectrogram 1	1	3475.894000	3476.184000	4000.000000	18000.000000	8000.000000	Peep	9.542774	19.984439	101.476420	0
722	Spectrogram 1	1	3495.424000	3495.558000	4000.000000	18000.000000	8000.000000	Peep	3.855781	5.878890	33.847063	1
723	Spectrogram 1	1	3496.942000	3497.052000	4000.000000	18000.000000	8000.000000	Trillphee	4.924051	10.964399	38.173979	1
724	Spectrogram 1	1	3497.302000	3497.454000	4000.000000	18000.000000	8000.000000	Trillphee	3.870801	11.013686	45.927447	1
725	Spectrogram 1	1	3501.134000	3501.268000	4000.000000	18000.000000	8000.000000	Trillphee	3.521881	6.698663	37.435919	1
726	Spectrogram 1	1	3501.752000	3501.874000	4000.000000	18000.000000	8000.000000	Trillphee	8.787294	19.146268	101.724045	0
727	Spectrogram 1	1	3501.902000	3501.958000	4000.000000	18000.000000	8000.000000	Peep	4.137645	6.842168	45.061889	1
728	Spectrogram 1	1	3503.354000	3503.578000	4000.000000	18000.000000	8000.000000	Trillphee	7.985899	14.367487	53.507221	0
729	Spectrogram 1	1	3516.614000	3516.688000	4000.000000	18000.000000	8000.000000	Peep	3.433054	11.352173	55.980557	1
730	Spectrogram 1	1	3519.794000	3520.798000	4000.000000	18000.000000	8000.000000	Trillphee	16.214997	32.811113	165.376115	0
731	Spectrogram 1	1	3535.232000	3535.288000	4000.000000	18000.000000	8000.000000	Trill	5.502544	17.180355	98.084722	0
732	Spectrogram 1	1	3548.072000	3548.746000	4000.000000	18000.000000	8000.000000	Trillphee	14.047060	24.634378	125.955151	0
733	Spectrogram 1	1	3548.810000	3548.908000	4000.000000	18000.000000	8000.000000	Peep	15.133288	22.514659	137.948945	0
734	Spectrogram 1	1	3568.442000	3568.900000	4000.000000	18000.000000	8000.000000	Phee	10.502703	24.201900	90.383343	0
735	Spectrogram 1	1	3591.002000	3591.088000	4000.000000	18000.000000	8000.000000	Peep	3.834253	16.567616	64.088397	1
736	Spectrogram 1	1	3595.496000	3595.546000	4000.000000	18000.000000	8000.000000	Phee	4.082962	24.164459	69.894031	1
737	Spectrogram 1	1	3599.786000	3599.830000	4000.000000	18000.000000	8000.000000	Peep	4.619975	16.124894	47.096007	1
738	Spectrogram 1	1	3599.858000	3599.980000	4000.000000	18000.000000	8000.000000	Peep	4.760572	18.791298	62.990171	1
739	Spectrogram 1	1	3600.006000	3600.590000	4000.000000	18000.000000	8000.000000	Phee	4.523786	16.026205	58.383240	1
740	Spectrogram 1	1	3605.724000	3607.634000	4000.000000	18000.000000	8000.000000	Phee	9.232652	30.992407	147.830813	0
741	Spectrogram 1	1	3672.720000	3672.944000	4000.000000	18000.000000	8000.000000	Trillphee	9.099096	16.095407	79.077782	0
742	Spectrogram 1	1	3672.966000	3673.202000	4000.000000	18000.000000	8000.000000	Peep	7.454978	15.118049	63.552340	0
743	Spectrogram 1	1	3673.944000	3674.150000	4000.000000	18000.000000	8000.000000	Trillphee	3.730550	9.681135	39.958982	1
744	Spectrogram 1	1	3674.328000	3674.420000	4000.000000	18000.000000	8000.000000	Trillphee	4.515048	7.209813	35.024034	1
745	Spectrogram 1	1	3674.586000	3674.660000	4000.000000	18000.000000	8000.000000	Trill	7.520083	11.530643	66.773084	0
746	Spectrogram 1	1	3674.880000	3675.056000	4000.000000	18000.000000	8000.000000	Trill	7.467779	17.862023	61.364668	0
747	Spectrogram 1	1	3675.864000	3675.980000	4000.000000	18000.000000	8000.000000	Trill	7.384649	13.747755	68.237342	0
748	Spectrogram 1	1	3677.784000	3677.822000	4000.000000	18000.000000	8000.000000	Trill	3.250115	8.637460	46.622171	1
749	Spectrogram 1	1	3679.788000	3679.910000	4000.000000	18000.000000	8000.000000	Peep	4.661325	12.542741	64.134248	1
750	Spectrogram 1	1	3679.956000	3680.042000	4000.000000	18000.000000	8000.000000	Peep	5.383114	14.008462	60.021543	0
751	Spectrogram 1	1	3683.508000	3683.606000	4000.000000	18000.000000	8000.000000	Trill	6.784434	15.684747	80.253799	0
752	Spectrogram 1	1	3683.694000	3683.780000	4000.000000	18000.000000	8000.000000	Peep	8.762720	22.578282	110.372689	0
753	Spectrogram 1	1	3683.916000	3684.020000	4000.000000	18000.000000	8000.000000	Peep	8.786086	25.994782	123.591582	0
754	Spectrogram 1	1	3684.192000	3684.452000	4000.000000	18000.000000	8000.000000	Phee	9.540459	25.608110	95.921519	0
755	Spectrogram 1	1	3686.808000	3686.882000	4000.000000	18000.000000	8000.000000	Peep	4.534326	15.823035	50.586490	1
756	Spectrogram 1	1	3688.428000	3689.468000	4000.000000	18000.000000	8000.000000	Peep	5.486726	16.719942	75.543417	0
757	Spectrogram 1	1	3699.048000	3699.404000	4000.000000	18000.000000	8000.000000	Trillphee	8.396313	18.470185	97.382983	0
758	Spectrogram 1	1	3699.522000	3699.596000	4000.000000	18000.000000	8000.000000	Peep	10.692505	19.432819	90.293958	0
759	Spectrogram 1	1	3705.802000	3705.942000	4000.000000	18000.000000	8000.000000	Trillphee	6.082729	10.532812	34.669240	0
760	Spectrogram 1	1	3706.222000	3706.296000	4000.000000	18000.000000	8000.000000	Trillphee	6.454336	12.431561	34.109809	0
761	Spectrogram 1	1	3707.326000	3707.460000	4000.000000	18000.000000	8000.000000	Peep	6.196758	18.465241	74.746010	0
762	Spectrogram 1	1	3708.436000	3708.552000	4000.000000	18000.000000	8000.000000	Trill	3.723261	11.315695	49.668181	1
763	Spectrogram 1	1	3711.070000	3711.114000	4000.000000	18000.000000	8000.000000	Trill	3.672560	5.364712	37.137292	1
764	Spectrogram 1	1	3711.310000	3711.372000	4000.000000	18000.000000	8000.000000	Trill	6.046292	15.285165	49.067356	0
765	Spectrogram 1	1	3711.448000	3711.534000	4000.000000	18000.000000	8000.000000	Trill	5.919601	13.081647	81.257590	0
766	Spectrogram 1	1	3711.898000	3711.984000	4000.000000	18000.000000	8000.000000	Trill	6.681858	15.247441	62.307553	0
767	Spectrogram 1	1	3712.078000	3712.170000	4000.000000	18000.000000	8000.000000	Trill	8.835234	14.940987	84.260379	0
768	Spectrogram 1	1	3712.486000	3712.620000	4000.000000	18000.000000	8000.000000	Peep	7.251634	18.980032	79.939082	0
769	Spectrogram 1	1	3712.930000	3713.010000	4000.000000	18000.000000	8000.000000	Trillphee	4.202965	14.507870	48.042546	1
770	Spectrogram 1	1	3715.138000	3715.260000	4000.000000	18000.000000	8000.000000	Trill	8.652548	14.987810	62.460518	0
771	Spectrogram 1	1	3716.524000	3716.616000	4000.000000	18000.000000	8000.000000	Peep	5.649171	11.993107	45.592854	0
772	Spectrogram 1	1	3716.938000	3717.162000	4000.000000	18000.000000	8000.000000	Peep	3.589013	17.623419	51.082111	1
773	Spectrogram 1	1	3717.190000	3717.696000	4000.000000	18000.000000	8000.000000	Phee	3.381661	17.415287	73.487900	1
774	Spectrogram 1	1	3730.906000	3730.950000	4000.000000	18000.000000	8000.000000	Tse	3.145230	17.310496	74.028064	1
775	Spectrogram 1	1	3738.712000	3738.846000	4000.000000	18000.000000	8000.000000	Peep	6.181319	14.656800	60.603355	0
776	Spectrogram 1	1	3738.874000	3738.942000	4000.000000	18000.000000	8000.000000	Peep	6.407459	13.392305	70.752480	0
777	Spectrogram 1	1	3742.114000	3742.200000	4000.000000	18000.000000	8000.000000	Trillphee	5.745131	16.810957	58.660384	0
778	Spectrogram 1	1	3742.258000	3742.320000	4000.000000	18000.000000	8000.000000	Peep	4.752713	17.335958	66.263413	1
779	Spectrogram 1	1	3742.618000	3742.716000	4000.000000	18000.000000	8000.000000	Peep	3.448585	14.606719	47.031535	1
780	Spectrogram 1	1	3742.762000	3742.842000	4000.000000	18000.000000	8000.000000	Peep	7.121287	21.439652	95.866248	0
781	Spectrogram 1	1	3743.398000	3743.490000	4000.000000	18000.000000	8000.000000	Peep	5.946342	13.588136	43.881566	0
782	Spectrogram 1	1	3744.064000	3744.240000	4000.000000	18000.000000	8000.000000	Trillphee	5.536714	16.812811	66.614470	0
783	Spectrogram 1	1	3751.708000	3751.752000	4000.000000	18000.000000	8000.000000	Trill	3.479780	7.155657	47.638196	1
784	Spectrogram 1	1	3758.728000	3759.144000	4000.000000	18000.000000	8000.000000	Peep	4.748193	13.332181	52.240357	1
785	Spectrogram 1	1	3772.276000	3772.494000	4000.000000	18000.000000	8000.000000	Trill	3.317249	10.502098	39.420792	1
786	Spectrogram 1	1	3773.422000	3773.766000	4000.000000	18000.000000	8000.000000	Trillphee	9.144474	18.423248	90.637826	0
787	Spectrogram 1	1	3773.794000	3774.018000	4000.000000	18000.000000	8000.000000	Trillphee	8.899345	17.607428	80.679783	0
788	Spectrogram 1	1	3774.172000	3774.612000	4000.000000	18000.000000	8000.000000	Trill	7.232197	13.483873	53.027696	0
789	Spectrogram 1	1	3774.784000	3774.882000	4000.000000	18000.000000	8000.000000	Trill	3.480512	8.021958	32.275489	1
790	Spectrogram 1	1	3775.048000	3775.536000	4000.000000	18000.000000	8000.000000	Sd-peep	7.661666	10.532883	31.206415	3
791	Spectrogram 1	1	3775.864000	3776.358000	4000.000000	18000.000000	8000.000000	Trillphee	6.376824	12.486362	44.068124	0
792	Spectrogram 1	1	3777.502000	3777.630000	4000.000000	18000.000000	8000.000000	Trill	5.913553	11.278936	51.586612	0
793	Spectrogram 1	1	3777.658000	3778.164000	4000.000000	18000.000000	8000.000000	Trill	6.192306	12.553133	46.561152	0
794	Spectrogram 1	1	3778.726000	3779.526000	4000.000000	18000.000000	8000.000000	Phee	3.754617	15.818231	62.532392	1
795	Spectrogram 1	1	3782.350000	3782.580000	4000.000000	18000.000000	8000.000000	Trillphee	7.420553	14.220710	63.666006	0
796	Spectrogram 1	1	3788.650000	3789.342000	4000.000000	18000.000000	8000.000000	Trillphee	7.219938	20.723136	92.843701	0
797	Spectrogram 1	1	3789.424000	3789.966000	4000.000000	18000.000000	8000.000000	Peep	4.718792	16.466663	82.345595	1
798	Spectrogram 1	1	3805.208000	3805.426000	4000.000000	18000.000000	8000.000000	Peep	12.935644	22.599590	123.288168	0
799	Spectrogram 1	1	3805.538000	3805.582000	4000.000000	18000.000000	8000.000000	Peep	6.386223	8.676201	53.775666	0
800	Spectrogram 1	1	3824.132000	3825.022000	4000.000000	18000.000000	8000.000000	Peep	9.704345	22.425810	119.967329	0
801	Spectrogram 1	1	3873.068000	3873.334000	4000.000000	18000.000000	8000.000000	Trillphee	4.460465	11.605115	47.957443	1
802	Spectrogram 1	1	3879.356000	3880.354000	4000.000000	18000.000000	8000.000000	Trillphee	10.485466	26.810181	113.136131	0
803	Spectrogram 1	1	3883.574000	3883.612000	4000.000000	18000.000000	8000.000000	Trill	3.062806	8.315503	57.405891	1
804	Spectrogram 1	1	3913.584000	3914.000000	4000.000000	18000.000000	8000.000000	Peep	9.963727	19.832038	80.854491	0
805	Spectrogram 1	1	3914.046000	3914.138000	4000.000000	18000.000000	8000.000000	Peep	12.099741	22.100810	119.019638	0
806	Spectrogram 1	1	3914.256000	3914.342000	4000.000000	18000.000000	8000.000000	Peep	10.199148	20.318784	105.733386	0
807	Spectrogram 1	1	3919.422000	3919.634000	4000.000000	18000.000000	8000.000000	Peep	5.107509	15.829532	69.405331	0
808	Spectrogram 1	1	3919.860000	3919.958000	4000.000000	18000.000000	8000.000000	Peep	4.189962	15.227170	62.675547	1
809	Spectrogram 1	1	3920.082000	3920.156000	4000.000000	18000.000000	8000.000000	Peep	7.407496	19.111159	75.154230	0
810	Spectrogram 1	1	3926.268000	3927.182000	4000.000000	18000.000000	8000.000000	Phee	7.351774	25.769060	106.928831	0
811	Spectrogram 1	1	3934.404000	3935.174000	4000.000000	18000.000000	8000.000000	Phee	9.573902	27.195448	106.156598	0
812	Spectrogram 1	1	3935.232000	3935.348000	4000.000000	18000.000000	8000.000000	Peep	5.937982	18.582424	80.275118	0
813	Spectrogram 1	1	3935.400000	3935.486000	4000.000000	18000.000000	8000.000000	Peep	9.239881	23.051602	97.804947	0
814	Spectrogram 1	1	3938.310000	3938.528000	4000.000000	18000.000000	8000.000000	Trillphee	6.222943	10.399624	49.546756	0
815	Spectrogram 1	1	3939.060000	3939.188000	4000.000000	18000.000000	8000.000000	Peep	7.368747	16.478073	53.227450	0
816	Spectrogram 1	1	3940.164000	3940.238000	4000.000000	18000.000000	8000.000000	Trillphee	6.401620	16.580035	51.060063	0
817	Spectrogram 1	1	3940.782000	3940.862000	4000.000000	18000.000000	8000.000000	Peep	3.998943	10.077243	64.435142	1
818	Spectrogram 1	1	3950.058000	3950.324000	4000.000000	18000.000000	8000.000000	Peep	7.196053	14.890905	68.891734	0
819	Spectrogram 1	1	3950.394000	3950.486000	4000.000000	18000.000000	8000.000000	Peep	6.856317	20.160284	103.297183	0
820	Spectrogram 1	1	3950.574000	3950.642000	4000.000000	18000.000000	8000.000000	Peep	3.107627	14.820028	51.402161	1
821	Spectrogram 1	1	3987.708000	3987.992000	4000.000000	18000.000000	8000.000000	Phee	4.852197	15.399547	67.124827	1
822	Spectrogram 1	1	3991.896000	3992.018000	4000.000000	18000.000000	8000.000000	Trillphee	5.463973	12.655288	57.096071	0
823	Spectrogram 1	1	3992.868000	3992.936000	4000.000000	18000.000000	8000.000000	Trillphee	8.609659	15.252319	60.480867	0
824	Spectrogram 1	1	3998.610000	3998.678000	4000.000000	18000.000000	8000.000000	Peep	7.782199	17.070389	72.632894	0
825	Spectrogram 1	1	4019.170000	4019.598000	4000.000000	18000.000000	8000.000000	Trillphee	10.371493	18.412085	92.678822	0
826	Spectrogram 1	1	4019.926000	4020.180000	4000.000000	18000.000000	8000.000000	Peep	11.304543	23.781537	105.620677	0
827	Spectrogram 1	1	4035.568000	4035.792000	4000.000000	18000.000000	8000.000000	Peep	4.851206	19.950706	77.303346	1
828	Spectrogram 1	1	4035.838000	4036.314000	4000.000000	18000.000000	8000.000000	Peep	8.945988	26.023058	130.313063	0
829	Spectrogram 1	1	4036.606000	4036.650000	4000.000000	18000.000000	8000.000000	Peep	3.246130	12.974384	40.237532	1
830	Spectrogram 1	1	4041.268000	4041.312000	4000.000000	18000.000000	8000.000000	Peep	4.396367	8.532175	44.563083	1
831	Spectrogram 1	1	4041.346000	4042.698000	4000.000000	18000.000000	8000.000000	Phee	8.564128	26.004430	114.858089	0
832	Spectrogram 1	1	4046.332000	4046.610000	4000.000000	18000.000000	8000.000000	Trillphee	5.697552	14.798606	51.780217	0
833	Spectrogram 1	1	4054.186000	4054.266000	4000.000000	18000.000000	8000.000000	Trillphee	3.886985	11.227798	61.613990	1
834	Spectrogram 1	1	4054.306000	4054.716000	4000.000000	18000.000000	8000.000000	Peep	5.259026	13.954091	59.620704	0
835	Spectrogram 1	1	4054.786000	4054.842000	4000.000000	18000.000000	8000.000000	Peep	3.074351	12.641801	57.495599	1
836	Spectrogram 1	1	4058.722000	4058.952000	4000.000000	18000.000000	8000.000000	Trillphee	3.617801	8.458096	42.141174	1
837	Spectrogram 1	1	4067.620000	4067.964000	4000.000000	18000.000000	8000.000000	Trillphee	3.166647	8.220173	40.363760	1
838	Spectrogram 1	1	4067.992000	4068.054000	4000.000000	18000.000000	8000.000000	Trillphee	3.598264	11.028041	56.329499	1
839	Spectrogram 1	1	4068.082000	4068.210000	4000.000000	18000.000000	8000.000000	Peep	4.897887	16.348501	70.597959	1
840	Spectrogram 1	1	4068.364000	4068.408000	4000.000000	18000.000000	8000.000000	Trillphee	4.157007	10.774036	39.918007	1
841	Spectrogram 1	1	4068.580000	4068.654000	4000.000000	18000.000000	8000.000000	Peep	4.693961	10.320979	73.588415	1
842	Spectrogram 1	1	4101.062000	4101.670000	4000.000000	18000.000000	8000.000000	Trillphee	10.092315	24.979010	100.023966	0
843	Spectrogram 1	1	4101.692000	4101.844000	4000.000000	18000.000000	8000.000000	Peep	7.074948	16.012093	70.467779	0
844	Spectrogram 1	1	4120.394000	4120.420000	4000.000000	18000.000000	8000.000000	Trill	3.195842	10.264806	52.115105	1
845	Spectrogram 1	1	4120.490000	4120.534000	4000.000000	18000.000000	8000.000000	Trill	3.935687	11.527782	60.622202	1
846	Spectrogram 1	1	4141.508000	4141.666000	4000.000000	18000.000000	8000.000000	Trillphee	3.610416	13.123146	54.704498	1
847	Spectrogram 1	1	4141.712000	4142.008000	4000.000000	18000.000000	8000.000000	Peep	7.965723	24.326964	104.389086	0
848	Spectrogram 1	1	4142.060000	4142.332000	4000.000000	18000.000000	8000.000000	Peep	3.333371	14.536486	60.303960	1
849	Spectrogram 1	1	4142.360000	4142.434000	4000.000000	18000.000000	8000.000000	Peep	3.169045	16.397034	59.817080	1
850	Spectrogram 1	1	4142.630000	4142.716000	4000.000000	18000.000000	8000.000000	Peep	8.581370	21.209001	103.357264	0
851	Spectrogram 1	1	4142.756000	4142.830000	4000.000000	18000.000000	8000.000000	Peep	6.458144	15.209346	64.429995	0
852	Spectrogram 1	1	4161.320000	4161.370000	4000.000000	18000.000000	8000.000000	Peep	3.417897	6.283002	39.614008	1
853	Spectrogram 1	1	4162.466000	4162.540000	4000.000000	18000.000000	8000.000000	Peep	3.363729	6.144625	42.955193	1
854	Spectrogram 1	1	4164.704000	4164.772000	4000.000000	18000.000000	8000.000000	Trillphee	4.232912	8.575090	32.885294	1
855	Spectrogram 1	1	4167.728000	4167.892000	4000.000000	18000.000000	8000.000000	Peep	9.819821	17.058818	88.772908	0
856	Spectrogram 1	1	4167.968000	4168.114000	4000.000000	18000.000000	8000.000000	Phee	3.743181	18.225126	76.788470	1
857	Spectrogram 1	1	4173.518000	4173.598000	4000.000000	18000.000000	8000.000000	Trill	3.285928	8.339856	38.105377	1
858	Spectrogram 1	1	4207.644000	4207.838000	4000.000000	18000.000000	8000.000000	Trill	9.366960	18.955716	77.577948	0
859	Spectrogram 1	1	4207.992000	4208.036000	4000.000000	18000.000000	8000.000000	Twitter	11.883447	22.082772	60.574383	0
860	Spectrogram 1	1	4208.124000	4208.186000	4000.000000	18000.000000	8000.000000	Twitter	10.521031	21.623137	54.338647	0
861	Spectrogram 1	1	4208.250000	4208.312000	4000.000000	18000.000000	8000.000000	Twitter	10.851459	23.144752	50.449746	0
862	Spectrogram 1	1	4208.376000	4208.438000	4000.000000	18000.000000	8000.000000	Twitter	11.816788	24.544510	49.866150	0
863	Spectrogram 1	1	4208.496000	4208.558000	4000.000000	18000.000000	8000.000000	Twitter	11.725708	24.537760	52.135511	0
864	Spectrogram 1	1	4208.616000	4208.678000	4000.000000	18000.000000	8000.000000	Twitter	12.204282	24.231857	50.608165	0
865	Spectrogram 1	1	4208.736000	4208.798000	4000.000000	18000.000000	8000.000000	Twitter	11.800783	22.951779	54.643146	0
866	Spectrogram 1	1	4208.838000	4208.918000	4000.000000	18000.000000	8000.000000	Twitter	10.448160	21.922546	60.479612	0
867	Spectrogram 1	1	4208.952000	4209.020000	4000.000000	18000.000000	8000.000000	Trill	9.672494	20.127889	72.052066	0
868	Spectrogram 1	1	4245.654000	4246.106000	4000.000000	18000.000000	8000.000000	Trillphee	9.937239	18.766937	90.961529	0
869	Spectrogram 1	1	4246.182000	4246.322000	4000.000000	18000.000000	8000.000000	Trill	4.466128	10.882479	43.776315	1
870	Spectrogram 1	1	4247.232000	4247.312000	4000.000000	18000.000000	8000.000000	Trillphee	4.800759	8.054148	34.980702	1
871	Spectrogram 1	1	4250.526000	4250.762000	4000.000000	18000.000000	8000.000000	Phee	3.219678	25.554636	72.804308	1
872	Spectrogram 1	1	4250.796000	4250.840000	4000.000000	18000.000000	8000.000000	Phee	4.309728	29.086222	97.569077	1
873	Spectrogram 1	1	4252.848000	4252.952000	4000.000000	18000.000000	8000.000000	Phee	4.525448	30.841630	93.327383	1
874	Spectrogram 1	1	4255.590000	4255.628000	4000.000000	18000.000000	8000.000000	Trill	3.621816	6.168823	34.959006	1
875	Spectrogram 1	1	4255.770000	4255.838000	4000.000000	18000.000000	8000.000000	Trillphee	4.961573	8.519728	53.025988	1
876	Spectrogram 1	1	4288.044000	4288.106000	4000.000000	18000.000000	8000.000000	Trillphee	3.915374	7.355516	44.787720	1
877	Spectrogram 1	1	4288.134000	4288.202000	4000.000000	18000.000000	8000.000000	Trill	4.333120	9.946217	52.763319	1
878	Spectrogram 1	1	4291.590000	4291.646000	4000.000000	18000.000000	8000.000000	Trillphee	4.901195	9.641239	51.325504	1
879	Spectrogram 1	1	4291.866000	4291.916000	4000.000000	18000.000000	8000.000000	Peep	4.581650	9.590084	42.952417	1
880	Spectrogram 1	1	4292.844000	4293.194000	4000.000000	18000.000000	8000.000000	Trillphee	3.529856	10.322152	47.496539	1
881	Spectrogram 1	1	4293.216000	4293.302000	4000.000000	18000.000000	8000.000000	Peep	3.571871	7.909884	41.660425	1
882	Spectrogram 1	1	4295.250000	4295.288000	4000.000000	18000.000000	8000.000000	Trill	3.545132	7.836407	48.722620	1
883	Spectrogram 1	1	4295.736000	4295.774000	4000.000000	18000.000000	8000.000000	Trill	5.444175	13.831805	46.518264	0
884	Spectrogram 1	1	4299.084000	4299.146000	4000.000000	18000.000000	8000.000000	Trill	5.443953	10.517666	52.572031	0
885	Spectrogram 1	1	4299.378000	4299.518000	4000.000000	18000.000000	8000.000000	Peep	3.339003	5.474876	38.726096	1
