Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
327	Spectrogram 1	1	1372.762000	1373.130000	4000.000000	18000.000000	8000.000000	
328	Spectrogram 1	1	1376.266000	1376.670000	4000.000000	18000.000000	8000.000000	
329	Spectrogram 1	1	1377.922000	1377.978000	4000.000000	18000.000000	8000.000000	
330	Spectrogram 1	1	1378.078000	1378.164000	4000.000000	18000.000000	8000.000000	
331	Spectrogram 1	1	1378.228000	1378.296000	4000.000000	18000.000000	8000.000000	
332	Spectrogram 1	1	1378.360000	1378.440000	4000.000000	18000.000000	8000.000000	
333	Spectrogram 1	1	1378.492000	1378.554000	4000.000000	18000.000000	8000.000000	
334	Spectrogram 1	1	1378.654000	1378.686000	4000.000000	18000.000000	8000.000000	
335	Spectrogram 1	1	1399.006000	1399.968000	4000.000000	18000.000000	8000.000000	
336	Spectrogram 1	1	1400.000000	1400.278000	4000.000000	18000.000000	8000.000000	
337	Spectrogram 1	1	1444.604000	1444.816000	4000.000000	18000.000000	8000.000000	
338	Spectrogram 1	1	1451.420000	1451.620000	4000.000000	18000.000000	8000.000000	
339	Spectrogram 1	1	1455.638000	1455.964000	4000.000000	18000.000000	8000.000000	
340	Spectrogram 1	1	1456.064000	1456.564000	4000.000000	18000.000000	8000.000000	
341	Spectrogram 1	1	1459.538000	1459.588000	4000.000000	18000.000000	8000.000000	
342	Spectrogram 1	1	1459.676000	1459.738000	4000.000000	18000.000000	8000.000000	
343	Spectrogram 1	1	1459.814000	1459.870000	4000.000000	18000.000000	8000.000000	
344	Spectrogram 1	1	1459.940000	1460.002000	4000.000000	18000.000000	8000.000000	
345	Spectrogram 1	1	1460.060000	1460.128000	4000.000000	18000.000000	8000.000000	
346	Spectrogram 1	1	1460.198000	1460.266000	4000.000000	18000.000000	8000.000000	
347	Spectrogram 1	1	1460.294000	1460.398000	4000.000000	18000.000000	8000.000000	
348	Spectrogram 1	1	1483.460000	1483.528000	4000.000000	18000.000000	8000.000000	
349	Spectrogram 1	1	1485.152000	1485.466000	4000.000000	18000.000000	8000.000000	
350	Spectrogram 1	1	1488.650000	1489.000000	4000.000000	18000.000000	8000.000000	
351	Spectrogram 1	1	1506.450000	1506.644000	4000.000000	18000.000000	8000.000000	
352	Spectrogram 1	1	1508.184000	1508.504000	4000.000000	18000.000000	8000.000000	
353	Spectrogram 1	1	1509.924000	1510.202000	4000.000000	18000.000000	8000.000000	
354	Spectrogram 1	1	1514.496000	1515.398000	4000.000000	18000.000000	8000.000000	
355	Spectrogram 1	1	1547.868000	1547.954000	4000.000000	18000.000000	8000.000000	
356	Spectrogram 1	1	1558.584000	1558.742000	4000.000000	18000.000000	8000.000000	
357	Spectrogram 1	1	1573.938000	1574.096000	4000.000000	18000.000000	8000.000000	
358	Spectrogram 1	1	1577.040000	1577.324000	4000.000000	18000.000000	8000.000000	
359	Spectrogram 1	1	1587.684000	1587.962000	4000.000000	18000.000000	8000.000000	
360	Spectrogram 1	1	1604.866000	1605.054000	4000.000000	18000.000000	8000.000000	
361	Spectrogram 1	1	1623.706000	1623.954000	4000.000000	18000.000000	8000.000000	
362	Spectrogram 1	1	1624.144000	1624.848000	4000.000000	18000.000000	8000.000000	
363	Spectrogram 1	1	1643.470000	1643.634000	4000.000000	18000.000000	8000.000000	
364	Spectrogram 1	1	1647.232000	1647.684000	4000.000000	18000.000000	8000.000000	
365	Spectrogram 1	1	1659.526000	1659.618000	4000.000000	18000.000000	8000.000000	
366	Spectrogram 1	1	1660.834000	1661.106000	4000.000000	18000.000000	8000.000000	
367	Spectrogram 1	1	1664.248000	1664.496000	4000.000000	18000.000000	8000.000000	
368	Spectrogram 1	1	1666.984000	1667.022000	4000.000000	18000.000000	8000.000000	
369	Spectrogram 1	1	1667.146000	1667.220000	4000.000000	18000.000000	8000.000000	
370	Spectrogram 1	1	1667.302000	1667.364000	4000.000000	18000.000000	8000.000000	
371	Spectrogram 1	1	1667.434000	1667.496000	4000.000000	18000.000000	8000.000000	
372	Spectrogram 1	1	1667.554000	1667.634000	4000.000000	18000.000000	8000.000000	
373	Spectrogram 1	1	1667.692000	1667.766000	4000.000000	18000.000000	8000.000000	
374	Spectrogram 1	1	1667.830000	1667.898000	4000.000000	18000.000000	8000.000000	
375	Spectrogram 1	1	1667.980000	1668.024000	4000.000000	18000.000000	8000.000000	
376	Spectrogram 1	1	1680.574000	1680.690000	4000.000000	18000.000000	8000.000000	
377	Spectrogram 1	1	1743.656000	1743.856000	4000.000000	18000.000000	8000.000000	
378	Spectrogram 1	1	1752.704000	1752.802000	4000.000000	18000.000000	8000.000000	
379	Spectrogram 1	1	1782.626000	1782.964000	4000.000000	18000.000000	8000.000000	
380	Spectrogram 1	1	1791.086000	1791.370000	4000.000000	18000.000000	8000.000000	
