Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	AHR	Exception
210	Spectrogram 1	1	573.536000	573.994000	4000.000000	18000.000000	8000.000000	Trill	8.397157	10.204327	57.051029	4.332075
211	Spectrogram 1	1	574.052000	575.128000	4000.000000	18000.000000	8000.000000	Phee	14.883087	23.365170	155.677631	10.039096
212	Spectrogram 1	1	582.092000	582.130000	4000.000000	18000.000000	8000.000000	Trillphee	6.772404	6.048469	30.285501	0.805521
213	Spectrogram 1	1	588.998000	589.042000	4000.000000	18000.000000	8000.000000	Trill	7.673568	6.969018	39.846348	2.664965
214	Spectrogram 1	1	589.970000	590.008000	4000.000000	18000.000000	8000.000000	Trill	9.535821	8.955153	44.310845	3.609126
215	Spectrogram 1	1	592.466000	592.510000	4000.000000	18000.000000	8000.000000	Trill	9.220979	9.026119	30.974381	1.209531
216	Spectrogram 1	1	593.702000	593.752000	4000.000000	18000.000000	8000.000000	Trill	6.642693	7.288202	33.928247	1.599323
217	Spectrogram 1	1	594.692000	594.742000	4000.000000	18000.000000	8000.000000	Trill	5.895495	6.868575	29.442911	0.499362
218	Spectrogram 1	1	601.224000	601.718000	4000.000000	18000.000000	8000.000000	Trill	21.109229	20.502978	145.161481	11.733912
219	Spectrogram 1	1	602.298000	602.414000	4000.000000	18000.000000	8000.000000	Trill	8.597878	10.527997	64.763207	4.834167
220	Spectrogram 1	1	602.436000	602.762000	4000.000000	18000.000000	8000.000000	Trill	7.711788	7.538609	46.171053	3.325847
221	Spectrogram 1	1	606.768000	606.992000	4000.000000	18000.000000	8000.000000	Trillphee	4.060911	10.951014	58.048397	2.649963
222	Spectrogram 1	1	608.772000	609.374000	4000.000000	18000.000000	8000.000000	Trill	14.229081	15.340324	70.184367	6.858516
223	Spectrogram 1	1	613.380000	613.628000	4000.000000	18000.000000	8000.000000	Trill	14.116734	16.490536	110.350883	8.575463
224	Spectrogram 1	1	622.236000	622.580000	4000.000000	18000.000000	8000.000000	Trill	6.460570	10.624096	50.744878	3.280325
225	Spectrogram 1	1	623.868000	623.912000	4000.000000	18000.000000	8000.000000	Sd-peep	9.004095	7.711911	28.535589	0.269369
226	Spectrogram 1	1	633.336000	633.392000	4000.000000	18000.000000	8000.000000	Trill	8.787510	8.311631	38.875337	2.772852
227	Spectrogram 1	1	633.882000	633.914000	4000.000000	18000.000000	8000.000000	Trill	5.487560	4.903977	28.476708	0.173594
228	Spectrogram 1	1	634.374000	634.826000	4000.000000	18000.000000	8000.000000	Trill	14.426764	13.933992	76.774387	7.287387
229	Spectrogram 1	1	635.130000	635.282000	4000.000000	18000.000000	8000.000000	Trill	11.063734	11.080092	65.304779	5.671462
230	Spectrogram 1	1	635.388000	635.456000	4000.000000	18000.000000	8000.000000	Trillphee	4.354894	5.626506	38.688599	1.696081
231	Spectrogram 1	1	637.218000	637.622000	4000.000000	18000.000000	8000.000000	Trill	5.158244	8.887000	50.032657	2.763459
232	Spectrogram 1	1	640.296000	640.364000	4000.000000	18000.000000	8000.000000	Sd-peep	9.017441	7.463703	33.557825	1.868967
233	Spectrogram 1	1	641.430000	642.062000	4000.000000	18000.000000	8000.000000	Trillphee	10.735334	12.345449	92.180091	6.767007
234	Spectrogram 1	1	645.036000	645.296000	4000.000000	18000.000000	8000.000000	Trill	3.948965	7.948077	40.661805	1.728690
235	Spectrogram 1	1	651.774000	652.124000	4000.000000	18000.000000	8000.000000	Trill	5.178662	9.048361	38.556121	1.911164
236	Spectrogram 1	1	652.146000	652.274000	4000.000000	18000.000000	8000.000000	Trill	6.302634	11.709895	39.575539	2.307676
237	Spectrogram 1	1	652.284000	653.180000	4000.000000	18000.000000	8000.000000	Twitter	7.070552	13.724317	43.761237	2.930281
238	Spectrogram 1	1	653.190000	653.234000	4000.000000	18000.000000	8000.000000	Trill	6.993165	8.288997	32.366852	1.343859
239	Spectrogram 1	1	655.728000	656.216000	4000.000000	18000.000000	8000.000000	Trill	14.864007	17.363295	95.833531	8.292158
240	Spectrogram 1	1	659.616000	659.684000	4000.000000	18000.000000	8000.000000	Sd-peep	9.890860	8.992487	29.965510	0.907886
241	Spectrogram 1	1	661.020000	661.616000	4000.000000	18000.000000	8000.000000	Trill	16.533375	17.633105	113.025963	9.429352
242	Spectrogram 1	1	664.614000	664.736000	4000.000000	18000.000000	8000.000000	Trillphee	15.870036	16.348535	125.310701	9.611726
243	Spectrogram 1	1	664.788000	665.390000	4000.000000	18000.000000	8000.000000	Trillphee	17.002570	19.433463	139.367300	10.367903
244	Spectrogram 1	1	666.552000	666.704000	4000.000000	18000.000000	8000.000000	Trill	9.125058	12.245736	46.579439	3.741054
245	Spectrogram 1	1	666.774000	666.836000	4000.000000	18000.000000	8000.000000	Trill	10.605818	13.782540	53.343073	4.720906
246	Spectrogram 1	1	666.888000	666.950000	4000.000000	18000.000000	8000.000000	Trill	11.849191	13.300329	51.202442	4.847323
247	Spectrogram 1	1	667.002000	667.100000	4000.000000	18000.000000	8000.000000	Sd-peep	10.017465	10.543512	50.862407	4.359323
248	Spectrogram 1	1	667.122000	667.208000	4000.000000	18000.000000	8000.000000	Sd-peep	10.245533	10.394488	58.020756	4.967250
249	Spectrogram 1	1	667.236000	667.310000	4000.000000	18000.000000	8000.000000	Twitter	12.940024	13.536649	60.603977	5.886991
250	Spectrogram 1	1	667.320000	667.346000	4000.000000	18000.000000	8000.000000	Trill	3.737683	4.565251	28.831828	0.219506
251	Spectrogram 1	1	667.350000	667.424000	4000.000000	18000.000000	8000.000000	Twitter	14.935463	15.151719	66.374370	6.794362
252	Spectrogram 1	1	667.428000	667.460000	4000.000000	18000.000000	8000.000000	Tse	5.219088	6.004790	31.963041	1.024377
253	Spectrogram 1	1	667.458000	667.532000	4000.000000	18000.000000	8000.000000	Twitter	14.033375	14.736842	65.825068	6.530578
254	Spectrogram 1	1	667.566000	667.640000	4000.000000	18000.000000	8000.000000	Twitter	14.054269	14.834452	73.537875	7.007203
255	Spectrogram 1	1	667.668000	667.754000	4000.000000	18000.000000	8000.000000	Trill	13.156303	13.184920	70.516370	6.585445
256	Spectrogram 1	1	667.782000	667.838000	4000.000000	18000.000000	8000.000000	Trill	13.000788	12.443231	70.087779	6.516837
257	Spectrogram 1	1	669.270000	669.326000	4000.000000	18000.000000	8000.000000	Trill	11.183843	10.143342	31.120545	1.409848
258	Spectrogram 1	1	673.800000	674.624000	4000.000000	18000.000000	8000.000000	Trillphee	29.942947	31.740477	262.604226	16.545232
259	Spectrogram 1	1	678.678000	678.824000	4000.000000	18000.000000	8000.000000	Trill	14.603348	14.473798	93.110180	8.102850
260	Spectrogram 1	1	678.852000	678.926000	4000.000000	18000.000000	8000.000000	Trill	10.852535	10.502851	75.504666	6.137185
261	Spectrogram 1	1	679.062000	679.382000	4000.000000	18000.000000	8000.000000	Phee	11.179311	16.277906	104.482248	7.336684
262	Spectrogram 1	1	679.458000	679.652000	4000.000000	18000.000000	8000.000000	Phee	16.098085	21.951748	165.061969	10.676741
263	Spectrogram 1	1	679.680000	679.790000	4000.000000	18000.000000	8000.000000	Trillphee	11.508117	14.152216	100.401621	7.333028
264	Spectrogram 1	1	686.316000	686.366000	4000.000000	18000.000000	8000.000000	Trill	10.871216	10.608270	53.384015	4.794202
265	Spectrogram 1	1	687.876000	688.214000	4000.000000	18000.000000	8000.000000	Trill	5.706018	10.682608	54.399584	3.213960
266	Spectrogram 1	1	692.742000	692.798000	4000.000000	18000.000000	8000.000000	Trill	10.640629	9.172587	44.724759	3.904760
267	Spectrogram 1	1	692.868000	692.954000	4000.000000	18000.000000	8000.000000	Sd-peep	9.313229	11.311136	42.928754	3.402667
268	Spectrogram 1	1	692.988000	693.056000	4000.000000	18000.000000	8000.000000	Sd-peep	12.140870	14.021639	52.750154	5.057703
269	Spectrogram 1	1	693.108000	693.182000	4000.000000	18000.000000	8000.000000	Twitter	13.084355	14.741296	61.185500	5.966090
270	Spectrogram 1	1	693.192000	693.290000	4000.000000	18000.000000	8000.000000	Twitter	11.380458	13.173555	56.641492	5.184950
271	Spectrogram 1	1	693.294000	693.320000	4000.000000	18000.000000	8000.000000	Trill	3.836998	6.176551	31.735221	0.781732
272	Spectrogram 1	1	693.330000	693.404000	4000.000000	18000.000000	8000.000000	Trill	11.513259	12.849225	62.393188	5.623806
273	Spectrogram 1	1	693.696000	693.746000	4000.000000	18000.000000	8000.000000	Trill	9.472741	11.550572	72.785639	5.532874
274	Spectrogram 1	1	697.224000	697.526000	4000.000000	18000.000000	8000.000000	Trill	3.637699	6.423486	35.991890	1.249321
275	Spectrogram 1	1	702.712000	702.828000	4000.000000	18000.000000	8000.000000	Trill	4.150607	12.534361	37.704052	1.549027
276	Spectrogram 1	1	702.850000	703.380000	4000.000000	18000.000000	8000.000000	Twitter	4.895554	13.714387	37.983694	1.778322
277	Spectrogram 1	1	703.384000	703.872000	4000.000000	18000.000000	8000.000000	Trill	5.073447	14.317582	37.018927	1.720513
278	Spectrogram 1	1	705.160000	705.366000	4000.000000	18000.000000	8000.000000	Trill	14.872147	16.373262	97.098635	8.344762
279	Spectrogram 1	1	736.204000	736.260000	4000.000000	18000.000000	8000.000000	Trill	6.769717	8.066926	43.879572	2.857005
280	Spectrogram 1	1	737.494000	737.868000	4000.000000	18000.000000	8000.000000	Trill	7.665553	13.509414	64.238625	4.465913
281	Spectrogram 1	1	742.594000	743.016000	4000.000000	18000.000000	8000.000000	Trill	5.217560	10.477309	55.294582	3.059995
282	Spectrogram 1	1	751.522000	751.644000	4000.000000	18000.000000	8000.000000	Tse	4.111428	11.363305	36.306901	1.403722
283	Spectrogram 1	1	751.678000	751.800000	4000.000000	18000.000000	8000.000000	Trill	4.865361	12.249332	37.097392	1.677743
284	Spectrogram 1	1	751.804000	751.932000	4000.000000	18000.000000	8000.000000	Trill	5.788978	13.311931	39.248169	2.142073
285	Spectrogram 1	1	751.942000	752.682000	4000.000000	18000.000000	8000.000000	Twitter	6.061056	13.795923	42.511023	2.531889
286	Spectrogram 1	1	765.886000	765.924000	4000.000000	18000.000000	8000.000000	Trill	6.485782	8.610084	33.437672	1.485930
287	Spectrogram 1	1	776.608000	776.646000	4000.000000	18000.000000	8000.000000	Trill	9.311037	9.032162	33.303122	1.847430
288	Spectrogram 1	1	778.990000	779.058000	4000.000000	18000.000000	8000.000000	Trill	9.137193	9.583736	37.121455	2.569919
289	Spectrogram 1	1	786.136000	786.438000	4000.000000	18000.000000	8000.000000	Trill	5.293221	8.993251	47.327020	2.649998
290	Spectrogram 1	1	798.046000	798.522000	4000.000000	18000.000000	8000.000000	Trill	12.735674	11.700382	70.605324	6.470781
291	Spectrogram 1	1	798.784000	798.834000	4000.000000	18000.000000	8000.000000	Trill	8.475588	8.318025	34.972939	2.082413
292	Spectrogram 1	1	803.192000	803.260000	4000.000000	18000.000000	8000.000000	Trill	12.250923	11.275822	32.968365	2.081198
293	Spectrogram 1	1	804.284000	804.544000	4000.000000	18000.000000	8000.000000	Trill	4.231596	7.933377	36.587137	1.463107
294	Spectrogram 1	1	809.378000	809.416000	4000.000000	18000.000000	8000.000000	Tse	6.734353	13.347714	32.444030	1.326652
295	Spectrogram 1	1	809.576000	809.620000	4000.000000	18000.000000	8000.000000	Tse	4.350720	12.680690	30.990824	0.727453
296	Spectrogram 1	1	812.642000	812.686000	4000.000000	18000.000000	8000.000000	Trill	9.559024	9.363617	30.928065	1.221893
297	Spectrogram 1	1	812.774000	812.818000	4000.000000	18000.000000	8000.000000	Trill	6.053253	9.227819	32.692971	1.281635
298	Spectrogram 1	1	814.292000	814.336000	4000.000000	18000.000000	8000.000000	Trill	7.934072	7.854971	34.580443	1.924211
299	Spectrogram 1	1	814.766000	814.810000	4000.000000	18000.000000	8000.000000	Trill	9.632354	10.285028	48.610211	4.060640
300	Spectrogram 1	1	814.862000	814.942000	4000.000000	18000.000000	8000.000000	Twitter	15.425080	18.181930	46.284782	5.031160
301	Spectrogram 1	1	814.988000	815.104000	4000.000000	18000.000000	8000.000000	Twitter	12.141148	13.843709	44.829960	4.231409
302	Spectrogram 1	1	815.102000	815.224000	4000.000000	18000.000000	8000.000000	Twitter	12.528171	14.601717	44.016684	4.204113
303	Spectrogram 1	1	815.222000	815.896000	4000.000000	18000.000000	8000.000000	Twitter	13.850850	16.090795	56.076656	5.750498
304	Spectrogram 1	1	817.118000	817.156000	4000.000000	18000.000000	8000.000000	Trill	7.929542	12.025883	28.180059	0.087070
305	Spectrogram 1	1	819.128000	819.172000	4000.000000	18000.000000	8000.000000	Trill	6.838859	8.580776	30.132082	0.766483
306	Spectrogram 1	1	820.010000	820.276000	4000.000000	18000.000000	8000.000000	Trill	3.967956	8.029388	41.207265	1.774156
307	Spectrogram 1	1	824.156000	824.200000	4000.000000	18000.000000	8000.000000	Trill	7.650177	8.257212	30.579354	0.961443
308	Spectrogram 1	1	825.374000	825.610000	4000.000000	18000.000000	8000.000000	Sd-peep	4.212613	6.775554	35.548705	1.348674
309	Spectrogram 1	1	827.042000	827.086000	4000.000000	18000.000000	8000.000000	Trill	9.780863	10.224163	36.613968	2.591024
310	Spectrogram 1	1	827.144000	827.194000	4000.000000	18000.000000	8000.000000	Trill	13.738799	14.748894	52.833254	5.431536
311	Spectrogram 1	1	836.174000	836.194000	4000.000000	18000.000000	8000.000000	Trill	4.412884	6.467891	28.102079	0.033182
312	Spectrogram 1	1	836.204000	836.332000	4000.000000	18000.000000	8000.000000	Trill	4.185376	13.071064	46.621763	2.193210
313	Spectrogram 1	1	836.642000	836.878000	4000.000000	18000.000000	8000.000000	Trill	4.161955	13.514076	48.689414	2.294252
314	Spectrogram 1	1	837.668000	837.724000	4000.000000	18000.000000	8000.000000	Trill	4.773517	15.619271	32.535732	1.057374
315	Spectrogram 1	1	837.776000	837.934000	4000.000000	18000.000000	8000.000000	Trill	4.177387	13.800031	34.457301	1.214736
316	Spectrogram 1	1	838.058000	838.156000	4000.000000	18000.000000	8000.000000	Trill	4.840868	15.032120	30.710801	0.729209
317	Spectrogram 1	1	847.622000	847.672000	4000.000000	18000.000000	8000.000000	Trill	11.053802	12.310661	69.432724	5.899728
318	Spectrogram 1	1	847.718000	847.798000	4000.000000	18000.000000	8000.000000	Tse	11.749553	14.437016	46.267744	4.319988
319	Spectrogram 1	1	847.820000	847.906000	4000.000000	18000.000000	8000.000000	Twitter	14.233516	16.824026	43.026179	4.372983
320	Spectrogram 1	1	847.928000	848.038000	4000.000000	18000.000000	8000.000000	Twitter	12.595924	14.817044	47.959607	4.687919
321	Spectrogram 1	1	848.036000	848.146000	4000.000000	18000.000000	8000.000000	Twitter	11.343649	13.094373	43.933714	3.959365
322	Spectrogram 1	1	848.144000	848.350000	4000.000000	18000.000000	8000.000000	Twitter	14.111940	15.733068	47.791008	4.976134
323	Spectrogram 1	1	848.348000	848.542000	4000.000000	18000.000000	8000.000000	Twitter	15.923913	17.574871	54.216970	6.024643
324	Spectrogram 1	1	848.546000	848.620000	4000.000000	18000.000000	8000.000000	Trill	16.592924	16.169058	59.352745	6.635069
325	Spectrogram 1	1	848.642000	848.722000	4000.000000	18000.000000	8000.000000	Trill	15.477453	15.012921	69.692436	7.147366
326	Spectrogram 1	1	848.750000	848.776000	4000.000000	18000.000000	8000.000000	Trill	7.631895	6.227441	33.630609	1.694907
327	Spectrogram 1	1	850.970000	851.494000	4000.000000	18000.000000	8000.000000	Trill	12.533749	13.268730	76.410258	6.718816
328	Spectrogram 1	1	852.344000	852.724000	4000.000000	18000.000000	8000.000000	Trill	5.666418	8.512190	37.523442	1.920961
329	Spectrogram 1	1	854.006000	854.578000	4000.000000	18000.000000	8000.000000	Trill	23.774532	24.079950	154.778218	12.702177
330	Spectrogram 1	1	864.392000	865.096000	4000.000000	18000.000000	8000.000000	Trill	17.148282	18.508096	118.926152	9.809961
331	Spectrogram 1	1	867.278000	867.706000	4000.000000	18000.000000	8000.000000	Twitter	12.502513	14.259069	64.221884	6.019017
332	Spectrogram 1	1	867.734000	867.802000	4000.000000	18000.000000	8000.000000	Sd-peep	9.599579	14.096188	43.706640	3.556574
333	Spectrogram 1	1	867.842000	867.928000	4000.000000	18000.000000	8000.000000	Twitter	13.240410	14.180985	52.785971	5.316291
334	Spectrogram 1	1	867.944000	868.030000	4000.000000	18000.000000	8000.000000	Twitter	12.289831	13.959528	58.909714	5.594508
335	Spectrogram 1	1	868.046000	868.150000	4000.000000	18000.000000	8000.000000	Twitter	11.842448	12.816834	62.775836	5.741788
336	Spectrogram 1	1	868.154000	868.228000	4000.000000	18000.000000	8000.000000	Trill	14.267576	14.674156	71.780385	6.964089
337	Spectrogram 1	1	868.268000	868.312000	4000.000000	18000.000000	8000.000000	Trill	10.415878	9.608502	65.122886	5.461078
338	Spectrogram 1	1	874.790000	874.834000	4000.000000	18000.000000	8000.000000	Trill	9.043688	9.026946	31.492312	1.348992
339	Spectrogram 1	1	875.354000	875.518000	4000.000000	18000.000000	8000.000000	Trill	11.782065	11.598456	61.651166	5.650628
340	Spectrogram 1	1	875.612000	875.698000	4000.000000	18000.000000	8000.000000	Trill	10.121056	9.749764	60.079289	5.066040
341	Spectrogram 1	1	881.198000	882.148000	4000.000000	18000.000000	8000.000000	Phee	18.659685	20.957840	160.368075	11.417028
342	Spectrogram 1	1	892.070000	892.612000	4000.000000	18000.000000	8000.000000	Trill	16.443400	15.305363	90.119251	8.500857
343	Spectrogram 1	1	895.304000	895.372000	4000.000000	18000.000000	8000.000000	Sd-peep	9.097434	10.990084	33.973202	1.971065
344	Spectrogram 1	1	896.048000	896.416000	4000.000000	18000.000000	8000.000000	Trill	9.106383	11.196532	58.148597	4.629334
345	Spectrogram 1	1	900.402000	900.476000	4000.000000	18000.000000	8000.000000	Trill	13.474689	12.591152	78.691685	7.114651
346	Spectrogram 1	1	900.534000	900.704000	4000.000000	18000.000000	8000.000000	Trill	12.756026	11.317180	70.461954	6.468516
347	Spectrogram 1	1	900.732000	900.776000	4000.000000	18000.000000	8000.000000	Trill	5.625350	4.748925	34.032154	1.442647
348	Spectrogram 1	1	910.440000	910.964000	4000.000000	18000.000000	8000.000000	Trill	13.214346	15.802254	91.776551	7.614569
349	Spectrogram 1	1	922.452000	923.120000	4000.000000	18000.000000	8000.000000	Trill	18.594917	20.995211	135.720766	10.753088
350	Spectrogram 1	1	927.258000	927.308000	4000.000000	18000.000000	8000.000000	Trill	7.093913	6.318201	28.349016	0.153792
351	Spectrogram 1	1	930.282000	930.368000	4000.000000	18000.000000	8000.000000	Sd-peep	12.145211	11.603067	33.863965	2.315001
352	Spectrogram 1	1	936.174000	936.884000	4000.000000	18000.000000	8000.000000	Trill	6.612315	10.135419	69.801833	4.275866
353	Spectrogram 1	1	939.648000	939.704000	4000.000000	18000.000000	8000.000000	Trill	5.931406	5.407531	49.706329	3.028896
354	Spectrogram 1	1	945.408000	946.106000	4000.000000	18000.000000	8000.000000	Trillphee	10.176306	12.375872	87.199391	6.378192
355	Spectrogram 1	1	947.298000	947.870000	4000.000000	18000.000000	8000.000000	Trill	10.181468	11.771725	50.782266	4.395470
356	Spectrogram 1	1	949.590000	950.108000	4000.000000	18000.000000	8000.000000	Trill	10.354402	11.238405	67.284828	5.561349
357	Spectrogram 1	1	951.066000	951.368000	4000.000000	18000.000000	8000.000000	Twitter	10.112797	12.462682	51.700649	4.455149
358	Spectrogram 1	1	951.390000	951.500000	4000.000000	18000.000000	8000.000000	Twitter	10.712915	11.818394	48.216078	4.291592
359	Spectrogram 1	1	951.498000	951.572000	4000.000000	18000.000000	8000.000000	Trill	12.339484	12.873997	50.794860	4.922696
360	Spectrogram 1	1	951.582000	951.608000	4000.000000	18000.000000	8000.000000	Tse	4.422164	5.688116	29.794218	0.488707
361	Spectrogram 1	1	951.612000	951.710000	4000.000000	18000.000000	8000.000000	Sd-peep	12.363852	12.543767	34.518783	2.505354
362	Spectrogram 1	1	951.708000	951.794000	4000.000000	18000.000000	8000.000000	Trill	12.918792	12.799224	49.599086	4.931503
363	Spectrogram 1	1	951.804000	951.884000	4000.000000	18000.000000	8000.000000	Trill	7.182051	9.203089	62.294877	4.187125
364	Spectrogram 1	1	958.170000	958.760000	4000.000000	18000.000000	8000.000000	Phee	5.322472	14.777838	55.619814	3.119333
365	Spectrogram 1	1	964.776000	965.876000	4000.000000	18000.000000	8000.000000	Trillphee	11.517724	14.490027	88.434712	6.912897
366	Spectrogram 1	1	971.604000	972.314000	4000.000000	18000.000000	8000.000000	Trill	9.710370	14.096167	72.741782	5.615634
367	Spectrogram 1	1	981.690000	982.652000	4000.000000	18000.000000	8000.000000	Phee	3.910342	14.539067	71.036175	2.963862
368	Spectrogram 1	1	983.814000	983.912000	4000.000000	18000.000000	8000.000000	Sd-peep	4.457717	9.338986	33.853058	1.195959
369	Spectrogram 1	1	986.676000	986.708000	4000.000000	18000.000000	8000.000000	Trill	7.343075	6.563303	37.791448	2.328023
370	Spectrogram 1	1	987.726000	987.848000	4000.000000	18000.000000	8000.000000	Trill	12.065157	13.246673	77.254087	6.614567
371	Spectrogram 1	1	992.760000	993.026000	4000.000000	18000.000000	8000.000000	Trill	15.355776	14.369559	76.240399	7.508490
372	Spectrogram 1	1	996.360000	996.938000	4000.000000	18000.000000	8000.000000	Trill	13.885206	13.921396	75.399051	7.062540
373	Spectrogram 1	1	1006.612000	1007.154000	4000.000000	18000.000000	8000.000000	Trill	13.747344	15.970664	95.095591	7.915967
374	Spectrogram 1	1	1010.812000	1011.804000	4000.000000	18000.000000	8000.000000	Trill	16.121745	19.717429	124.345521	9.663663
375	Spectrogram 1	1	1017.604000	1017.660000	4000.000000	18000.000000	8000.000000	Trill	11.000057	9.951814	37.294426	2.907687
376	Spectrogram 1	1	1032.766000	1032.834000	4000.000000	18000.000000	8000.000000	Sd-peep	6.807608	8.544153	30.396116	0.839531
377	Spectrogram 1	1	1047.082000	1047.168000	4000.000000	18000.000000	8000.000000	Trill	4.200532	6.492521	29.582072	0.423003
378	Spectrogram 1	1	1047.208000	1047.252000	4000.000000	18000.000000	8000.000000	Trill	4.548978	5.350223	30.470573	0.647693
379	Spectrogram 1	1	1055.920000	1056.516000	4000.000000	18000.000000	8000.000000	Trill	13.995602	21.660596	108.523249	8.475386
380	Spectrogram 1	1	1058.584000	1059.042000	4000.000000	18000.000000	8000.000000	Trill	13.880774	14.933558	87.194004	7.632622
381	Spectrogram 1	1	1066.714000	1067.076000	4000.000000	18000.000000	8000.000000	Trill	4.905244	14.299437	57.800989	3.036702
382	Spectrogram 1	1	1071.442000	1071.510000	4000.000000	18000.000000	8000.000000	Tse	17.835767	19.951487	90.136272	8.868982
383	Spectrogram 1	1	1071.550000	1071.624000	4000.000000	18000.000000	8000.000000	Twitter	12.810967	14.949171	54.401678	5.362818
384	Spectrogram 1	1	1071.670000	1071.792000	4000.000000	18000.000000	8000.000000	Twitter	9.444744	10.557288	46.303398	3.794513
385	Spectrogram 1	1	1071.790000	1071.906000	4000.000000	18000.000000	8000.000000	Twitter	9.587606	10.790969	47.389965	3.935724
386	Spectrogram 1	1	1071.916000	1072.248000	4000.000000	18000.000000	8000.000000	Twitter	12.362956	13.639369	54.015272	5.222131
387	Spectrogram 1	1	1072.246000	1072.344000	4000.000000	18000.000000	8000.000000	Trill	11.615153	11.792475	60.135860	5.501309
388	Spectrogram 1	1	1072.366000	1072.428000	4000.000000	18000.000000	8000.000000	Trill	11.404072	11.993138	80.296027	6.539050
389	Spectrogram 1	1	1093.348000	1093.398000	4000.000000	18000.000000	8000.000000	Trillphee	10.206060	9.851532	33.485799	1.999019
390	Spectrogram 1	1	1095.508000	1095.540000	4000.000000	18000.000000	8000.000000	Trill	10.608758	9.103538	33.262796	1.989628
391	Spectrogram 1	1	1096.894000	1096.968000	4000.000000	18000.000000	8000.000000	Trill	7.056586	9.266595	30.554010	0.904593
392	Spectrogram 1	1	1127.366000	1127.758000	4000.000000	18000.000000	8000.000000	Twitter	4.454882	13.064618	39.400783	1.787648
393	Spectrogram 1	1	1131.542000	1131.580000	4000.000000	18000.000000	8000.000000	Trill	8.037883	7.126452	29.173048	0.513006
394	Spectrogram 1	1	1136.264000	1136.590000	4000.000000	18000.000000	8000.000000	Trill	11.358671	10.094253	59.261196	5.369591
395	Spectrogram 1	1	1146.974000	1147.012000	4000.000000	18000.000000	8000.000000	Sd-peep	3.967650	8.743216	28.510995	0.146180
396	Spectrogram 1	1	1156.688000	1157.218000	4000.000000	18000.000000	8000.000000	Trill	10.796824	13.808744	68.972132	5.793717
397	Spectrogram 1	1	1169.864000	1169.932000	4000.000000	18000.000000	8000.000000	Sd-peep	10.706157	9.705110	42.523985	3.651624
398	Spectrogram 1	1	1171.322000	1171.918000	4000.000000	18000.000000	8000.000000	Trill	13.838702	13.875396	85.344607	7.537803
399	Spectrogram 1	1	1180.190000	1181.488000	4000.000000	18000.000000	8000.000000	Trillphee	19.863542	28.408103	192.477453	12.487469
400	Spectrogram 1	1	1207.224000	1207.310000	4000.000000	18000.000000	8000.000000	Sd-peep	4.445242	6.220803	29.138306	0.331544
401	Spectrogram 1	1	1207.338000	1207.850000	4000.000000	18000.000000	8000.000000	Trill	4.839413	7.728612	31.382744	0.863507
402	Spectrogram 1	1	1209.126000	1209.212000	4000.000000	18000.000000	8000.000000	Trill	5.103790	7.079047	29.753903	0.532355
403	Spectrogram 1	1	1209.240000	1209.320000	4000.000000	18000.000000	8000.000000	Trill	5.569448	9.220457	36.548357	1.781216
404	Spectrogram 1	1	1209.414000	1209.782000	4000.000000	18000.000000	8000.000000	Trill	4.398462	7.223852	30.608641	0.659522
405	Spectrogram 1	1	1229.820000	1229.858000	4000.000000	18000.000000	8000.000000	Trill	7.884894	6.981820	30.178200	0.856537
406	Spectrogram 1	1	1242.216000	1242.644000	4000.000000	18000.000000	8000.000000	Trill	9.614015	10.154734	56.972449	4.708887
407	Spectrogram 1	1	1243.920000	1244.156000	4000.000000	18000.000000	8000.000000	Trill	3.165355	5.492042	33.189280	0.849071
408	Spectrogram 1	1	1244.724000	1244.852000	4000.000000	18000.000000	8000.000000	Trill	3.772370	5.823155	33.371074	0.996129
409	Spectrogram 1	1	1258.872000	1259.666000	4000.000000	18000.000000	8000.000000	Trill	9.873708	12.058292	58.936802	4.917524
410	Spectrogram 1	1	1264.590000	1264.622000	4000.000000	18000.000000	8000.000000	Trill	6.250027	5.640785	29.888458	0.652691
411	Spectrogram 1	1	1265.316000	1265.420000	4000.000000	18000.000000	8000.000000	Trill	7.111385	8.650837	46.602297	3.188864
412	Spectrogram 1	1	1265.460000	1265.846000	4000.000000	18000.000000	8000.000000	Trill	3.666731	5.045674	33.789436	1.024665
413	Spectrogram 1	1	1286.412000	1286.930000	4000.000000	18000.000000	8000.000000	Trill	15.909392	15.870119	93.861313	8.517558
414	Spectrogram 1	1	1287.810000	1288.172000	4000.000000	18000.000000	8000.000000	Trill	5.063394	8.723462	42.769206	2.250629
415	Spectrogram 1	1	1291.632000	1291.694000	4000.000000	18000.000000	8000.000000	Trill	7.197300	6.243349	46.095777	3.172274
416	Spectrogram 1	1	1291.746000	1292.108000	4000.000000	18000.000000	8000.000000	Trill	8.007073	7.926974	47.734515	3.543295
417	Spectrogram 1	1	1294.356000	1294.484000	4000.000000	18000.000000	8000.000000	Tse	15.880014	19.082659	102.596820	8.859702
418	Spectrogram 1	1	1294.524000	1294.868000	4000.000000	18000.000000	8000.000000	Twitter	15.495606	17.352427	73.920905	7.411745
419	Spectrogram 1	1	1294.896000	1294.976000	4000.000000	18000.000000	8000.000000	Twitter	14.802841	17.534508	51.210880	5.492689
