Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	AHR	Exception
226	Spectrogram 1	6	2913.230	2913.274	4000.0	18000.0	8789.1	Twitter	-2.504037	5.227529	46.342430	1.764898
227	Spectrogram 1	6	2913.356	2913.412	4000.0	18000.0	7226.6	Twitter	-5.267460	8.962142	39.249081	3.112909
228	Spectrogram 1	6	2913.476	2913.532	4000.0	18000.0	7226.6	Twitter	-5.114314	10.447650	40.029320	4.078746
229	Spectrogram 1	6	2913.596	2913.670	4000.0	18000.0	7421.9	Twitter	-4.296537	8.931509	40.466456	3.147283
230	Spectrogram 1	6	2913.722	2913.778	4000.0	18000.0	7421.9	Twitter	-5.963076	12.386253	36.489626	5.371345
231	Spectrogram 1	6	2913.842	2913.898	4000.0	18000.0	7617.2	Twitter	-6.242892	12.617813	39.115538	5.318799
232	Spectrogram 1	6	2913.980	2914.018	4000.0	18000.0	7617.2	Twitter	-6.611236	9.979821	31.306936	5.563880
233	Spectrogram 1	6	2914.076	2914.144	4000.0	18000.0	6835.9	Twitter	-4.492402	7.284197	36.321853	2.693800
234	Spectrogram 1	6	2914.172	2914.246	4000.0	18000.0	7617.2	Twitter	-3.126641	4.622540	53.523792	1.839221
235	Spectrogram 1	6	2914.280	2914.330	4000.0	18000.0	7617.2	Trill	-2.509808	3.288206	48.733059	1.074027
236	Spectrogram 1	5	2934.362	2934.388	4000.0	18000.0	7617.2	Trill	1.346114	5.279315	28.647914	0.801900
237	Spectrogram 1	5	2934.455	2934.530	2368.4	18421.1	7031.2	Trill	0	0	0	0
238	Spectrogram 1	5	2936.992	2937.263	1315.8	16842.1	6835.9	Trill	0	0	0	0
239	Spectrogram 1	5	2943.686	2943.862	4000.0	18000.0	5859.4	Trill	6.754718	8.883016	30.840072	3.514678
240	Spectrogram 1	5	2947.631	2947.948	4000.0	18000.0	5468.7	Trill	7.723251	8.998715	36.323529	3.448228
241	Spectrogram 1	5	2967.075	2967.263	1315.8	16578.9	5078.1	Trill	0	0	0	0
242	Spectrogram 1	6	2982.086	2982.742	4000.0	18000.0	4687.5	Trill	-2.116730	1.675029	46.000019	0.421601
243	Spectrogram 1	6	3012.654	3013.022	4000.0	18000.0	7421.9	Trill	-2.236364	3.778614	45.879053	0.989657
244	Spectrogram 1	2	3024.144	3024.254	4000.0	18000.0	8007.8	Trill	6.340576	13.758760	47.648767	3.028988
245	Spectrogram 1	2	3025.057	3025.142	3947.4	17105.3	7226.6	Trill	0	0	0	0
246	Spectrogram 1	6	3028.860	3029.006	4000.0	18000.0	8203.1	Trill	-2.351407	2.876913	29.404987	0.619176
247	Spectrogram 1	6	3031.992	3032.042	4000.0	18000.0	8203.1	P-peep	-1.864734	2.941681	30.936073	0.418554
248	Spectrogram 1	6	3032.088	3032.156	4000.0	18000.0	8203.1	Trill	-1.804334	1.657303	33.285899	0.423873
249	Spectrogram 1	5	3038.154	3038.516	4000.0	18000.0	8593.7	Trill	1.407526	3.382164	77.217436	0.986424
250	Spectrogram 1	6	3046.326	3047.156	4000.0	18000.0	8789.1	Trillphee	-1.000354	2.848595	57.811180	0.418588
251	Spectrogram 1	6	3058.248	3058.298	4000.0	18000.0	9375.0	Twitter	-1.053929	1.824253	37.337627	0.261031
252	Spectrogram 1	6	3058.362	3058.430	4000.0	18000.0	7226.6	Twitter	-1.906968	5.376547	48.824977	1.408645
253	Spectrogram 1	6	3058.482	3058.550	4000.0	18000.0	7812.5	Twitter	-4.244329	8.897779	44.000982	3.452693
254	Spectrogram 1	6	3058.596	3058.676	4000.0	18000.0	7617.2	Twitter	-3.697153	8.551047	42.094797	3.091013
255	Spectrogram 1	6	3058.704	3058.778	4000.0	18000.0	7617.2	Twitter	-3.058384	8.637849	45.653352	2.779603
256	Spectrogram 1	6	3058.818	3058.874	4000.0	18000.0	6835.9	Twitter	-3.870082	7.887883	67.740064	3.380363
257	Spectrogram 1	6	3058.920	3058.976	4000.0	18000.0	8203.1	Trill	-1.656978	3.093468	47.605766	0.792611
258	Spectrogram 1	6	3059.034	3059.072	4000.0	18000.0	7812.5	Trill	-3.231002	3.498850	39.931902	1.136602
259	Spectrogram 1	2	3064.116	3064.628	4000.0	18000.0	8007.8	Trill	9.252225	15.005845	53.716090	4.372125
260	Spectrogram 1	2	3077.316	3077.468	4000.0	18000.0	7617.2	Trill	6.125393	12.617929	49.041461	3.053389
261	Spectrogram 1	2	3077.508	3077.612	4000.0	18000.0	7226.6	Trill	5.308762	8.861181	39.569902	2.046705
262	Spectrogram 1	2	3079.367	3079.456	2864.6	17187.5	7226.6	Trill	0	0	0	0
263	Spectrogram 1	6	3088.188	3088.688	4000.0	18000.0	8007.8	Trill	-4.504445	5.620197	32.197545	0.793746
264	Spectrogram 1	6	3092.766	3092.948	4000.0	18000.0	7031.2	Twitter	-0.697435	2.694816	42.203658	0.214476
265	Spectrogram 1	2	3095.274	3095.390	4000.0	18000.0	7812.5	Trill	6.109493	13.119865	42.284567	2.525369
266	Spectrogram 1	2	3104.332	3104.492	4000.0	18000.0	6835.9	Trill	5.187995	13.183989	33.236223	1.239743
267	Spectrogram 1	1	3110.835	3111.233	2864.6	16145.8	7421.9	Trill	0	0	0	0
268	Spectrogram 1	1	3125.368	3125.778	4000.0	18000.0	7031.2	Trill	6.758748	10.205295	49.469078	3.294904
269	Spectrogram 1	6	3126.628	3127.092	4000.0	18000.0	7617.2	Trill	-2.897356	4.732363	48.990632	1.340574
270	Spectrogram 1	1	3128.176	3128.472	4000.0	18000.0	7421.9	Trill	12.314014	16.629812	80.824014	6.860316
271	Spectrogram 1	5	3129.183	3129.396	2604.2	17447.9	6835.9	Trill	0	0	0	0
272	Spectrogram 1	1	3130.696	3131.010	4000.0	18000.0	6250.0	Trill	5.169303	8.790855	43.909452	2.371462
273	Spectrogram 1	5	3139.804	3140.316	4000.0	18000.0	7812.5	Trill	3.001125	5.904686	34.836250	0.958986
274	Spectrogram 1	1	3139.984	3140.190	4000.0	18000.0	7226.6	Trill	6.081636	10.966786	46.097545	2.831176
275	Spectrogram 1	2	3140.710	3140.844	4000.0	18000.0	6835.9	Trill	12.732082	19.545161	71.739389	6.533094
276	Spectrogram 1	2	3140.878	3141.090	4000.0	18000.0	6250.0	Trill	11.639042	14.382107	66.233096	5.898070
277	Spectrogram 1	5	3144.422	3144.623	2083.3	18750.0	7031.2	Trill	0	0	0	0
278	Spectrogram 1	6	3145.078	3145.263	2083.3	18229.2	2343.7	Trill	0	0	0	0
279	Spectrogram 1	5	3162.963	3163.230	4000.0	18000.0	6835.9	Trill	11.014413	14.958352	30.614005	2.256633
280	Spectrogram 1	6	3165.340	3165.582	4000.0	18000.0	7617.2	Trill	-1.815192	3.052413	37.009281	0.591256
281	Spectrogram 1	5	3166.255	3166.592	3645.8	17447.9	6835.9	Trill	0	0	0	0
282	Spectrogram 1	5	3169.624	3169.816	2343.7	16666.7	7031.2	Trill	0	0	0	0
283	Spectrogram 1	6	3183.946	3184.161	4000.0	18000.0	5078.1	Trill	-3.494684	2.013669	31.766567	0.494296
284	Spectrogram 1	5	3185.831	3186.011	2083.3	17708.3	6835.9	Trill	0	0	0	0
285	Spectrogram 1	5	3224.247	3225.437	2343.7	16145.8	6640.6	Phee	0	0	0	0
286	Spectrogram 1	5	3225.848	3227.530	4000.0	18000.0	6640.6	Phee	0.800809	11.060834	85.184176	1.213498
287	Spectrogram 1	5	3227.612	3228.616	4000.0	18000.0	6640.6	Phee	1.426651	10.356905	95.581055	1.907203
288	Spectrogram 1	2	3229.256	3229.810	4000.0	18000.0	7031.2	Trill	5.713991	14.497663	37.489713	1.928283
289	Spectrogram 1	6	3236.672	3236.710	4000.0	18000.0	7031.2	Twitter	-8.544357	9.689528	32.961757	2.004636
290	Spectrogram 1	6	3236.822	3236.860	4000.0	18000.0	7031.2	Twitter	-6.072579	6.669698	33.387013	2.876895
291	Spectrogram 1	6	3236.948	3237.004	4000.0	18000.0	7031.2	Twitter	-6.723209	7.175970	32.379595	2.749391
292	Spectrogram 1	6	3237.104	3237.142	4000.0	18000.0	7031.2	Twitter	-7.532248	11.695410	30.651932	4.977387
293	Spectrogram 1	6	3237.236	3237.274	4000.0	18000.0	7031.2	Twitter	-6.169304	11.684507	28.893522	2.975280
294	Spectrogram 1	6	3237.362	3237.400	4000.0	18000.0	7031.2	Twitter	-6.072620	12.710828	30.309604	3.411372
295	Spectrogram 1	6	3237.506	3237.538	4000.0	18000.0	6835.9	Twitter	-6.760083	13.541550	27.251322	3.250290
296	Spectrogram 1	6	3250.590	3250.780	4000.0	18000.0	8984.4	P-peep	-0.681722	2.958872	47.280496	0.238682
297	Spectrogram 1	5	3251.889	3251.980	2083.3	17187.5	7031.2	P-peep	0	0	0	0
298	Spectrogram 1	2	3255.602	3256.102	4000.0	18000.0	7421.9	Trill	7.820371	13.637670	57.410833	4.159869
299	Spectrogram 1	5	3255.779	3256.191	1562.5	16666.7	4687.5	Trill	0	0	0	0
300	Spectrogram 1	2	3279.650	3280.024	4000.0	18000.0	7031.2	Trill	5.983800	12.914929	46.389562	2.821134
301	Spectrogram 1	2	3293.126	3293.392	4000.0	18000.0	7812.5	Trill	6.361734	11.065023	56.427767	3.575235
302	Spectrogram 1	2	3339.240	3339.494	4000.0	18000.0	8007.8	Trill	4.941237	9.608945	44.297903	2.323335
303	Spectrogram 1	6	3387.054	3387.404	4000.0	18000.0	7617.2	Trill	-3.650861	4.928317	29.508185	0.950757
