Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	AHR	Exception
229	Spectrogram 1	1	4132.808	4132.840	4000.0	18000.0	7617.2	Trill	7.066264	15.796375	67.585428	4.379506
230	Spectrogram 1	1	4275.570	4275.980	4000.0	18000.0	6640.6	Trill	5.470628	9.714311	59.681344	3.366565
231	Spectrogram 1	1	4391.344	4393.102	4000.0	18000.0	8203.1	Trillphee	5.607400	19.662404	88.402686	4.350103
232	Spectrogram 1	1	4442.270	4442.440	4000.0	18000.0	8203.1	Phee	5.235187	21.859950	95.454386	4.298431
233	Spectrogram 1	1	4453.856	4454.644	4000.0	18000.0	8593.7	Phee	7.360196	26.165703	129.842192	6.170447
234	Spectrogram 1	2	4690.342	4690.824	4000.0	18000.0	7617.2	Trill	6.444744	12.563843	55.662021	3.565755
235	Spectrogram 1	6	4710.506	4710.832	4000.0	18000.0	6445.3	Trill	5.516149	11.558641	66.213376	0.345237
236	Spectrogram 1	1	4726.178	4726.414	4000.0	18000.0	7421.9	Trill	6.413657	13.636955	71.884322	4.264689
237	Spectrogram 1	6	4729.694	4729.942	4000.0	18000.0	4492.2	Trill	6.686007	10.417155	52.105495	0.246116
238	Spectrogram 1	5	4774.142	4774.624	4000.0	18000.0	8398.4	Trill	6.083033	10.063375	39.582649	0.255084
239	Spectrogram 1	5	4808.397	4808.881	3191.5	17819.1	8789.1	Trill	0	0	0	0
240	Spectrogram 1	2	4820.243	4822.136	4000.0	18000.0	8203.1	Phee	7.177549	20.775877	116.358736	5.816476
241	Spectrogram 1	5	4829.952	4831.112	4000.0	18000.0	7812.5	Trill	7.382773	15.665910	83.472603	0.662001
242	Spectrogram 1	6	4833.318	4833.368	4000.0	18000.0	7617.2	Twitter	7.103122	19.332369	72.497041	0.984276
243	Spectrogram 1	6	4833.456	4833.506	4000.0	18000.0	14843.7	Twitter	6.546136	17.786219	69.721236	1.645299
244	Spectrogram 1	6	4833.600	4833.656	4000.0	18000.0	7226.6	Twitter	6.856547	19.079667	72.360113	1.143249
245	Spectrogram 1	6	4833.738	4833.788	4000.0	18000.0	7226.6	Twitter	7.192847	19.572784	69.039227	0.541607
246	Spectrogram 1	6	4833.876	4833.926	4000.0	18000.0	7421.9	Twitter	7.088092	19.317512	59.538383	0.220391
247	Spectrogram 1	6	4834.008	4834.064	4000.0	18000.0	7421.9	Twitter	7.067424	19.922473	68.901113	1.129393
248	Spectrogram 1	6	4834.128	4834.202	4000.0	18000.0	7226.6	Twitter	7.995921	17.848050	78.738698	0.486294
249	Spectrogram 1	6	4834.260	4834.334	4000.0	18000.0	7421.9	Trill	7.578857	14.927359	82.268580	1.075600
250	Spectrogram 1	1	4949.704	4950.114	4000.0	18000.0	8398.4	Trillphee	7.107046	13.968511	69.682313	4.482770
251	Spectrogram 1	1	4950.310	4950.420	4000.0	18000.0	8398.4	Trillphee	6.769134	14.731108	76.420954	4.584439
252	Spectrogram 1	2	4969.606	4970.052	4000.0	18000.0	7812.5	Trill	4.641867	9.643443	34.661632	1.339939
253	Spectrogram 1	1	4996.456	4997.208	4000.0	18000.0	8398.4	Phee	5.239023	18.591610	69.877438	3.639658
254	Spectrogram 1	6	5013.098	5013.550	4000.0	18000.0	4296.9	Phee	4.251609	9.010742	59.209141	0.350487
255	Spectrogram 1	5	5025.464	5026.042	4000.0	18000.0	9375.0	Phee	6.795026	15.788386	92.059093	2.742393
256	Spectrogram 1	2	5041.604	5042.008	4000.0	18000.0	7812.5	Trill	5.550736	10.603218	51.451836	2.993756
257	Spectrogram 1	2	5090.774	5090.920	4000.0	18000.0	8203.1	Trill	7.764677	11.065788	64.895396	4.534954
258	Spectrogram 1	2	5110.446	5111.630	4000.0	18000.0	7617.2	Phee	5.594091	32.065224	80.142911	4.128338
259	Spectrogram 1	5	5116.728	5117.084	4000.0	18000.0	8593.7	Trill	2.229331	9.376404	47.790652	0.245764
260	Spectrogram 1	5	5127.678	5127.752	4000.0	18000.0	8789.1	Trill	5.216955	7.835409	59.544084	0.284453
261	Spectrogram 1	5	5127.900	5127.986	4000.0	18000.0	8789.1	P-peep	7.888932	14.923684	93.204757	1.317810
262	Spectrogram 1	6	5128.171	5128.546	4521.3	17553.2	9570.3	P-peep	0	0	0	0
263	Spectrogram 1	1	5132.226	5132.318	4000.0	18000.0	8203.1	Phee	7.253978	16.476828	104.140746	5.592614
264	Spectrogram 1	5	5160.384	5160.548	4000.0	18000.0	8984.4	P-peep	6.048513	8.090443	33.313554	0.257369
265	Spectrogram 1	5	5174.022	5174.486	4000.0	18000.0	7617.2	Phee	0.806763	2.807865	88.689792	0.496544
266	Spectrogram 1	1	5197.926	5199.668	4000.0	18000.0	8007.8	Phee	7.665390	19.496926	90.505701	5.437860
267	Spectrogram 1	5	5218.012	5218.134	4000.0	18000.0	8398.4	Trillphee	2.368658	9.699524	43.494813	0.339242
268	Spectrogram 1	5	5218.378	5218.614	4000.0	18000.0	8398.4	Trillphee	3.358950	10.465207	41.244433	0.216463
269	Spectrogram 1	1	5221.420	5223.348	4000.0	18000.0	8593.7	Phee	10.465100	24.753834	126.669009	7.626821
270	Spectrogram 1	6	5226.010	5226.168	4000.0	18000.0	8007.8	Phee	9.229669	21.132395	124.101422	0.245811
271	Spectrogram 1	6	5226.274	5226.390	4000.0	18000.0	8398.4	Phee	3.763034	18.986683	69.212511	0.722787
272	Spectrogram 1	6	5226.448	5227.242	4000.0	18000.0	8593.7	Phee	3.516643	16.522589	59.198785	0.494978
273	Spectrogram 1	1	5235.004	5236.020	4000.0	18000.0	8398.4	Phee	4.237983	19.762512	79.649252	3.363955
274	Spectrogram 1	1	5236.216	5237.424	4000.0	18000.0	8593.7	Phee	8.045027	26.444896	125.053378	6.445690
275	Spectrogram 1	5	5267.380	5267.466	4000.0	18000.0	8398.4	P-peep	4.886939	14.425667	70.236323	0.203325
276	Spectrogram 1	5	5267.692	5267.832	4000.0	18000.0	8984.4	P-peep	4.340827	10.796949	61.132068	0.369725
277	Spectrogram 1	1	5344.868	5345.158	4000.0	18000.0	8398.4	Phee	6.846048	22.309702	113.581041	5.581312
278	Spectrogram 1	5	5367.308	5367.586	4000.0	18000.0	7812.5	Phee	10.612592	22.235608	135.298476	2.737328
279	Spectrogram 1	5	5367.632	5368.366	4000.0	18000.0	8398.4	Trillphee	7.410429	18.353150	90.158884	0.256103
280	Spectrogram 1	1	5386.244	5387.866	4000.0	18000.0	8398.4	Phee	4.857960	21.567164	104.835053	4.247400
281	Spectrogram 1	5	5439.594	5440.112	4000.0	18000.0	8398.4	Trill	4.049677	9.933907	51.910266	0.512804
282	Spectrogram 1	5	5469.054	5469.176	4000.0	18000.0	8203.1	Trill	5.967233	11.787048	78.832338	0.233337
283	Spectrogram 1	5	5469.234	5470.196	4000.0	18000.0	8984.4	Trillphee	6.528198	15.703429	80.326322	0.812615
284	Spectrogram 1	2	5486.436	5486.492	4000.0	18000.0	7812.5	Sd-peep	4.857713	5.169336	30.226738	0.625276
285	Spectrogram 1	1	5487.654	5489.274	4000.0	18000.0	8398.4	Phee	7.588857	20.900550	104.439543	5.767975
286	Spectrogram 1	5	5497.332	5499.111	4000.0	18000.0	8203.1	Phee	5.929906	24.377037	96.143495	0.383688
287	Spectrogram 1	5	5517.088	5518.974	4000.0	18000.0	9179.7	P-peep string	6.012993	15.405668	62.583234	0.268225
288	Spectrogram 1	5	5519.896	5521.278	4000.0	18000.0	9179.7	Phee	6.003692	24.154153	66.152132	1.655609
289	Spectrogram 1	6	5541.121	5541.498	4000.0	18000.0	7226.6	Trill	2.187826	5.159028	36.264676	1.072191
290	Spectrogram 1	5	5552.950	5553.012	4000.0	18000.0	9375.0	Phee	4.744464	24.380097	47.224613	0.604922
291	Spectrogram 1	5	5553.110	5553.810	4000.0	18000.0	9570.3	Phee	6.948132	25.508822	68.642122	0.975088
292	Spectrogram 1	5	5555.332	5556.888	4000.0	18000.0	8984.4	Phee	5.984743	25.534526	68.632360	2.734124
293	Spectrogram 1	6	5665.784	5665.924	4000.0	18000.0	8593.7	P-peep	5.014098	10.342369	66.154003	1.064455
294	Spectrogram 1	6	5665.970	5666.080	4000.0	18000.0	8789.1	P-peep	8.969309	17.616366	117.839141	3.561972
295	Spectrogram 1	5	5666.114	5666.242	4000.0	18000.0	8789.1	Trillphee	7.180223	15.073351	91.422540	0.281915
296	Spectrogram 1	5	5666.282	5666.916	4473.7	18421.1	8984.4	Phee	0	0	0	0
297	Spectrogram 1	1	5671.983	5673.544	4000.0	18000.0	8398.4	Trillphee	4.624479	13.307301	69.507507	3.314320
298	Spectrogram 1	2	5759.064	5759.372	4000.0	18000.0	9179.7	Trill	8.682013	14.312059	65.916461	4.922425
299	Spectrogram 1	2	5777.196	5777.678	4000.0	18000.0	7617.2	Trill	9.378544	17.720015	65.527303	5.144728
300	Spectrogram 1	1	5782.590	5782.718	4000.0	18000.0	8593.7	P-peep	5.299541	15.638879	74.694444	3.819759
