Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
344	Spectrogram 1	3	1920.655	1920.850	1024.8	12297.5	5664.1	T-peep string
345	Spectrogram 1	3	1947.871	1948.214	0.0	15991.0	195.3	Trill
346	Spectrogram 1	2	1969.856	1970.118	4000.0	18000.0	7617.2	Trill
347	Spectrogram 1	4	1988.188	1988.622	0.0	20270.3	195.3	Trill
348	Spectrogram 1	3	1990.428	1990.822	4000.0	18000.0	7812.5	Trill
349	Spectrogram 1	4	2006.933	2007.465	675.7	19819.8	5859.4	Trill
350	Spectrogram 1	3	2012.688	2013.188	900.9	16216.2	8398.4	Trill
351	Spectrogram 1	4	2022.357	2023.503	0.0	22072.1	195.3	Twitter
352	Spectrogram 1	1	2025.107	2025.277	0.0	15540.5	195.3	Trill
353	Spectrogram 1	1	2027.945	2028.151	2027.0	13964.0	7617.2	Trill
354	Spectrogram 1	1	2028.266	2028.919	1351.4	15315.3	8789.1	Trillphee
355	Spectrogram 1	3	2029.780	2030.042	1024.8	12041.3	4296.9	Trill
356	Spectrogram 1	3	2033.515	2034.040	1351.4	16216.2	8007.8	Trill
357	Spectrogram 1	4	2037.560	2037.632	450.5	21846.8	9179.7	Sa-peep
358	Spectrogram 1	4	2046.930	2047.000	4000.0	18000.0	7421.9	P-peep
359	Spectrogram 1	4	2049.382	2049.519	0.0	20945.9	195.3	P-peep
360	Spectrogram 1	4	2119.038	2119.286	681.8	15000.0	7226.6	Trill
361	Spectrogram 1	4	2121.500	2121.657	227.3	17500.0	9179.7	Trill
362	Spectrogram 1	4	2124.525	2124.809	2727.3	19772.7	8203.1	Trill
363	Spectrogram 1	2	2124.682	2124.852	681.8	17727.3	7421.9	Trill
364	Spectrogram 1	4	2134.510	2135.225	1136.4	22500.0	8203.1	Twitter
365	Spectrogram 1	2	2138.708	2139.024	454.5	12954.5	7617.2	Trill
366	Spectrogram 1	3	2140.836	2141.908	0.0	21818.2	195.3	Twitter
367	Spectrogram 1	2	2147.954	2148.244	4000.0	18000.0	6640.6	Trill
368	Spectrogram 1	3	2148.664	2149.461	0.0	15909.1	195.3	Trill
369	Spectrogram 1	3	2149.598	2150.101	3409.1	14090.9	7617.2	Phee
370	Spectrogram 1	3	2150.247	2150.328	1590.9	12045.5	7617.2	P-peep
371	Spectrogram 1	2	2151.100	2151.540	4000.0	18000.0	7812.5	Trill
372	Spectrogram 1	3	2156.818	2157.687	1818.2	17272.7	7226.6	Trill
373	Spectrogram 1	3	2159.107	2159.626	0.0	19318.2	195.3	Trill
374	Spectrogram 1	1	2177.808	2178.278	0.0	17045.5	195.3	P-peep string
375	Spectrogram 1	1	2178.346	2178.712	0.0	15681.8	195.3	Phee
376	Spectrogram 1	1	2178.755	2179.473	227.3	18636.4	8593.7	Phee
377	Spectrogram 1	4	2194.701	2194.766	0.0	17272.7	195.3	T-peep
378	Spectrogram 1	4	2195.181	2195.716	0.0	20909.1	195.3	T-peep string
379	Spectrogram 1	2	2197.842	2198.138	4000.0	18000.0	7617.2	Trill
380	Spectrogram 1	1	2199.106	2199.520	4000.0	18000.0	8593.7	Trill
381	Spectrogram 1	4	2207.042	2207.541	0.0	18863.6	195.3	Twitter
382	Spectrogram 1	2	2213.230	2213.362	4000.0	18000.0	7421.9	T-peep
383	Spectrogram 1	3	2214.111	2214.555	4000.0	18000.0	7812.5	Trill
384	Spectrogram 1	1	2216.873	2217.317	0.0	17045.5	195.3	Trill
385	Spectrogram 1	2	2230.248	2230.514	4000.0	18000.0	7031.2	Trill
386	Spectrogram 1	1	2235.488	2235.853	5124.0	10247.9	8398.4	Trillphee
387	Spectrogram 1	1	2235.945	2236.396	6533.1	10888.4	8593.7	Phee
388	Spectrogram 1	1	2245.834	2245.936	4000.0	18000.0	8789.1	T-peep
389	Spectrogram 1	1	2247.753	2247.795	1363.6	13863.6	8593.7	T-peep
390	Spectrogram 1	1	2258.328	2258.485	0.0	15227.3	195.3	T-peep
391	Spectrogram 1	1	2267.824	2267.955	4545.5	13636.4	8593.7	T-peep
392	Spectrogram 1	1	2280.793	2281.104	5764.5	11785.1	8593.7	T-peep string
393	Spectrogram 1	1	2292.981	2293.018	7173.5	9735.5	8398.4	T-peep
394	Spectrogram 1	1	2293.965	2294.204	5380.2	11016.5	8593.7	Trill
395	Spectrogram 1	1	2294.482	2294.711	4099.2	10247.9	8593.7	P-peep
396	Spectrogram 1	1	2301.022	2302.542	2818.2	11785.1	8593.7	Phee
397	Spectrogram 1	4	2303.176	2303.216	896.7	13706.6	4492.2	T-peep
398	Spectrogram 1	1	2319.572	2319.728	4000.0	18000.0	8203.1	Trill
399	Spectrogram 1	3	2320.641	2321.438	0.0	17500.0	195.3	Trill
400	Spectrogram 1	1	2325.776	2326.115	2045.5	15909.1	8398.4	Trillphee
401	Spectrogram 1	3	2327.602	2328.136	4000.0	18000.0	7617.2	Trill
402	Spectrogram 1	1	2339.585	2339.754	4227.3	11400.8	8593.7	T-peep
403	Spectrogram 1	4	2340.336	2340.633	0.0	20227.3	195.3	Trill
404	Spectrogram 1	1	2350.082	2350.262	2727.3	14772.7	8593.7	Trill
405	Spectrogram 1	1	2350.347	2350.513	3971.1	11785.1	8593.7	P-peep
406	Spectrogram 1	1	2354.614	2354.836	1590.9	16590.9	8593.7	Trill
407	Spectrogram 1	1	2355.066	2355.211	4867.8	12041.3	8593.7	P-peep
408	Spectrogram 1	4	2374.591	2375.407	0.0	22045.5	195.3	Twitter
409	Spectrogram 1	3	2377.432	2377.816	3843.0	11016.5	7421.9	Trill
410	Spectrogram 1	4	2383.649	2383.739	1824.8	10834.7	4101.6	T-peep
411	Spectrogram 1	3	2389.628	2390.059	0.0	16818.2	195.3	Trill
412	Spectrogram 1	1	2391.808	2393.764	0.0	17727.3	195.3	Phee
413	Spectrogram 1	4	2407.355	2407.434	0.0	18409.1	195.3	T-peep
414	Spectrogram 1	3	2411.714	2412.119	1363.6	18181.8	8203.1	Trill
415	Spectrogram 1	3	2423.266	2423.645	0.0	19318.2	195.3	Trill
416	Spectrogram 1	2	2426.016	2426.578	4000.0	18000.0	6835.9	Trill
417	Spectrogram 1	2	2426.824	2426.930	4000.0	18000.0	7812.5	T-peep
418	Spectrogram 1	1	2452.054	2453.912	1818.2	18409.1	8593.7	Phee
419	Spectrogram 1	3	2462.945	2464.454	0.0	21136.4	195.3	Twitter
420	Spectrogram 1	4	2466.201	2466.652	0.0	20227.3	195.3	Trill
421	Spectrogram 1	3	2467.247	2468.386	2509.1	11975.2	8984.4	Phee
422	Spectrogram 1	3	2468.512	2469.274	4105.8	11747.1	7617.2	Phee
423	Spectrogram 1	4	2469.953	2470.795	0.0	23636.4	195.3	Twitter
424	Spectrogram 1	3	2479.429	2480.634	0.0	22045.5	195.3	Twitter
425	Spectrogram 1	2	2483.678	2484.249	454.5	15681.8	7812.5	Trill
426	Spectrogram 1	2	2494.802	2494.985	1818.2	15000.0	8398.4	Trill
427	Spectrogram 1	4	2502.478	2502.638	0.0	17045.5	195.3	Trill
428	Spectrogram 1	2	2511.251	2511.411	909.1	14545.5	8789.1	Trill
429	Spectrogram 1	2	2513.334	2513.530	4000.0	18000.0	8203.1	Trill
430	Spectrogram 1	2	2540.902	2541.215	1590.9	16363.6	8398.4	Trill
431	Spectrogram 1	2	2544.292	2544.366	4000.0	18000.0	7617.2	T-peep
432	Spectrogram 1	4	2552.235	2553.407	0.0	23181.8	195.3	Twitter
433	Spectrogram 1	1	2555.945	2556.250	4904.1	11176.8	8984.4	Trill
434	Spectrogram 1	2	2561.455	2561.651	3991.7	12317.3	8789.1	Trill
435	Spectrogram 1	3	2566.070	2566.452	4000.0	18000.0	8007.8	Trill
436	Spectrogram 1	2	2580.983	2581.064	0.0	23636.4	195.3	Tse
437	Spectrogram 1	1	2596.182	2596.517	5360.3	11861.1	8398.4	Trill
438	Spectrogram 1	3	2600.212	2600.736	4000.0	18000.0	7421.9	Trill
439	Spectrogram 1	3	2602.763	2603.723	909.1	19545.5	7617.2	Trillphee
440	Spectrogram 1	3	2616.942	2617.092	0.0	13863.6	195.3	Trill
441	Spectrogram 1	1	2617.944	2618.199	4000.0	18000.0	8984.4	Trill
442	Spectrogram 1	4	2633.255	2633.667	0.0	20454.5	195.3	Trill
443	Spectrogram 1	1	2646.382	2647.098	4000.0	18000.0	8593.7	Trillphee
444	Spectrogram 1	1	2647.176	2647.832	4000.0	18000.0	8789.1	Phee
445	Spectrogram 1	3	2661.004	2662.261	0.0	22045.5	195.3	Twitter
446	Spectrogram 1	4	2665.382	2666.597	454.5	23181.8	8789.1	Twitter
447	Spectrogram 1	3	2673.080	2674.612	0.0	23863.6	195.3	Twitter
448	Spectrogram 1	4	2675.170	2676.287	0.0	20000.0	195.3	Twitter
449	Spectrogram 1	4	2684.104	2685.240	0.0	19090.9	195.3	Twitter
450	Spectrogram 1	4	2686.982	2687.280	0.0	15909.1	195.3	Trill
451	Spectrogram 1	1	2704.369	2704.464	2727.3	14772.7	8593.7	T-peep
452	Spectrogram 1	1	2705.038	2705.195	227.3	14318.2	390.6	Trill
453	Spectrogram 1	3	2714.628	2714.893	227.3	19772.7	7617.2	Trill
454	Spectrogram 1	3	2714.974	2715.820	0.0	22045.5	195.3	Twitter
455	Spectrogram 1	4	2717.169	2717.692	2272.7	17045.5	5468.7	Trill
456	Spectrogram 1	4	2718.580	2718.831	0.0	16818.2	195.3	Trill
457	Spectrogram 1	4	2722.640	2723.897	0.0	20454.5	195.3	Twitter
458	Spectrogram 1	1	2724.332	2725.413	0.0	20454.5	195.3	Twitter
459	Spectrogram 1	3	2735.946	2736.269	0.0	20000.0	195.3	Trill
460	Spectrogram 1	3	2736.354	2737.732	0.0	22045.5	195.3	Twitter
461	Spectrogram 1	4	2749.889	2750.667	0.0	21136.4	195.3	Twitter
462	Spectrogram 1	2	2753.759	2754.089	681.8	20454.5	8007.8	T-peep string
463	Spectrogram 1	1	2755.481	2756.059	1590.9	16818.2	7812.5	Trill
464	Spectrogram 1	1	2758.097	2758.208	1818.2	15454.5	8398.4	T-peep
465	Spectrogram 1	3	2764.718	2765.786	454.5	20454.5	7421.9	Twitter
466	Spectrogram 1	1	2766.603	2766.844	0.0	17500.0	195.3	Trillphee
467	Spectrogram 1	1	2767.001	2767.488	1363.6	17727.3	8789.1	P-peep string
468	Spectrogram 1	1	2777.854	2778.086	2727.3	14545.5	8789.1	Trill
469	Spectrogram 1	3	2785.795	2786.132	2727.3	16136.4	7617.2	Trill
470	Spectrogram 1	2	2800.167	2800.330	0.0	14090.9	195.3	Trill
471	Spectrogram 1	4	2816.013	2816.477	0.0	18863.6	195.3	Trill
472	Spectrogram 1	1	2816.186	2816.602	4000.0	18000.0	7617.2	Phee
473	Spectrogram 1	1	2816.700	2816.850	4000.0	18000.0	8593.7	P-peep
474	Spectrogram 1	1	2816.906	2818.100	4000.0	18000.0	8593.7	Phee
475	Spectrogram 1	4	2819.064	2819.782	0.0	20454.5	195.3	Twitter
476	Spectrogram 1	4	2819.867	2820.762	0.0	20227.3	195.3	Trill
477	Spectrogram 1	4	2820.894	2821.636	4000.0	18000.0	6835.9	Phee
478	Spectrogram 1	4	2821.807	2822.281	0.0	19545.5	195.3	Phee
479	Spectrogram 1	4	2826.666	2827.675	0.0	22954.5	195.3	Twitter
480	Spectrogram 1	3	2831.375	2832.877	227.3	22727.3	7421.9	Twitter
481	Spectrogram 1	3	2842.228	2843.698	227.3	18863.6	8398.4	Trillphee
482	Spectrogram 1	3	2843.890	2844.410	909.1	17727.3	8203.1	Phee
483	Spectrogram 1	3	2854.795	2856.052	0.0	20000.0	195.3	Twitter
484	Spectrogram 1	4	2856.924	2857.398	2052.9	14370.2	5859.4	Trill
485	Spectrogram 1	4	2857.612	2858.180	0.0	18181.8	195.3	T-peep string
486	Spectrogram 1	4	2858.422	2858.588	0.0	20454.5	195.3	P-peep string
487	Spectrogram 1	4	2858.647	2858.974	0.0	17045.5	195.3	Phee
488	Spectrogram 1	4	2859.006	2859.075	0.0	14545.5	195.3	P-peep
489	Spectrogram 1	4	2865.521	2867.092	0.0	22954.5	195.3	Twitter
490	Spectrogram 1	3	2868.714	2870.177	0.0	19318.2	195.3	Twitter
491	Spectrogram 1	2	2870.918	2871.018	4000.0	18000.0	7421.9	T-peep
492	Spectrogram 1	2	2885.248	2885.384	4000.0	18000.0	7812.5	T-peep
493	Spectrogram 1	4	2900.544	2901.586	0.0	20454.5	195.3	Twitter
494	Spectrogram 1	3	2911.028	2912.526	0.0	22500.0	195.3	Twitter
495	Spectrogram 1	4	2916.732	2917.986	0.0	22544.6	195.3	Twitter
496	Spectrogram 1	4	2920.584	2921.482	1562.5	16294.6	4492.2	Trill
497	Spectrogram 1	4	2921.717	2922.491	0.0	18750.0	195.3	Phee
498	Spectrogram 1	1	2927.126	2927.351	1136.4	16363.6	8007.8	Phee
499	Spectrogram 1	1	2927.397	2929.271	0.0	19545.5	195.3	Phee
500	Spectrogram 1	4	2931.748	2932.078	0.0	20089.3	195.3	Trill
501	Spectrogram 1	3	2940.749	2941.800	0.0	20370.4	195.3	Twitter
502	Spectrogram 1	3	2948.957	2950.390	0.0	22685.2	195.3	Twitter
503	Spectrogram 1	4	2951.249	2951.769	2052.9	13800.0	9765.6	Trill
504	Spectrogram 1	4	2951.962	2952.340	1562.5	20535.7	6835.9	Trill
505	Spectrogram 1	4	2952.389	2952.595	3125.0	10937.5	7031.2	P-peep string
506	Spectrogram 1	4	2952.958	2954.012	223.2	19196.4	6640.6	Phee
507	Spectrogram 1	4	2962.305	2963.526	2455.4	22767.9	6640.6	Twitter
508	Spectrogram 1	3	2972.766	2973.704	4000.0	18000.0	8203.1	Trillphee
509	Spectrogram 1	3	2977.426	2978.585	0.0	23148.1	195.3	Twitter
510	Spectrogram 1	1	2982.034	2982.174	2727.3	15681.8	8789.1	T-peep
511	Spectrogram 1	4	2984.520	2984.797	0.0	19419.6	195.3	Trill
512	Spectrogram 1	1	2991.261	2991.418	2045.5	15454.5	8593.7	T-peep
513	Spectrogram 1	4	2992.646	2992.881	0.0	15848.2	195.3	Trill
514	Spectrogram 1	1	2993.510	2993.631	4090.9	14090.9	8398.4	T-peep
515	Spectrogram 1	1	2994.533	2995.793	0.0	20227.3	195.3	Twitter
516	Spectrogram 1	4	2997.815	2999.111	0.0	20089.3	195.3	Twitter
517	Spectrogram 1	3	3008.300	3008.950	0.0	19675.9	195.3	Sa-peep string
518	Spectrogram 1	3	3012.612	3014.226	798.3	10492.6	7617.2	Phee
519	Spectrogram 1	4	3016.074	3016.166	0.0	16741.1	195.3	T-peep
520	Spectrogram 1	3	3020.845	3021.978	0.0	20601.9	195.3	Twitter
521	Spectrogram 1	3	3024.130	3024.346	4000.0	18000.0	7617.2	Trill
522	Spectrogram 1	3	3024.455	3025.092	0.0	21990.7	195.3	Twitter
523	Spectrogram 1	2	3058.850	3059.166	4000.0	18000.0	7812.5	Trill
524	Spectrogram 1	2	3067.656	3067.958	4000.0	18000.0	7226.6	Trill
525	Spectrogram 1	1	3078.938	3079.482	4000.0	18000.0	8398.4	Trillphee
526	Spectrogram 1	1	3079.546	3079.971	1136.4	20681.8	8789.1	P-peep string
527	Spectrogram 1	3	3087.326	3088.439	2395.0	11062.8	7617.2	Phee
528	Spectrogram 1	3	3088.601	3089.217	2623.1	11747.1	8203.1	Phee
529	Spectrogram 1	3	3107.487	3107.983	1851.9	17129.6	7617.2	Sa-peep string
530	Spectrogram 1	4	3109.773	3110.077	446.4	20535.7	9375.0	Trill
531	Spectrogram 1	4	3122.458	3123.382	0.0	20535.7	195.3	Twitter
532	Spectrogram 1	3	3132.078	3132.914	0.0	20370.4	195.3	Twitter
533	Spectrogram 1	2	3132.120	3132.210	4000.0	18000.0	7226.6	T-peep
534	Spectrogram 1	3	3147.014	3147.905	694.4	16203.7	8984.4	Phee
535	Spectrogram 1	3	3148.042	3148.780	0.0	17824.1	195.3	Phee
536	Spectrogram 1	4	3162.469	3163.749	0.0	21205.4	195.3	Twitter
537	Spectrogram 1	4	3166.313	3167.466	0.0	21428.6	195.3	Twitter
538	Spectrogram 1	4	3168.613	3169.805	0.0	21205.4	195.3	Twitter
539	Spectrogram 1	4	3197.890	3198.424	6272.7	13457.8	9765.6	Trill
540	Spectrogram 1	4	3218.970	3219.447	2232.1	16294.6	6250.0	Trill
541	Spectrogram 1	4	3219.657	3220.081	2008.9	14732.1	6250.0	Trill
542	Spectrogram 1	4	3220.349	3220.839	669.6	17633.9	6835.9	Phee
543	Spectrogram 1	4	3232.343	3233.897	0.0	21875.0	195.3	Twitter
544	Spectrogram 1	4	3234.907	3235.276	0.0	21428.6	195.3	Trill
545	Spectrogram 1	4	3259.156	3259.760	0.0	19419.6	195.3	Twitter
546	Spectrogram 1	2	3267.634	3267.772	4000.0	18000.0	7421.9	P-peep
547	Spectrogram 1	2	3272.414	3273.026	4000.0	18000.0	8007.8	Trill
