Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	AHR	Exception
229	Spectrogram 1	1	1017.004	1017.084	4000.0	18000.0	7226.6	Twitter	8.314779	26.767276	49.884691	2.769750
230	Spectrogram 1	1	1017.160	1017.258	4000.0	18000.0	7031.2	Twitter	8.495503	26.113501	61.381995	3.366143
231	Spectrogram 1	1	1017.304	1017.414	4000.0	18000.0	7031.2	Twitter	8.296924	24.293662	75.356144	3.780152
232	Spectrogram 1	1	1017.442	1017.552	4000.0	18000.0	7421.9	Twitter	8.598194	25.206919	87.848971	4.208228
233	Spectrogram 1	1	1017.574	1017.690	4000.0	18000.0	6640.6	Twitter	9.649246	24.200587	106.219034	4.978690
234	Spectrogram 1	1	1017.724	1017.798	4000.0	18000.0	6835.9	Trill	9.230359	17.660307	102.041896	4.744287
235	Spectrogram 1	1	1021.252	1021.422	4000.0	18000.0	7421.9	Trill	13.110300	14.379808	81.941325	5.398648
236	Spectrogram 1	1	1021.468	1021.722	4000.0	18000.0	6640.6	Trill	11.900592	14.467540	92.692254	5.393161
237	Spectrogram 1	1	1037.968	1038.240	4000.0	18000.0	5859.4	Trill	8.959715	14.892802	85.346063	4.269924
238	Spectrogram 1	1	1045.300	1045.596	4000.0	18000.0	7226.6	Trill	13.353618	18.140832	112.854684	6.336128
239	Spectrogram 1	1	1051.540	1052.874	4000.0	18000.0	7617.2	Trillphee	21.980944	32.033268	263.128607	11.248377
240	Spectrogram 1	1	1060.300	1061.508	4000.0	18000.0	7812.5	Trillphee	19.263820	27.731565	177.456976	9.307487
241	Spectrogram 1	1	1090.708	1090.992	4000.0	18000.0	6054.7	Trill	13.630604	15.743048	87.874829	5.735955
242	Spectrogram 1	1	1099.450	1099.764	4000.0	18000.0	6250.0	Trill	18.665287	24.763637	155.601950	8.753995
243	Spectrogram 1	1	1100.732	1101.634	4000.0	18000.0	8203.1	Trillphee	6.142299	11.773944	61.950430	2.668069
244	Spectrogram 1	1	1114.820	1115.068	4000.0	18000.0	6835.9	Trill	16.837571	21.652546	131.342481	7.757237
245	Spectrogram 1	1	1120.544	1120.852	4000.0	18000.0	6445.3	Trill	12.907713	18.615315	96.975071	5.806260
246	Spectrogram 1	1	1124.072	1124.548	4000.0	18000.0	7031.2	Trill	17.302758	20.591807	141.739705	8.105865
247	Spectrogram 1	1	1125.290	1125.340	4000.0	18000.0	6054.7	Trill	7.386180	9.059470	28.542960	0.173269
248	Spectrogram 1	1	1126.892	1126.990	4000.0	18000.0	8789.1	Twitter	10.393106	23.897710	106.201144	5.238072
249	Spectrogram 1	1	1127.054	1127.182	4000.0	18000.0	7226.6	Twitter	9.329682	22.652567	79.637878	4.235423
250	Spectrogram 1	1	1127.198	1127.302	4000.0	18000.0	7031.2	Twitter	11.147354	24.652498	81.263790	4.834276
251	Spectrogram 1	1	1127.336	1127.434	4000.0	18000.0	7226.6	Twitter	11.039132	26.160422	73.336095	4.533961
252	Spectrogram 1	1	1127.462	1127.578	4000.0	18000.0	7226.6	Twitter	10.123144	24.564981	66.519975	4.023067
253	Spectrogram 1	1	1127.576	1127.692	4000.0	18000.0	7226.6	Twitter	11.288115	25.983069	79.819753	4.828066
254	Spectrogram 1	1	1127.702	1127.848	4000.0	18000.0	7226.6	Twitter	9.454472	22.374199	90.416139	4.562272
255	Spectrogram 1	1	1127.852	1127.962	4000.0	18000.0	6835.9	Twitter	13.277795	25.843836	142.557888	6.900364
256	Spectrogram 1	1	1127.996	1128.076	4000.0	18000.0	6835.9	Twitter	14.894390	22.834044	160.568458	7.726414
257	Spectrogram 1	1	1132.262	1132.684	4000.0	18000.0	4882.8	Trill	19.901587	22.451183	171.533202	9.380655
258	Spectrogram 1	1	1136.522	1136.716	4000.0	18000.0	8203.1	Trill	12.829107	22.370383	144.299808	6.779075
259	Spectrogram 1	1	1136.792	1136.908	4000.0	18000.0	7812.5	Twitter	11.129782	25.868157	113.511747	5.639751
260	Spectrogram 1	1	1136.960	1137.046	4000.0	18000.0	7617.2	Twitter	11.272380	25.500227	89.767776	5.123713
261	Spectrogram 1	1	1137.104	1137.208	4000.0	18000.0	6835.9	Twitter	10.900433	21.879581	86.176065	4.909651
262	Spectrogram 1	1	1137.248	1137.352	4000.0	18000.0	6835.9	Twitter	10.505957	22.008190	85.364871	4.766279
263	Spectrogram 1	1	1137.386	1137.496	4000.0	18000.0	7617.2	Twitter	10.739136	22.626392	81.522322	4.722882
264	Spectrogram 1	1	1137.530	1137.652	4000.0	18000.0	6835.9	Twitter	10.599929	21.485352	91.720691	4.968135
265	Spectrogram 1	1	1137.674	1137.772	4000.0	18000.0	6835.9	Twitter	14.027501	24.487914	141.250270	7.121247
266	Spectrogram 1	1	1137.824	1137.898	4000.0	18000.0	6640.6	Trill	13.801781	19.052098	138.141600	6.992757
267	Spectrogram 1	1	1146.554	1146.598	4000.0	18000.0	4296.9	Trill	8.480728	10.541339	66.613658	3.559017
268	Spectrogram 1	1	1146.638	1146.856	4000.0	18000.0	6250.0	Trill	16.592645	21.259805	142.343445	7.917432
269	Spectrogram 1	1	1153.916	1154.146	4000.0	18000.0	6250.0	Trill	17.246751	21.268533	151.751153	8.285474
270	Spectrogram 1	1	1160.288	1160.374	4000.0	18000.0	6054.7	Trill	10.909606	15.022635	102.417988	5.327956
271	Spectrogram 1	1	1167.152	1167.376	4000.0	18000.0	6445.3	Trill	5.782715	15.530739	79.538226	2.978592
272	Spectrogram 1	1	1168.898	1168.972	4000.0	18000.0	8789.1	Twitter	8.283623	24.194908	88.597843	4.115153
273	Spectrogram 1	1	1169.048	1169.164	4000.0	18000.0	7812.5	Twitter	8.557587	25.040685	70.058155	3.699611
274	Spectrogram 1	1	1169.192	1169.314	4000.0	18000.0	7812.5	Twitter	9.045252	24.330787	67.360747	3.752229
275	Spectrogram 1	1	1169.330	1169.440	4000.0	18000.0	7226.6	Twitter	9.863903	25.619602	70.115377	4.087910
276	Spectrogram 1	1	1169.462	1169.590	4000.0	18000.0	7812.5	Twitter	9.302740	24.550883	73.336049	4.033888
277	Spectrogram 1	1	1169.588	1169.722	4000.0	18000.0	7421.9	Twitter	9.933521	24.312049	78.028127	4.373768
278	Spectrogram 1	1	1169.726	1169.818	4000.0	18000.0	6640.6	Twitter	13.659793	29.164256	136.031131	6.908493
279	Spectrogram 1	1	1169.882	1169.950	4000.0	18000.0	7031.2	Trill	10.158055	16.260091	102.340681	5.075085
280	Spectrogram 1	1	1182.128	1182.166	4000.0	18000.0	4101.6	Trill	8.104542	10.222759	73.798788	3.672221
281	Spectrogram 1	1	1182.200	1182.526	4000.0	18000.0	6250.0	Trill	16.456316	18.709860	113.458246	7.227432
282	Spectrogram 1	1	1193.624	1193.752	4000.0	18000.0	7031.2	Trill	16.855519	21.655664	172.056184	8.520927
283	Spectrogram 1	1	1194.752	1195.666	4000.0	18000.0	6445.3	Trillphee	13.798515	20.021637	120.809369	6.648096
284	Spectrogram 1	1	1202.250	1202.288	4000.0	18000.0	4296.9	Trill	5.782634	7.035261	34.583808	1.101663
285	Spectrogram 1	1	1204.470	1204.508	4000.0	18000.0	4296.9	Trill	11.512585	10.809991	30.711387	0.960390
286	Spectrogram 1	1	1205.148	1206.290	4000.0	18000.0	7031.2	Trillphee	12.230994	20.314499	130.453883	6.336550
287	Spectrogram 1	1	1207.008	1207.040	4000.0	18000.0	4296.9	Trill	6.121670	8.059406	32.173170	0.845168
288	Spectrogram 1	1	1210.608	1210.730	4000.0	18000.0	5468.7	Trill	10.275102	13.421278	78.466126	4.489881
289	Spectrogram 1	1	1218.756	1218.890	4000.0	18000.0	6640.6	Trill	16.035335	20.047473	127.778231	7.455110
290	Spectrogram 1	1	1228.152	1228.196	4000.0	18000.0	4296.9	Trill	7.691864	10.575825	61.860759	3.151659
291	Spectrogram 1	1	1228.230	1228.472	4000.0	18000.0	6445.3	Trill	17.521433	22.521410	154.845845	8.421282
292	Spectrogram 1	1	1241.022	1241.066	4000.0	18000.0	7031.2	Trill	7.246920	9.048818	40.635267	1.913158
293	Spectrogram 1	1	1247.904	1247.942	4000.0	18000.0	4101.6	Trill	9.813460	11.416179	30.259994	0.746249
294	Spectrogram 1	1	1248.426	1248.620	4000.0	18000.0	7421.9	Trill	17.120653	19.350745	133.557996	7.883490
295	Spectrogram 1	1	1248.654	1249.376	4000.0	18000.0	7617.2	Phee	16.372563	24.612314	154.443813	8.079782
296	Spectrogram 1	1	1254.726	1254.818	4000.0	18000.0	7226.6	Trill	11.112638	15.049318	96.781619	5.258895
297	Spectrogram 1	1	1254.900	1255.886	4000.0	18000.0	7421.9	Phee	22.264705	32.731069	262.114056	11.316809
298	Spectrogram 1	1	1259.766	1259.864	4000.0	18000.0	4296.9	Trill	8.706697	8.220249	28.769112	0.269541
299	Spectrogram 1	1	1262.220	1262.324	4000.0	18000.0	4882.8	Trill	8.280314	12.307236	57.679129	3.150801
300	Spectrogram 1	1	1262.352	1263.110	4000.0	18000.0	7421.9	Phee	8.263745	17.025932	84.318250	4.006857
301	Spectrogram 1	1	1268.070	1268.234	4000.0	18000.0	7226.6	Trill	7.727163	12.278460	53.999000	2.834714
302	Spectrogram 1	1	1272.786	1272.860	4000.0	18000.0	4492.2	Trill	9.716928	12.876140	30.802825	0.878799
303	Spectrogram 1	1	1274.736	1274.852	4000.0	18000.0	6445.3	Trill	10.428649	15.189188	104.716143	5.218554
304	Spectrogram 1	1	1274.922	1275.098	4000.0	18000.0	7226.6	Trill	11.310356	14.965852	94.329286	5.258177
305	Spectrogram 1	1	1275.132	1275.590	4000.0	18000.0	7812.5	Phee	14.390909	19.676832	104.101416	6.420091
306	Spectrogram 1	1	1278.012	1278.098	4000.0	18000.0	8398.4	Twitter	10.682406	21.333156	121.257139	5.633165
307	Spectrogram 1	1	1278.180	1278.302	4000.0	18000.0	7617.2	Twitter	10.692583	23.516297	96.376439	5.114843
308	Spectrogram 1	1	1278.330	1278.440	4000.0	18000.0	7421.9	Twitter	10.234423	24.748089	80.617419	4.544197
309	Spectrogram 1	1	1278.468	1278.584	4000.0	18000.0	7421.9	Twitter	9.956689	23.871741	80.798820	4.464923
310	Spectrogram 1	1	1278.600	1278.728	4000.0	18000.0	7421.9	Twitter	10.837938	24.097760	90.392240	5.007691
311	Spectrogram 1	1	1278.732	1278.848	4000.0	18000.0	6640.6	Twitter	13.047420	24.322568	136.778220	6.722949
312	Spectrogram 1	1	1278.888	1278.950	4000.0	18000.0	7226.6	Twitter	15.899650	18.773293	133.225602	7.533280
313	Spectrogram 1	1	1285.824	1286.042	4000.0	18000.0	8593.7	Trill	15.305305	27.361450	168.150857	7.977387
314	Spectrogram 1	1	1286.118	1286.234	4000.0	18000.0	7812.5	Twitter	11.288530	26.147853	89.680543	5.126163
315	Spectrogram 1	1	1286.280	1286.408	4000.0	18000.0	7812.5	Twitter	9.201633	23.628389	68.360225	3.833843
316	Spectrogram 1	1	1286.430	1286.558	4000.0	18000.0	7812.5	Twitter	9.684323	24.723967	71.965781	4.101450
317	Spectrogram 1	1	1286.568	1286.708	4000.0	18000.0	7031.2	Twitter	9.696200	23.736970	69.252208	4.008691
318	Spectrogram 1	1	1286.706	1286.834	4000.0	18000.0	7031.2	Twitter	10.137828	24.940568	76.377513	4.382284
319	Spectrogram 1	1	1286.856	1286.960	4000.0	18000.0	7031.2	Twitter	12.298867	28.038858	92.937996	5.517351
320	Spectrogram 1	1	1287.000	1287.098	4000.0	18000.0	6640.6	Twitter	15.625733	25.947264	149.676004	7.770137
321	Spectrogram 1	1	1294.566	1295.780	4000.0	18000.0	7617.2	Trillphee	22.956371	31.816375	245.223026	11.301778
322	Spectrogram 1	1	1303.246	1303.290	4000.0	18000.0	6054.7	Trill	5.986315	6.847323	34.606429	1.133856
323	Spectrogram 1	1	1304.710	1304.976	4000.0	18000.0	6054.7	Trill	10.812932	17.285143	106.319267	5.382622
324	Spectrogram 1	1	1308.058	1308.432	4000.0	18000.0	6445.3	Trill	16.793466	19.782644	122.618783	7.545509
325	Spectrogram 1	1	1317.124	1317.222	4000.0	18000.0	6835.9	Trill	11.977651	13.227417	85.657796	5.210242
326	Spectrogram 1	1	1317.484	1317.558	4000.0	18000.0	7617.2	Phee	11.317604	13.712882	112.041777	5.672574
327	Spectrogram 1	1	1317.604	1318.188	4000.0	18000.0	7617.2	Phee	21.788138	24.844981	195.498087	10.283816
328	Spectrogram 1	1	1332.610	1332.738	4000.0	18000.0	7031.2	Trill	16.961419	22.285847	153.777902	8.240810
329	Spectrogram 1	1	1338.886	1339.116	4000.0	18000.0	6054.7	Trill	17.155724	21.719277	135.614665	7.937449
330	Spectrogram 1	1	1340.788	1341.132	4000.0	18000.0	4687.5	Trill	18.004241	21.408237	135.424452	8.163108
331	Spectrogram 1	1	1350.040	1350.174	4000.0	18000.0	6835.9	Trill	15.563218	20.847683	124.694004	7.252836
332	Spectrogram 1	1	1351.516	1351.962	4000.0	18000.0	6445.3	Trill	18.253888	23.320065	153.168427	8.594772
333	Spectrogram 1	1	1355.404	1355.454	4000.0	18000.0	8789.1	Twitter	7.533075	18.225795	75.133240	3.519112
334	Spectrogram 1	1	1355.542	1355.634	4000.0	18000.0	7617.2	Twitter	10.631655	26.507703	74.170000	4.450325
335	Spectrogram 1	1	1355.686	1355.784	4000.0	18000.0	7617.2	Twitter	9.821954	25.276875	71.526794	4.126207
336	Spectrogram 1	1	1355.782	1355.916	4000.0	18000.0	7617.2	Twitter	7.747529	20.849266	65.555038	3.299463
337	Spectrogram 1	1	1355.944	1356.162	4000.0	18000.0	7421.9	Twitter	11.301613	22.673215	101.726154	5.438797
338	Spectrogram 1	1	1356.232	1356.282	4000.0	18000.0	7226.6	Trill	8.846933	9.561681	56.812059	3.262087
339	Spectrogram 1	1	1371.016	1371.420	4000.0	18000.0	7031.2	Trill	10.836677	16.418101	95.344932	5.135537
340	Spectrogram 1	1	1373.098	1373.466	4000.0	18000.0	6835.9	Trill	6.357230	10.531227	56.804176	2.561327
341	Spectrogram 1	1	1374.712	1374.744	4000.0	18000.0	4101.6	Trill	7.754609	9.155060	30.650574	0.717124
342	Spectrogram 1	1	1381.036	1381.092	4000.0	18000.0	4492.2	Trill	8.436370	9.798972	29.197592	0.392511
343	Spectrogram 1	1	1386.748	1386.918	4000.0	18000.0	7617.2	Trill	6.326855	11.798923	54.671146	2.470511
344	Spectrogram 1	1	1399.042	1399.980	4000.0	18000.0	7031.2	Trillphee	13.707858	21.628330	144.827440	7.080913
345	Spectrogram 1	1	1411.190	1411.330	4000.0	18000.0	6835.9	Trill	17.207304	19.770947	126.420888	7.746298
346	Spectrogram 1	1	1415.822	1415.866	4000.0	18000.0	4492.2	Trill	7.956791	11.070841	57.773054	3.065793
347	Spectrogram 1	1	1415.894	1417.006	4000.0	18000.0	6640.6	Trillphee	15.722927	23.453390	145.642695	7.725796
348	Spectrogram 1	1	1421.798	1421.962	4000.0	18000.0	6640.6	Trill	6.174219	12.260141	51.398591	2.290772
349	Spectrogram 1	1	1426.724	1426.978	4000.0	18000.0	7226.6	Trill	12.381696	13.630233	88.317169	5.406431
350	Spectrogram 1	1	1427.300	1427.356	4000.0	18000.0	5273.4	Phee	6.803622	9.606463	48.076894	2.299229
351	Spectrogram 1	1	1427.408	1427.578	4000.0	18000.0	5078.1	Phee	11.373177	13.948669	92.829315	5.237871
352	Spectrogram 1	1	1428.284	1428.358	4000.0	18000.0	4492.2	Trill	9.108436	12.225116	34.023542	1.453394
353	Spectrogram 1	1	1429.514	1429.558	4000.0	18000.0	5273.4	Trill	5.624320	8.016452	28.697487	0.178117
354	Spectrogram 1	1	1433.624	1433.872	4000.0	18000.0	5468.7	Trill	8.267486	12.981789	55.033224	3.026441
355	Spectrogram 1	1	1434.380	1434.436	4000.0	18000.0	4687.5	Trill	9.040434	11.068256	39.455476	2.127286
356	Spectrogram 1	1	1435.706	1436.836	4000.0	18000.0	7421.9	Trillphee	13.295922	25.452121	167.163299	7.290671
357	Spectrogram 1	1	1438.742	1438.780	4000.0	18000.0	4492.2	Trill	7.277795	9.818986	31.972610	0.928746
358	Spectrogram 1	1	1441.646	1441.678	4000.0	18000.0	4492.2	Trill	7.922157	9.802523	31.012271	0.804183
359	Spectrogram 1	1	1442.960	1442.998	4000.0	18000.0	4882.8	Trill	11.714061	13.492450	40.043021	2.607347
360	Spectrogram 1	1	1443.272	1443.310	4000.0	18000.0	4492.2	Trill	8.892706	10.607181	32.472304	1.167565
361	Spectrogram 1	1	1443.350	1443.478	4000.0	18000.0	5078.1	Phee	9.486469	11.043496	30.739756	0.849167
362	Spectrogram 1	1	1443.656	1443.700	4000.0	18000.0	4687.5	Phee	8.728103	10.155615	38.490093	1.976218
363	Spectrogram 1	1	1444.088	1444.330	4000.0	18000.0	6640.6	Trill	16.382693	20.621394	126.936884	7.533466
364	Spectrogram 1	1	1445.684	1446.778	4000.0	18000.0	6640.6	Trillphee	21.008927	28.385125	225.822160	10.513000
365	Spectrogram 1	1	1451.822	1452.142	4000.0	18000.0	6250.0	Trill	13.261604	16.442031	90.117366	5.706932
366	Spectrogram 1	1	1457.360	1457.536	4000.0	18000.0	8007.8	Phee	11.124484	28.708298	136.734034	6.056372
367	Spectrogram 1	1	1457.558	1457.710	4000.0	18000.0	7617.2	Twitter	9.972989	24.772855	91.821777	4.768748
368	Spectrogram 1	1	1457.708	1457.818	4000.0	18000.0	7617.2	Twitter	10.152414	25.261922	78.117306	4.442314
369	Spectrogram 1	1	1457.846	1457.956	4000.0	18000.0	7617.2	Twitter	9.945794	25.199827	71.629455	4.165507
370	Spectrogram 1	1	1457.954	1458.208	4000.0	18000.0	7226.6	Twitter	11.457176	23.382721	117.763302	5.835369
371	Spectrogram 1	1	1472.666	1472.698	4000.0	18000.0	7421.9	Trill	7.197044	9.699215	32.369418	0.986008
372	Spectrogram 1	1	1474.766	1474.798	4000.0	18000.0	4101.6	Trill	8.301229	11.698616	42.226647	2.246853
373	Spectrogram 1	1	1476.038	1476.472	4000.0	18000.0	7226.6	Trill	7.321611	13.635818	66.211690	3.187084
374	Spectrogram 1	1	1476.956	1477.228	4000.0	18000.0	7421.9	Phee	7.262655	16.234178	86.228044	3.689986
375	Spectrogram 1	1	1480.400	1480.582	4000.0	18000.0	7226.6	Trill	9.106558	13.414392	60.978274	3.518165
376	Spectrogram 1	1	1482.596	1482.736	4000.0	18000.0	6054.7	Trill	6.963814	10.983392	50.516532	2.465232
377	Spectrogram 1	1	1486.298	1486.414	4000.0	18000.0	7421.9	Trill	6.516041	13.308880	66.011842	2.916305
378	Spectrogram 1	1	1486.634	1486.714	4000.0	18000.0	7421.9	Trill	8.061473	13.960906	84.411312	3.938416
379	Spectrogram 1	1	1486.820	1487.266	4000.0	18000.0	7617.2	Phee	10.983492	14.270842	96.927189	5.221548
380	Spectrogram 1	1	1491.350	1491.664	4000.0	18000.0	7031.2	Trill	16.977907	20.569676	128.549060	7.733330
381	Spectrogram 1	1	1494.806	1496.134	4000.0	18000.0	7617.2	Trillphee	22.228663	29.586913	235.652384	10.980725
382	Spectrogram 1	1	1511.952	1512.086	4000.0	18000.0	7617.2	Trill	11.293353	11.667628	28.380529	0.166508
383	Spectrogram 1	1	1512.276	1512.452	4000.0	18000.0	7617.2	Trill	9.101957	18.074645	99.136681	4.638043
384	Spectrogram 1	1	1514.628	1514.672	4000.0	18000.0	5468.7	Trill	9.770824	11.662337	35.835553	1.802065
385	Spectrogram 1	1	1515.042	1515.080	4000.0	18000.0	7421.9	Trill	5.743649	8.874283	43.436725	1.780537
386	Spectrogram 1	1	1517.652	1517.696	4000.0	18000.0	4687.5	Trill	5.840710	8.141137	31.534385	0.722430
387	Spectrogram 1	1	1518.888	1519.124	4000.0	18000.0	6835.9	Trill	9.042081	13.775432	72.010454	3.911643
388	Spectrogram 1	1	1521.642	1521.716	4000.0	18000.0	4296.9	Trill	5.992933	12.482698	28.561280	0.152806
389	Spectrogram 1	1	1524.474	1524.512	4000.0	18000.0	4296.9	Trill	10.271697	9.976411	30.722030	0.892340
390	Spectrogram 1	1	1524.780	1524.824	4000.0	18000.0	5273.4	Trill	6.059449	8.678836	29.483034	0.370107
391	Spectrogram 1	1	1524.882	1524.998	4000.0	18000.0	5078.1	Trill	10.462684	11.677904	32.605060	1.333451
392	Spectrogram 1	1	1526.100	1526.204	4000.0	18000.0	7812.5	Trill	10.567410	15.634183	86.706310	4.823016
393	Spectrogram 1	1	1532.880	1532.942	4000.0	18000.0	9375.0	Phee	8.028919	10.167195	34.183505	1.351675
394	Spectrogram 1	1	1533.252	1533.290	4000.0	18000.0	4687.5	Trill	5.703858	6.919161	28.036023	0.010044
395	Spectrogram 1	1	1534.122	1534.382	4000.0	18000.0	7031.2	Trill	16.719317	20.742449	126.411755	7.614145
396	Spectrogram 1	1	1536.006	1536.194	4000.0	18000.0	6445.3	Trill	14.392567	18.744152	118.996575	6.785921
397	Spectrogram 1	1	1536.378	1537.022	4000.0	18000.0	7421.9	Phee	11.998723	16.960392	114.319287	5.944246
398	Spectrogram 1	1	1544.676	1544.972	4000.0	18000.0	6054.7	Trill	11.094085	14.069165	89.090924	5.050819
399	Spectrogram 1	1	1556.196	1556.426	4000.0	18000.0	6250.0	Trill	18.929950	23.271031	182.685531	9.298598
400	Spectrogram 1	1	1559.514	1559.654	4000.0	18000.0	6445.3	Trill	14.778026	20.009736	143.280692	7.394205
401	Spectrogram 1	1	1559.814	1560.620	4000.0	18000.0	7617.2	Phee	13.311222	22.867949	157.136352	7.147941
402	Spectrogram 1	1	1569.372	1569.662	4000.0	18000.0	7421.9	Trill	13.342278	17.858957	116.574094	6.416450
403	Spectrogram 1	1	1571.838	1573.208	4000.0	18000.0	7617.2	Trillphee	21.075224	32.087733	243.674107	10.759282
404	Spectrogram 1	1	1580.442	1580.708	4000.0	18000.0	6640.6	Trill	18.741180	22.893083	155.272953	8.768373
405	Spectrogram 1	1	1595.226	1595.528	4000.0	18000.0	6054.7	Trill	15.246394	17.870119	123.476906	7.134949
406	Spectrogram 1	1	1602.034	1602.138	4000.0	18000.0	6250.0	Trill	13.933746	15.812344	107.712103	6.383968
407	Spectrogram 1	1	1608.538	1608.822	4000.0	18000.0	7031.2	Trill	20.607063	23.540162	186.130144	9.818373
408	Spectrogram 1	1	1608.868	1609.752	4000.0	18000.0	7617.2	Phee	17.157782	21.023161	165.202950	8.498763
409	Spectrogram 1	1	1620.172	1620.528	4000.0	18000.0	5859.4	Trill	16.700476	18.053726	96.342517	6.793381
410	Spectrogram 1	1	1622.908	1623.138	4000.0	18000.0	4492.2	Trill	19.559603	20.918558	147.037237	8.820613
411	Spectrogram 1	1	1626.238	1626.564	4000.0	18000.0	4492.2	Trill	20.194731	22.267532	153.046612	9.108119
412	Spectrogram 1	1	1642.906	1642.962	4000.0	18000.0	7812.5	Phee	5.612764	8.452246	49.816173	2.063085
413	Spectrogram 1	1	1645.516	1646.400	4000.0	18000.0	6445.3	Trill	10.680312	18.495349	101.750512	5.237306
414	Spectrogram 1	1	1650.214	1650.330	4000.0	18000.0	9765.6	Twitter	10.406578	18.044407	90.204447	4.867331
415	Spectrogram 1	1	1650.346	1651.092	4000.0	18000.0	7421.9	Twitter	12.697391	23.055225	96.475258	5.731556
416	Spectrogram 1	1	1651.126	1651.188	4000.0	18000.0	7031.2	Trill	14.312832	17.107711	126.585315	6.926479
417	Spectrogram 1	1	1656.262	1656.612	4000.0	18000.0	6445.3	Trill	22.126968	21.912226	144.067960	9.388364
418	Spectrogram 1	1	1657.684	1658.004	4000.0	18000.0	4882.8	Trill	21.881478	21.616304	151.179838	9.488267
419	Spectrogram 1	1	1670.818	1671.138	4000.0	18000.0	7421.9	Trill	6.245215	8.838693	43.500450	1.902409
420	Spectrogram 1	1	1673.680	1673.874	4000.0	18000.0	4492.2	Trill	6.405594	19.592457	56.524788	2.565585
421	Spectrogram 1	1	1676.782	1678.320	4000.0	18000.0	6445.3	Trill	7.079776	14.040977	44.240152	2.139252
422	Spectrogram 1	1	1678.858	1680.156	4000.0	18000.0	7226.6	Twitter	11.594517	23.426809	77.252093	4.826730
423	Spectrogram 1	1	1680.172	1680.222	4000.0	18000.0	7226.6	Twitter	14.262600	18.041842	94.500085	6.112258
424	Spectrogram 1	1	1696.300	1696.524	4000.0	18000.0	6445.3	Trill	20.883946	23.823233	124.882791	8.624818
425	Spectrogram 1	1	1698.610	1698.666	4000.0	18000.0	7226.6	Trill	5.897250	8.800537	46.598900	1.990369
426	Spectrogram 1	1	1702.262	1702.600	4000.0	18000.0	6640.6	Trill	19.878888	23.418536	155.789667	9.081320
427	Spectrogram 1	1	1703.114	1703.260	4000.0	18000.0	7617.2	Trill	5.546347	8.539491	47.212717	1.927575
428	Spectrogram 1	1	1707.800	1708.156	4000.0	18000.0	6445.3	Trill	19.520622	24.501463	170.917904	9.266674
429	Spectrogram 1	1	1708.910	1709.008	4000.0	18000.0	8593.7	Twitter	13.202183	22.650442	103.429118	6.062711
430	Spectrogram 1	1	1709.066	1709.218	4000.0	18000.0	7421.9	Twitter	12.063717	23.445195	81.950094	5.116030
431	Spectrogram 1	1	1709.222	1709.320	4000.0	18000.0	7226.6	Twitter	13.522585	27.985879	46.563701	3.563640
432	Spectrogram 1	1	1709.330	1709.356	4000.0	18000.0	7617.2	Trill	5.937832	9.872012	30.417097	0.546174
433	Spectrogram 1	1	1709.354	1709.848	4000.0	18000.0	7226.6	Twitter	13.965812	25.359920	101.527587	6.231865
434	Spectrogram 1	1	1712.480	1712.794	4000.0	18000.0	4687.5	Trill	22.563098	23.203077	142.020351	9.442140
435	Spectrogram 1	1	1715.270	1715.668	4000.0	18000.0	6445.3	Trill	22.599641	25.172016	182.223740	10.269116
436	Spectrogram 1	1	1720.640	1720.828	4000.0	18000.0	9375.0	Trill	6.660940	14.832009	61.152800	2.809956
437	Spectrogram 1	1	1730.144	1730.386	4000.0	18000.0	9375.0	Trill	5.515550	13.459572	57.272938	2.312221
438	Spectrogram 1	1	1742.786	1743.928	4000.0	18000.0	7421.9	Trillphee	22.384187	31.222647	276.410228	11.512269
439	Spectrogram 1	1	1747.862	1748.182	4000.0	18000.0	6835.9	Trill	20.282029	22.662879	159.112863	9.251209
440	Spectrogram 1	1	1750.976	1751.248	4000.0	18000.0	6640.6	Trill	22.933850	22.566643	165.547297	10.038758
441	Spectrogram 1	1	1754.654	1754.716	4000.0	18000.0	4492.2	Trill	12.696838	11.610050	35.277329	2.050636
442	Spectrogram 1	1	1755.998	1756.336	4000.0	18000.0	6640.6	Trill	13.670307	16.786820	112.516950	6.423240
443	Spectrogram 1	1	1756.364	1757.044	4000.0	18000.0	7421.9	Phee	15.809053	19.977775	159.120695	7.990085
444	Spectrogram 1	1	1761.458	1761.610	4000.0	18000.0	7031.2	Trill	18.959640	20.297973	133.240451	8.362908
445	Spectrogram 1	1	1777.928	1777.960	4000.0	18000.0	7226.6	Trill	5.716459	7.002709	31.384461	0.687990
446	Spectrogram 1	1	1778.396	1778.728	4000.0	18000.0	7226.6	Trill	18.017475	20.483788	89.700176	6.869993
447	Spectrogram 1	1	1800.690	1801.130	4000.0	18000.0	6835.9	Trill	8.938339	12.964576	64.199155	3.602813
448	Spectrogram 1	1	1802.976	1803.326	4000.0	18000.0	6445.3	Trill	19.608343	22.420692	169.685482	9.268825
449	Spectrogram 1	1	1803.930	1804.004	4000.0	18000.0	8007.8	Twitter	14.108934	22.641237	138.429467	7.095667
450	Spectrogram 1	1	1804.026	1804.076	4000.0	18000.0	4101.6	Trill	7.167656	8.420396	36.774038	1.546033
451	Spectrogram 1	1	1804.080	1804.172	4000.0	18000.0	7421.9	Twitter	11.729929	21.082212	97.820690	5.477471
