Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	AHR	Exception
368	Spectrogram 1	4	1514.622000	1514.690000	4000.000000	18000.000000	8000.000000	Tse	5.179889	5.652520	59.415603	3.238795
369	Spectrogram 1	4	1514.718000	1514.810000	4000.000000	18000.000000	8000.000000	Peep	1.555249	4.120045	37.106173	1.033921
370	Spectrogram 1	4	1514.844000	1514.888000	4000.000000	18000.000000	8000.000000	Trill	7.767112	10.871599	43.350268	6.611887
371	Spectrogram 1	4	1514.952000	1515.002000	4000.000000	18000.000000	8000.000000	Trill	5.903629	10.008951	39.746898	4.926517
372	Spectrogram 1	4	1515.060000	1515.116000	4000.000000	18000.000000	8000.000000	Trill	7.407731	11.068356	37.350906	5.678842
373	Spectrogram 1	4	1515.168000	1515.224000	4000.000000	18000.000000	8000.000000	Trill	9.116573	12.346588	37.961532	6.458040
374	Spectrogram 1	4	1515.276000	1515.338000	4000.000000	18000.000000	8000.000000	Trill	7.190766	11.220417	38.739472	5.272348
375	Spectrogram 1	4	1515.384000	1515.446000	4000.000000	18000.000000	8000.000000	Trill	9.875006	12.536207	41.387389	7.072837
376	Spectrogram 1	4	1515.480000	1515.554000	4000.000000	18000.000000	8000.000000	Trill	7.357394	9.884889	45.534368	4.630724
377	Spectrogram 1	4	1515.582000	1515.650000	4000.000000	18000.000000	8000.000000	Trill	3.510855	6.738873	50.543045	2.315343
378	Spectrogram 1	4	1515.690000	1515.758000	4000.000000	18000.000000	8000.000000	Trill	2.974046	5.781115	37.407611	1.416917
379	Spectrogram 1	4	1515.792000	1515.830000	4000.000000	18000.000000	8000.000000	Peep	2.623312	4.076070	39.378140	0.763368
380	Spectrogram 1	4	1517.556000	1517.600000	4000.000000	18000.000000	8000.000000	Trill	1.575804	2.435251	28.460066	0.462915
381	Spectrogram 1	4	1518.600000	1518.638000	4000.000000	18000.000000	8000.000000	Trill	2.422174	2.391641	30.505843	1.127961
382	Spectrogram 1	5	1530.048000	1530.116000	4000.000000	18000.000000	8000.000000	Trill	-1.908468	2.736084	38.242826	0.217898
383	Spectrogram 1	5	1536.222000	1536.296000	4000.000000	18000.000000	8000.000000	Tse	-0.508109	2.297112	37.859663	0.220661
384	Spectrogram 1	4	1536.384000	1536.452000	4000.000000	18000.000000	8000.000000	Peep	0.857391	2.945608	33.938572	0.376088
385	Spectrogram 1	4	1536.792000	1536.890000	4000.000000	18000.000000	8000.000000	Trill	0.650459	2.667120	30.327101	0.271231
386	Spectrogram 1	4	1536.930000	1536.992000	4000.000000	18000.000000	8000.000000	Trill	0.680999	2.840836	34.272735	0.297415
387	Spectrogram 1	4	1537.050000	1537.124000	4000.000000	18000.000000	8000.000000	Trill	0.809466	3.158665	33.264983	0.361567
388	Spectrogram 1	4	1539.324000	1539.374000	4000.000000	18000.000000	8000.000000	Phee	2.498530	3.962380	49.817556	0.425920
389	Spectrogram 1	4	1540.110000	1540.202000	4000.000000	18000.000000	8000.000000	Tse	1.214646	2.105115	34.280886	0.247976
390	Spectrogram 1	4	1540.410000	1540.514000	4000.000000	18000.000000	8000.000000	Sd-peep	4.129820	2.011302	28.370705	0.449141
391	Spectrogram 1	4	1540.710000	1540.784000	4000.000000	18000.000000	8000.000000	Sd-peep	2.067714	3.055556	32.310724	0.533147
392	Spectrogram 1	4	1544.304000	1544.372000	4000.000000	18000.000000	8000.000000	Trill	0.927776	1.802032	32.559431	0.276315
393	Spectrogram 1	4	1544.604000	1544.750000	4000.000000	18000.000000	8000.000000	Peep	3.812657	6.429570	36.990938	2.073869
394	Spectrogram 1	4	1545.246000	1545.890000	4000.000000	18000.000000	8000.000000	Peep	6.554439	15.812315	71.489629	4.645464
395	Spectrogram 1	4	1545.984000	1546.574000	4000.000000	18000.000000	8000.000000	Trill	6.959396	16.738887	67.373210	5.188197
396	Spectrogram 1	4	1546.710000	1546.790000	4000.000000	18000.000000	8000.000000	Trill	3.461154	6.508828	38.141884	0.955236
397	Spectrogram 1	5	1571.598000	1571.918000	4000.000000	18000.000000	8000.000000	Trill	-7.027749	11.700894	47.093667	5.739709
398	Spectrogram 1	5	1571.958000	1571.996000	4000.000000	18000.000000	8000.000000	Trill	-0.989242	4.617657	30.328615	0.558453
399	Spectrogram 1	5	1589.808000	1589.966000	4000.000000	18000.000000	8000.000000	Trill	-2.035951	4.846111	61.936710	1.323469
400	Spectrogram 1	5	1600.366000	1600.794000	4000.000000	18000.000000	8000.000000	Trill	-9.981214	15.555173	75.878571	9.508708
401	Spectrogram 1	5	1647.442000	1647.702000	4000.000000	18000.000000	8000.000000	Trill	-0.248086	3.681665	80.556974	0.254559
402	Spectrogram 1	4	1647.724000	1647.954000	4000.000000	18000.000000	8000.000000	Trill	0.610955	2.966695	59.262113	0.403636
403	Spectrogram 1	4	1648.066000	1648.620000	4000.000000	18000.000000	8000.000000	Trill	0.628853	3.528588	64.895859	0.330684
404	Spectrogram 1	4	1649.434000	1649.652000	4000.000000	18000.000000	8000.000000	Trill	2.115995	4.525583	76.653115	1.415007
405	Spectrogram 1	5	1676.428000	1676.994000	4000.000000	18000.000000	8000.000000	Peep	-2.754297	0.404199	59.468711	0.218021
406	Spectrogram 1	4	1677.040000	1678.308000	4000.000000	18000.000000	8000.000000	Phee	0.261377	7.992369	75.387477	0.373932
407	Spectrogram 1	5	1678.384000	1678.884000	4000.000000	18000.000000	8000.000000	Trillphee	-3.766519	8.685448	64.185086	2.913019
408	Spectrogram 1	5	1679.026000	1679.418000	4000.000000	18000.000000	8000.000000	Trill	-0.974296	4.539645	46.614499	0.604090
409	Spectrogram 1	5	1679.482000	1680.408000	4000.000000	18000.000000	8000.000000	Trill	-4.688413	7.060155	41.670428	4.021522
410	Spectrogram 1	5	1680.472000	1680.654000	4000.000000	18000.000000	8000.000000	Peep	-1.301244	5.665095	76.871201	1.159881
411	Spectrogram 1	4	1681.576000	1681.980000	4000.000000	18000.000000	8000.000000	Trill	0.429632	2.866978	59.483700	0.276062
412	Spectrogram 1	5	1686.070000	1687.032000	4000.000000	18000.000000	8000.000000	Phee	-2.218582	11.774572	51.232208	1.317671
413	Spectrogram 1	5	1687.318000	1688.274000	4000.000000	18000.000000	8000.000000	Phee	-1.999374	11.835456	52.393937	1.550954
414	Spectrogram 1	5	1688.614000	1689.576000	4000.000000	18000.000000	8000.000000	Phee	-1.428758	12.542025	59.320412	1.167403
415	Spectrogram 1	5	1689.910000	1690.800000	4000.000000	18000.000000	8000.000000	Phee	-1.239598	12.661509	61.662353	1.057741
416	Spectrogram 1	5	1692.544000	1694.298000	4000.000000	18000.000000	8000.000000	Phee	-6.152484	9.356632	59.175776	4.883349
417	Spectrogram 1	5	1694.338000	1696.194000	4000.000000	18000.000000	8000.000000	Phee	-4.581568	11.569923	65.327901	4.344079
418	Spectrogram 1	5	1696.264000	1696.614000	4000.000000	18000.000000	8000.000000	Peep	-3.230451	9.922055	68.908567	3.754638
419	Spectrogram 1	5	1696.738000	1697.058000	4000.000000	18000.000000	8000.000000	Trill	-2.491873	7.574674	59.086419	2.529309
420	Spectrogram 1	5	1697.290000	1698.798000	4000.000000	18000.000000	8000.000000	Trillphee	-1.785991	7.690957	56.936992	2.218409
421	Spectrogram 1	5	1698.910000	1699.068000	4000.000000	18000.000000	8000.000000	Peep	-0.519392	7.403407	74.131640	0.692927
422	Spectrogram 1	4	1699.180000	1699.320000	4000.000000	18000.000000	8000.000000	Peep	5.287265	10.614815	34.660247	4.014853
423	Spectrogram 1	4	1699.378000	1699.626000	4000.000000	18000.000000	8000.000000	Sd-peep	1.821904	7.244732	62.747120	1.905671
424	Spectrogram 1	4	1699.774000	1699.980000	4000.000000	18000.000000	8000.000000	Peep	1.433958	4.136116	65.459044	1.226585
425	Spectrogram 1	4	1701.974000	1702.450000	4000.000000	18000.000000	8000.000000	Trill	0.884382	4.421656	58.359381	0.627855
426	Spectrogram 1	4	1702.754000	1703.032000	4000.000000	18000.000000	8000.000000	Trill	2.184141	5.615709	44.138890	1.390752
427	Spectrogram 1	5	1708.112000	1708.654000	4000.000000	18000.000000	8000.000000	Trill	-5.371142	7.907039	44.837923	3.965213
428	Spectrogram 1	5	1708.886000	1709.104000	4000.000000	18000.000000	8000.000000	Trill	-4.996309	5.909785	35.474160	2.128692
429	Spectrogram 1	5	1709.414000	1713.238000	4000.000000	18000.000000	8000.000000	Peep	-0.945653	2.866501	31.659691	0.464522
430	Spectrogram 1	5	1714.052000	1714.438000	4000.000000	18000.000000	8000.000000	Trill	-0.655184	3.570848	59.907549	0.501612
431	Spectrogram 1	4	1714.706000	1714.858000	4000.000000	18000.000000	8000.000000	Tse	0.307291	3.071348	56.350390	0.269153
432	Spectrogram 1	4	1715.414000	1715.632000	4000.000000	18000.000000	8000.000000	Trill	5.576239	8.411633	54.001022	4.212094
433	Spectrogram 1	4	1716.224000	1716.814000	4000.000000	18000.000000	8000.000000	Sd-peep	6.976417	10.458704	58.706155	5.775905
434	Spectrogram 1	4	1721.882000	1722.112000	4000.000000	18000.000000	8000.000000	Trill	1.107021	3.564174	46.088445	0.459251
435	Spectrogram 1	4	1725.776000	1725.904000	4000.000000	18000.000000	8000.000000	Trill	1.636239	3.410637	36.461248	0.515441
436	Spectrogram 1	4	1745.090000	1745.302000	4000.000000	18000.000000	8000.000000	Trill	2.317020	1.420118	39.125775	0.497405
437	Spectrogram 1	5	1753.682000	1753.768000	4000.000000	18000.000000	8000.000000	Trill	-1.442486	1.897470	55.734230	0.542360
438	Spectrogram 1	5	1755.128000	1755.202000	4000.000000	18000.000000	8000.000000	Twitter	-2.078940	6.516852	39.008952	1.809201
439	Spectrogram 1	5	1762.286000	1763.272000	4000.000000	18000.000000	8000.000000	Phee	-2.959992	12.705127	55.136952	1.905386
440	Spectrogram 1	4	1763.420000	1763.488000	4000.000000	18000.000000	8000.000000	Phee	4.458487	13.106979	58.510771	1.258606
441	Spectrogram 1	5	1764.032000	1764.982000	4000.000000	18000.000000	8000.000000	Phee	-3.090854	9.116721	39.424180	1.725762
442	Spectrogram 1	5	1765.208000	1766.158000	4000.000000	18000.000000	8000.000000	Phee	-0.480007	11.474225	51.148779	0.490920
443	Spectrogram 1	5	1775.894000	1776.742000	4000.000000	18000.000000	8000.000000	Phee	-1.071727	11.024549	45.250512	0.774054
444	Spectrogram 1	5	1778.150000	1778.284000	4000.000000	18000.000000	8000.000000	Trill	-0.723804	4.895364	66.548300	0.459423
445	Spectrogram 1	4	1778.762000	1779.622000	4000.000000	18000.000000	8000.000000	Phee	0.285853	9.406168	46.808997	0.285109
446	Spectrogram 1	4	1779.908000	1780.840000	4000.000000	18000.000000	8000.000000	Phee	2.466475	12.108941	53.819696	2.272156
447	Spectrogram 1	4	1781.060000	1781.974000	4000.000000	18000.000000	8000.000000	Phee	0.599114	10.703535	52.766737	0.562107
448	Spectrogram 1	4	1791.344000	1791.382000	4000.000000	18000.000000	8000.000000	Tse	7.422237	4.251885	45.021486	1.529029
449	Spectrogram 1	4	1791.410000	1791.514000	4000.000000	18000.000000	8000.000000	Peep	4.525855	1.191608	37.291528	0.202376
450	Spectrogram 1	4	1796.660000	1797.520000	4000.000000	18000.000000	8000.000000	Phee	0.831429	9.848302	44.685791	0.567769
451	Spectrogram 1	4	1797.716000	1798.630000	4000.000000	18000.000000	8000.000000	Phee	2.243295	10.783007	45.349482	1.505446
452	Spectrogram 1	5	1799.054000	1799.980000	4000.000000	18000.000000	8000.000000	Phee	-0.309656	10.221943	47.304753	0.257651
453	Spectrogram 1	5	1800.288000	1801.238000	4000.000000	18000.000000	8000.000000	Phee	-2.887968	12.036118	48.735150	2.047660
454	Spectrogram 1	4	1805.166000	1805.288000	4000.000000	18000.000000	8000.000000	Trill	3.451542	5.822796	45.801842	1.040603
455	Spectrogram 1	4	1805.940000	1806.176000	4000.000000	18000.000000	8000.000000	Trill	3.604618	6.012195	59.546351	2.359272
456	Spectrogram 1	5	1808.292000	1808.804000	4000.000000	18000.000000	8000.000000	Peep	-7.325043	12.176096	52.110105	5.962701
457	Spectrogram 1	4	1843.752000	1843.826000	4000.000000	18000.000000	8000.000000	Phee	1.287526	6.363801	43.194467	0.480465
458	Spectrogram 1	4	1860.006000	1860.050000	4000.000000	18000.000000	8000.000000	Trill	1.215450	3.058014	28.512887	0.241444
459	Spectrogram 1	4	1863.636000	1863.914000	4000.000000	18000.000000	8000.000000	Trill	1.928898	5.029702	43.796277	0.874530
460	Spectrogram 1	4	1864.746000	1865.000000	4000.000000	18000.000000	8000.000000	Trill	3.500134	5.659113	38.871119	1.383569
461	Spectrogram 1	4	1865.568000	1865.864000	4000.000000	18000.000000	8000.000000	Trill	1.880556	3.635520	49.017242	1.026031
462	Spectrogram 1	4	1866.102000	1866.392000	4000.000000	18000.000000	8000.000000	Trill	2.149010	4.263784	40.802371	1.018270
463	Spectrogram 1	4	1866.702000	1866.830000	4000.000000	18000.000000	8000.000000	Trill	3.539257	5.352943	29.366594	0.642238
464	Spectrogram 1	4	1869.552000	1869.800000	4000.000000	18000.000000	8000.000000	Trill	0.439053	2.981167	48.557197	0.235173
465	Spectrogram 1	5	1871.970000	1872.008000	4000.000000	18000.000000	8000.000000	Peep	-2.908097	2.613175	30.374277	0.765346
466	Spectrogram 1	4	1873.308000	1873.808000	4000.000000	18000.000000	8000.000000	Trill	1.106392	2.766766	49.799983	0.554905
467	Spectrogram 1	4	1874.112000	1874.486000	4000.000000	18000.000000	8000.000000	Trill	1.175908	2.718222	50.149654	0.605299
468	Spectrogram 1	4	1876.050000	1876.286000	4000.000000	18000.000000	8000.000000	Trill	0.694031	2.721609	46.502813	0.315643
469	Spectrogram 1	4	1885.422000	1885.580000	4000.000000	18000.000000	8000.000000	Trill	2.472007	2.765071	63.977924	1.175508
470	Spectrogram 1	4	1887.936000	1888.028000	4000.000000	18000.000000	8000.000000	Trill	3.747373	2.786042	30.737605	0.460024
471	Spectrogram 1	5	1889.478000	1889.858000	4000.000000	18000.000000	8000.000000	Trill	-7.232941	10.672863	56.476809	6.520587
472	Spectrogram 1	4	1890.108000	1890.392000	4000.000000	18000.000000	8000.000000	Trill	1.058798	3.922887	66.085902	0.765707
473	Spectrogram 1	5	1890.690000	1891.052000	4000.000000	18000.000000	8000.000000	Trill	-1.204924	3.619619	59.797952	0.686465
474	Spectrogram 1	5	1891.074000	1891.556000	4000.000000	18000.000000	8000.000000	Trill	-1.170662	4.116678	44.313211	0.388921
475	Spectrogram 1	5	1891.710000	1892.102000	4000.000000	18000.000000	8000.000000	Trill	-2.026632	3.546305	42.721031	0.962581
476	Spectrogram 1	5	1892.286000	1892.420000	4000.000000	18000.000000	8000.000000	Peep	-1.826016	7.844072	74.452661	1.798656
477	Spectrogram 1	5	1892.880000	1893.056000	4000.000000	18000.000000	8000.000000	Peep	-5.721449	12.457097	90.702705	4.995120
478	Spectrogram 1	5	1893.156000	1893.344000	4000.000000	18000.000000	8000.000000	Peep	-3.708921	11.521251	78.519816	4.096858
479	Spectrogram 1	5	1893.378000	1893.488000	4000.000000	18000.000000	8000.000000	Tse	-3.554580	8.338455	58.064929	3.352886
480	Spectrogram 1	5	1893.504000	1893.620000	4000.000000	18000.000000	8000.000000	Trill	-2.632356	9.157630	59.331226	2.987558
481	Spectrogram 1	5	1893.624000	1893.722000	4000.000000	18000.000000	8000.000000	Sd-peep	-2.462512	9.152893	51.819439	2.906418
482	Spectrogram 1	5	1893.744000	1893.800000	4000.000000	18000.000000	8000.000000	Sd-peep	-3.082043	9.563426	48.628818	3.827035
483	Spectrogram 1	5	1893.858000	1893.908000	4000.000000	18000.000000	8000.000000	Sd-peep	-5.344671	12.008889	41.262555	6.171363
484	Spectrogram 1	5	1893.972000	1894.028000	4000.000000	18000.000000	8000.000000	Trill	-3.481784	10.591940	39.027697	4.514249
485	Spectrogram 1	5	1894.086000	1894.148000	4000.000000	18000.000000	8000.000000	Trill	-2.707750	10.059255	38.917118	3.729399
486	Spectrogram 1	5	1894.200000	1894.268000	4000.000000	18000.000000	8000.000000	Twitter	-3.493074	11.055670	41.959629	4.768285
487	Spectrogram 1	5	1894.308000	1894.382000	4000.000000	18000.000000	8000.000000	Twitter	-3.571120	11.246801	45.325254	4.813180
488	Spectrogram 1	5	1894.410000	1894.490000	4000.000000	18000.000000	8000.000000	Twitter	-2.976397	10.858946	44.416747	4.083930
489	Spectrogram 1	5	1894.518000	1894.610000	4000.000000	18000.000000	8000.000000	Twitter	-2.713198	9.585730	52.451675	3.288626
490	Spectrogram 1	5	1894.626000	1894.712000	4000.000000	18000.000000	8000.000000	Trill	-4.987490	11.804516	72.997341	5.451141
491	Spectrogram 1	5	1894.740000	1894.844000	4000.000000	18000.000000	8000.000000	Peep	-3.181861	9.237828	85.040398	3.387453
492	Spectrogram 1	5	1894.896000	1894.940000	4000.000000	18000.000000	8000.000000	Peep	-3.282608	7.247429	53.174525	2.006372
493	Spectrogram 1	5	1895.610000	1896.542000	4000.000000	18000.000000	8000.000000	Trill	-1.184733	5.449282	70.839528	1.233117
494	Spectrogram 1	5	1922.188000	1922.430000	4000.000000	18000.000000	8000.000000	Trill	-1.499096	4.591760	61.053365	0.840984
495	Spectrogram 1	5	1923.580000	1923.882000	4000.000000	18000.000000	8000.000000	Trill	-1.303028	4.527130	60.243006	0.885802
496	Spectrogram 1	5	1927.870000	1928.064000	4000.000000	18000.000000	8000.000000	Trill	-0.600615	3.605262	65.616234	0.448081
497	Spectrogram 1	5	1928.980000	1929.090000	4000.000000	18000.000000	8000.000000	Phee	-2.141884	10.877953	80.961077	1.805232
498	Spectrogram 1	5	1929.280000	1929.600000	4000.000000	18000.000000	8000.000000	Phee	-0.316734	9.504305	81.423762	0.323933
499	Spectrogram 1	5	1934.050000	1934.286000	4000.000000	18000.000000	8000.000000	Trill	-1.393556	3.910039	58.594287	0.962655
500	Spectrogram 1	4	1934.482000	1934.562000	4000.000000	18000.000000	8000.000000	Peep	1.256321	3.257661	32.057762	0.313876
501	Spectrogram 1	4	1934.614000	1934.646000	4000.000000	18000.000000	8000.000000	Tse	0.598875	5.216060	28.961728	0.316560
502	Spectrogram 1	4	1934.752000	1934.778000	4000.000000	18000.000000	8000.000000	Phee	1.982657	7.795824	30.232093	1.262079
503	Spectrogram 1	4	1934.866000	1934.916000	4000.000000	18000.000000	8000.000000	Trill	1.003046	6.172795	31.214781	0.568638
504	Spectrogram 1	4	1935.520000	1935.564000	4000.000000	18000.000000	8000.000000	Trill	4.102676	12.999106	30.993955	2.727277
505	Spectrogram 1	5	1959.394000	1959.828000	4000.000000	18000.000000	8000.000000	Trill	-2.096963	5.897872	56.494260	2.054722
506	Spectrogram 1	4	1960.240000	1960.536000	4000.000000	18000.000000	8000.000000	Peep	1.365510	4.160546	86.220001	1.004914
507	Spectrogram 1	4	1961.608000	1961.712000	4000.000000	18000.000000	8000.000000	Trill	1.259517	3.283844	64.750179	0.682723
508	Spectrogram 1	4	1962.310000	1962.438000	4000.000000	18000.000000	8000.000000	Trillphee	1.424673	3.172536	52.159971	0.729817
509	Spectrogram 1	4	1962.634000	1962.738000	4000.000000	18000.000000	8000.000000	Trill	1.291039	3.415880	53.594156	0.699202
510	Spectrogram 1	4	1962.946000	1963.278000	4000.000000	18000.000000	8000.000000	Peep	2.441171	5.323996	107.018752	2.306075
511	Spectrogram 1	5	1967.356000	1967.772000	4000.000000	18000.000000	8000.000000	Trill	-1.444446	5.262927	62.859137	1.510308
512	Spectrogram 1	4	1967.926000	1968.018000	4000.000000	18000.000000	8000.000000	Trill	2.796670	5.339770	37.844854	2.187714
513	Spectrogram 1	4	1968.052000	1968.168000	4000.000000	18000.000000	8000.000000	Trill	1.620857	4.245337	30.921113	1.069804
514	Spectrogram 1	4	1968.448000	1968.552000	4000.000000	18000.000000	8000.000000	Trill	1.971691	8.235175	63.688246	2.548972
515	Spectrogram 1	5	1968.592000	1968.720000	4000.000000	18000.000000	8000.000000	Tse	-2.275724	9.394475	51.047255	2.311787
516	Spectrogram 1	5	1968.766000	1968.876000	4000.000000	18000.000000	8000.000000	Tse	-2.951651	11.358688	62.355459	3.172741
517	Spectrogram 1	5	1968.934000	1969.020000	4000.000000	18000.000000	8000.000000	Trill	-1.370228	10.242720	41.704771	1.441956
518	Spectrogram 1	5	1969.096000	1969.182000	4000.000000	18000.000000	8000.000000	Trill	-0.948147	5.110065	36.746943	0.850971
519	Spectrogram 1	5	1969.246000	1969.302000	4000.000000	18000.000000	8000.000000	Trill	-0.744052	3.173120	50.875085	0.523971
520	Spectrogram 1	4	1969.408000	1970.676000	4000.000000	18000.000000	8000.000000	Trillphee	1.109125	6.221599	131.553195	1.586963
521	Spectrogram 1	5	1971.016000	1971.108000	4000.000000	18000.000000	8000.000000	Trill	-3.272498	7.205023	54.356685	0.766703
522	Spectrogram 1	5	1973.644000	1973.832000	4000.000000	18000.000000	8000.000000	Sd-peep	-0.328675	3.713457	69.634749	0.343191
523	Spectrogram 1	4	1983.040000	1983.078000	4000.000000	18000.000000	8000.000000	Trill	1.782983	3.664871	30.542178	0.342592
524	Spectrogram 1	4	1983.178000	1983.216000	4000.000000	18000.000000	8000.000000	Trill	1.835628	3.896512	30.086321	0.481507
525	Spectrogram 1	4	1983.454000	1983.504000	4000.000000	18000.000000	8000.000000	Trill	1.978483	4.916390	32.625753	0.632477
526	Spectrogram 1	4	1983.598000	1983.666000	4000.000000	18000.000000	8000.000000	Trill	1.600868	4.528943	30.354988	0.431754
527	Spectrogram 1	4	1983.736000	1983.786000	4000.000000	18000.000000	8000.000000	Trill	1.250769	4.426035	34.165882	0.394638
528	Spectrogram 1	4	1983.874000	1983.924000	4000.000000	18000.000000	8000.000000	Trill	2.289445	5.220616	38.035426	0.830683
529	Spectrogram 1	4	1996.666000	1997.190000	4000.000000	18000.000000	8000.000000	Peep	1.759285	4.632949	97.626987	1.277199
530	Spectrogram 1	4	2005.652000	2005.762000	4000.000000	18000.000000	8000.000000	Trill	0.964833	3.029175	49.080084	0.543241
531	Spectrogram 1	4	2016.842000	2016.910000	4000.000000	18000.000000	8000.000000	Trill	0.567443	2.778415	43.219546	0.301154
532	Spectrogram 1	4	2019.506000	2019.664000	4000.000000	18000.000000	8000.000000	Trill	0.553058	3.372853	60.726502	0.325275
533	Spectrogram 1	4	2021.258000	2021.470000	4000.000000	18000.000000	8000.000000	Trill	0.312737	3.091932	76.462152	0.255973
534	Spectrogram 1	4	2076.992000	2077.396000	4000.000000	18000.000000	8000.000000	Trill	0.930184	5.353870	56.448069	0.442807
535	Spectrogram 1	5	2078.150000	2078.278000	4000.000000	18000.000000	8000.000000	Phee	-0.731031	6.776078	53.950953	0.320619
536	Spectrogram 1	5	2102.682000	2103.110000	4000.000000	18000.000000	8000.000000	Trill	-0.652167	2.401362	63.646265	0.261673
537	Spectrogram 1	5	2107.710000	2108.168000	4000.000000	18000.000000	8000.000000	Phee	-2.945197	14.641632	100.085821	2.682497
538	Spectrogram 1	5	2139.666000	2139.782000	4000.000000	18000.000000	8000.000000	Peep	-3.960808	1.067585	30.488575	0.302941
539	Spectrogram 1	4	2177.556000	2177.648000	4000.000000	18000.000000	8000.000000	Sd-peep	2.261765	2.213074	28.995694	0.227048
540	Spectrogram 1	4	2182.968000	2183.012000	4000.000000	18000.000000	8000.000000	Trill	1.575772	2.847658	35.758787	0.296668
541	Spectrogram 1	5	2187.858000	2188.058000	4000.000000	18000.000000	8000.000000	Trill	-1.566824	4.851045	64.530808	1.197838
542	Spectrogram 1	5	2188.110000	2188.496000	4000.000000	18000.000000	8000.000000	Trill	-2.985219	8.444707	76.774140	2.572315
543	Spectrogram 1	5	2188.608000	2188.730000	4000.000000	18000.000000	8000.000000	Peep	-3.171560	10.120889	83.423568	3.173176
544	Spectrogram 1	5	2188.758000	2189.138000	4000.000000	18000.000000	8000.000000	Peep	-1.085715	7.615100	104.987002	1.539700
545	Spectrogram 1	4	2189.250000	2189.780000	4000.000000	18000.000000	8000.000000	Trillphee	0.502882	4.958696	106.692500	0.563635
546	Spectrogram 1	5	2189.880000	2190.362000	4000.000000	18000.000000	8000.000000	Trill	-2.690983	6.745693	77.369177	2.178437
547	Spectrogram 1	5	2197.032000	2197.502000	4000.000000	18000.000000	8000.000000	Peep	-2.439545	1.082505	34.936507	0.512281
548	Spectrogram 1	5	2197.542000	2197.898000	4000.000000	18000.000000	8000.000000	Trill	-2.532486	3.388545	32.147197	1.197572
549	Spectrogram 1	5	2200.840000	2201.358000	4000.000000	18000.000000	8000.000000	Trill	-0.828431	4.037055	57.212162	0.766309
550	Spectrogram 1	5	2203.588000	2203.662000	4000.000000	18000.000000	8000.000000	Sd-peep	-2.800071	2.493219	33.669594	1.012691
551	Spectrogram 1	4	2220.172000	2220.210000	4000.000000	18000.000000	8000.000000	Trill	2.373046	3.526008	33.134599	1.102958
552	Spectrogram 1	5	2284.144000	2284.224000	4000.000000	18000.000000	8000.000000	Trill	-0.359558	2.743266	53.590622	0.286577
553	Spectrogram 1	4	2291.476000	2291.502000	4000.000000	18000.000000	8000.000000	Trill	1.622098	4.623115	29.018470	0.287578
554	Spectrogram 1	5	2293.204000	2293.476000	4000.000000	18000.000000	8000.000000	Trill	-1.081726	5.298621	57.813388	1.253046
555	Spectrogram 1	4	2353.352000	2354.500000	4000.000000	18000.000000	8000.000000	Phee	0.565571	11.512272	53.339214	0.449127
556	Spectrogram 1	4	2354.828000	2355.862000	4000.000000	18000.000000	8000.000000	Phee	0.426047	11.543114	53.122979	0.417161
557	Spectrogram 1	5	2356.184000	2357.080000	4000.000000	18000.000000	8000.000000	Phee	-0.515620	11.614965	53.578676	0.453169
558	Spectrogram 1	5	2393.864000	2395.762000	4000.000000	18000.000000	8000.000000	Phee	-0.595459	10.209956	52.284336	0.514941
559	Spectrogram 1	5	2395.982000	2396.920000	4000.000000	18000.000000	8000.000000	Phee	-1.747666	12.175341	48.874762	1.399684
560	Spectrogram 1	5	2397.092000	2398.060000	4000.000000	18000.000000	8000.000000	Phee	-0.958731	11.904138	54.197904	0.882150
561	Spectrogram 1	5	2414.208000	2415.188000	4000.000000	18000.000000	8000.000000	Phee	-1.007923	10.763343	56.105400	0.871550
562	Spectrogram 1	5	2415.564000	2416.430000	4000.000000	18000.000000	8000.000000	Phee	-1.586971	11.806100	45.743656	1.111261
563	Spectrogram 1	5	2416.590000	2417.474000	4000.000000	18000.000000	8000.000000	Phee	-0.525821	11.375989	48.644236	0.520154
564	Spectrogram 1	5	2417.676000	2418.626000	4000.000000	18000.000000	8000.000000	Phee	-0.920101	11.326105	46.251291	0.559568
565	Spectrogram 1	5	2418.816000	2419.748000	4000.000000	18000.000000	8000.000000	Phee	-2.234344	12.254056	48.738792	1.858136
566	Spectrogram 1	5	2424.558000	2424.806000	4000.000000	18000.000000	8000.000000	Trill	-1.075887	7.956549	50.977882	1.573153
567	Spectrogram 1	4	2434.596000	2435.492000	4000.000000	18000.000000	8000.000000	Trillphee	0.350716	6.254469	96.688367	0.436311
568	Spectrogram 1	4	2435.676000	2436.212000	4000.000000	18000.000000	8000.000000	Phee	1.800758	5.234596	78.825133	1.306150
569	Spectrogram 1	5	2482.542000	2482.568000	4000.000000	18000.000000	8000.000000	Sd-peep	-2.566843	2.925549	28.692071	0.630267
570	Spectrogram 1	4	2540.062000	2540.118000	4000.000000	18000.000000	8000.000000	Trill	0.940669	3.764852	51.686103	0.231783
571	Spectrogram 1	5	2544.010000	2544.084000	4000.000000	18000.000000	8000.000000	Trill	-7.708996	11.763198	51.443817	5.809986
572	Spectrogram 1	5	2544.268000	2544.372000	4000.000000	18000.000000	8000.000000	Trill	-6.454191	12.785446	38.247139	4.982248
