Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	AHR	Exception
252	Spectrogram 1	1	1590.192	1590.272	4000.0	18000.0	7226.6	Twitter	6.128366	14.918258	48.870769	3.043019
253	Spectrogram 1	5	1624.594	1624.644	4000.0	18000.0	9765.6	P-peep	0.994913	2.874675	48.098521	0.289794
254	Spectrogram 1	5	1624.705	1624.771	4629.6	18055.6	9960.9	Sd-peep	0	0	0	0
255	Spectrogram 1	5	1625.152	1625.222	2777.8	18750.0	9179.7	P-peep	0	0	0	0
256	Spectrogram 1	5	1625.272	1625.414	4861.1	18055.6	9375.0	P-peep	0	0	0	0
257	Spectrogram 1	1	1632.076	1632.498	4000.0	18000.0	6835.9	Trill	6.749311	12.904568	63.421966	4.068645
258	Spectrogram 1	6	1709.906	1709.974	4000.0	18000.0	6835.9	Trill	-2.686101	8.031604	47.265423	1.568426
259	Spectrogram 1	6	1713.254	1713.376	4000.0	18000.0	7031.2	Trill	-4.876620	10.627469	45.270430	2.561199
260	Spectrogram 1	2	1767.186	1767.282	3935.2	16898.1	8007.8	P-peep	0	0	0	0
261	Spectrogram 1	1	1767.380	1767.496	4000.0	18000.0	8203.1	P-peep	4.451086	19.400565	73.593230	3.336247
262	Spectrogram 1	1	1767.541	1767.604	4166.7	18287.0	8398.4	P-peep	0	0	0	0
263	Spectrogram 1	6	1774.017	1774.108	4000.0	18000.0	7031.2	Tse	-4.423297	12.325680	36.010655	1.281759
264	Spectrogram 1	2	1846.422	1846.910	4000.0	18000.0	8007.8	Trill	6.213781	15.655023	49.458566	3.111371
265	Spectrogram 1	2	1847.046	1847.366	4000.0	18000.0	8789.1	Trillphee	6.631197	18.879235	76.097090	4.510412
266	Spectrogram 1	2	1847.514	1847.840	4000.0	18000.0	8593.7	Trillphee	5.310383	14.412792	63.790600	3.460512
267	Spectrogram 1	2	1850.634	1850.726	4000.0	18000.0	6445.3	Trill	6.321101	10.153806	37.187724	2.029229
268	Spectrogram 1	2	1850.850	1850.924	4000.0	18000.0	6640.6	Trill	5.531720	8.189733	46.185210	2.656251
269	Spectrogram 1	2	1850.958	1851.062	4000.0	18000.0	6445.3	Trill	4.720511	8.438628	42.674494	2.132086
270	Spectrogram 1	5	1879.674	1880.216	4000.0	18000.0	6835.9	Trill	2.001707	4.849560	37.047555	0.729328
271	Spectrogram 1	2	1913.614	1914.204	4000.0	18000.0	7421.9	Trill	6.281238	15.236181	52.436810	3.321842
272	Spectrogram 1	2	1950.532	1950.642	4000.0	18000.0	6054.7	Trill	7.858444	14.218297	37.001279	2.317410
273	Spectrogram 1	1	1978.180	1978.284	4000.0	18000.0	7617.2	Trill	8.568296	11.312677	67.973789	4.981172
274	Spectrogram 1	1	1978.354	1979.508	4000.0	18000.0	8593.7	Trillphee	11.872289	26.213632	148.588172	8.704888
275	Spectrogram 1	1	1979.626	1980.444	4000.0	18000.0	8789.1	Phee	11.811937	28.107580	154.295438	8.792291
276	Spectrogram 1	6	2072.240	2072.350	4000.0	18000.0	6835.9	Phee	-1.353279	5.044222	49.123639	0.634841
277	Spectrogram 1	6	2075.114	2075.332	4000.0	18000.0	7031.2	Phee	-1.296811	4.196686	58.078515	0.330488
278	Spectrogram 1	1	2212.894	2213.028	4000.0	18000.0	7812.5	Trill	6.470408	14.084737	54.585339	3.515608
279	Spectrogram 1	1	2213.098	2213.148	4000.0	18000.0	9570.3	Twitter	5.922554	15.724862	35.063968	1.654663
280	Spectrogram 1	1	2213.206	2213.268	4000.0	18000.0	8007.8	Twitter	5.737076	15.263256	35.377222	1.662807
281	Spectrogram 1	1	2213.320	2213.382	4000.0	18000.0	7812.5	Twitter	5.736237	15.140711	35.637300	1.698587
282	Spectrogram 1	1	2213.434	2213.502	4000.0	18000.0	7812.5	Twitter	5.718737	15.733975	37.055216	1.877440
283	Spectrogram 1	1	2213.534	2213.624	2777.8	18287.0	7812.5	Twitter	0	0	0	0
284	Spectrogram 1	1	2213.662	2213.742	4000.0	18000.0	7617.2	Twitter	5.438281	15.199762	42.851738	2.375037
285	Spectrogram 1	1	2213.764	2213.844	4000.0	18000.0	7421.9	Twitter	6.213799	16.032942	47.169429	2.952982
286	Spectrogram 1	1	2213.866	2213.952	4000.0	18000.0	8007.8	Twitter	6.257567	15.149781	58.225711	3.626272
287	Spectrogram 1	1	2213.986	2214.036	4000.0	18000.0	8007.8	Trill	4.568522	10.269619	56.760072	2.840816
288	Spectrogram 1	1	2263.786	2263.836	4000.0	18000.0	10156.2	Twitter	7.889215	17.833510	50.119959	3.698317
289	Spectrogram 1	1	2263.888	2263.962	4000.0	18000.0	8203.1	Twitter	5.934705	16.110907	35.330589	1.695800
290	Spectrogram 1	1	2264.002	2264.076	4000.0	18000.0	8203.1	Twitter	5.236958	14.275606	33.470094	1.285389
291	Spectrogram 1	1	2264.122	2264.184	4000.0	18000.0	8203.1	Twitter	5.616452	15.738109	34.067235	1.446515
292	Spectrogram 1	1	2264.356	2264.436	4000.0	18000.0	7617.2	Twitter	5.581210	15.764536	35.251004	1.613585
293	Spectrogram 1	5	2305.034	2305.066	4000.0	18000.0	6835.9	Trill	4.090920	10.263513	33.788469	2.039359
294	Spectrogram 1	2	2307.932	2308.462	4000.0	18000.0	6640.6	Trill	7.900009	18.161143	70.354142	4.833149
295	Spectrogram 1	1	2308.784	2309.038	4000.0	18000.0	6640.6	Trill	7.628971	12.622409	59.999326	4.237320
296	Spectrogram 1	6	2345.719	2345.824	4000.0	18000.0	7226.6	P-peep	-5.063231	7.557799	41.187497	1.183744
297	Spectrogram 1	5	2452.374	2452.450	3935.2	15277.8	8789.1	P-peep	0	0	0	0
298	Spectrogram 1	5	2452.518	2452.568	4000.0	18000.0	9570.3	P-peep	5.301581	14.558220	42.749796	2.431907
299	Spectrogram 1	5	2452.620	2452.706	4000.0	18000.0	9570.3	P-peep	2.189821	9.188299	44.890099	1.254246
300	Spectrogram 1	5	2453.010	2453.239	5324.1	15509.3	9179.7	P-peep	0	0	0	0
301	Spectrogram 1	6	2456.088	2456.228	4000.0	18000.0	10351.6	Phee	-2.557291	5.151139	42.853883	0.581845
302	Spectrogram 1	5	4079.308	4079.406	4000.0	18000.0	8398.4	Trill	0.868070	2.067776	40.322337	0.251491
303	Spectrogram 1	6	4225.242	4225.748	4000.0	18000.0	8007.8	Trill	-0.742616	4.669392	34.348429	0.271355
304	Spectrogram 1	5	4307.836	4308.300	4000.0	18000.0	8007.8	Phee	1.042853	3.510472	44.263429	0.261305
305	Spectrogram 1	2	4309.244	4309.526	1851.9	18287.0	8398.4	Trill	0	0	0	0
306	Spectrogram 1	2	4309.863	4310.072	3703.7	19444.4	8789.1	Trill	0	0	0	0
307	Spectrogram 1	5	4311.172	4312.051	4000.0	18000.0	8984.4	Phee	2.641002	4.445827	80.882027	1.441685
308	Spectrogram 1	5	4335.586	4336.092	4000.0	18000.0	8789.1	Trill	0.929906	2.927438	80.420242	0.585865
309	Spectrogram 1	2	4336.992	4337.071	3009.3	16203.7	6835.9	P-peep	0	0	0	0
310	Spectrogram 1	5	4355.491	4355.597	4861.1	16666.7	8789.1	Trill	0	0	0	0
311	Spectrogram 1	5	4355.696	4356.074	2777.8	17129.6	2929.7	Trillphee	0	0	0	0
312	Spectrogram 1	2	4356.974	4357.060	3703.7	17129.6	7421.9	Trill	0	0	0	0
313	Spectrogram 1	1	4376.998	4377.498	4000.0	18000.0	6835.9	Trill	5.997588	10.708339	56.253948	3.424530
314	Spectrogram 1	5	4402.141	4402.589	2777.8	17592.6	8593.7	Trill	0	0	0	0
315	Spectrogram 1	2	4403.069	4403.145	3009.3	15740.7	7617.2	Trill	0	0	0	0
316	Spectrogram 1	5	4412.996	4413.400	4000.0	18000.0	8398.4	Trill	2.446015	3.738338	39.847241	0.606226
317	Spectrogram 1	1	4415.486	4415.950	4000.0	18000.0	7421.9	Trill	10.918044	18.727745	101.259831	7.136482
318	Spectrogram 1	1	4416.177	4416.336	3935.2	18055.6	7617.2	Trill	0	0	0	0
319	Spectrogram 1	1	4417.112	4417.402	4000.0	18000.0	8398.4	Phee	5.530597	11.437458	65.874253	3.640693
320	Spectrogram 1	5	4432.688	4433.200	4000.0	18000.0	9179.7	Trill	1.779483	3.557248	39.136974	0.562893
321	Spectrogram 1	5	4453.280	4453.696	4000.0	18000.0	8984.4	Trill	1.860944	3.427277	43.867043	0.506832
322	Spectrogram 1	5	4486.338	4487.165	4000.0	18000.0	8203.1	Trill	2.445062	4.510726	43.735877	0.806702
323	Spectrogram 1	5	4490.372	4491.064	4000.0	18000.0	8007.8	Trillphee	1.547488	3.901883	42.518079	0.454240
324	Spectrogram 1	6	4521.406	4521.488	4000.0	18000.0	7031.2	Trill	-3.849659	5.420276	33.753973	1.186367
325	Spectrogram 1	1	4529.646	4529.843	4000.0	18000.0	6445.3	Trill	5.278242	9.418185	37.611453	1.836701
326	Spectrogram 1	1	4529.910	4529.978	4000.0	18000.0	7226.6	Trill	3.848056	7.223062	38.822750	1.556074
327	Spectrogram 1	5	4721.908	4722.067	3703.7	16898.1	7421.9	Trill	0	0	0	0
328	Spectrogram 1	5	4722.128	4722.178	4000.0	18000.0	7421.9	Trill	4.935124	6.337386	32.848379	1.422418
329	Spectrogram 1	2	4793.840	4793.992	3240.7	18750.0	7421.9	Trill	0	0	0	0
330	Spectrogram 1	6	4797.305	4797.564	2546.3	15509.3	8789.1	Trill	0	0	0	0
331	Spectrogram 1	2	4816.811	4816.986	925.9	16435.2	6835.9	Trill	0	0	0	0
332	Spectrogram 1	2	4837.913	4838.055	1388.9	15740.7	7812.5	Trill	0	0	0	0
333	Spectrogram 1	5	4839.924	4840.400	4000.0	18000.0	8007.8	Trill	1.455097	3.132833	41.866618	0.532266
334	Spectrogram 1	5	4843.452	4843.520	4000.0	18000.0	7031.2	Trill	1.659344	4.765879	32.821266	0.424357
335	Spectrogram 1	5	4843.554	4843.790	4000.0	18000.0	8007.8	Trill	1.671182	3.541824	35.040381	0.526549
336	Spectrogram 1	6	4860.008	4860.707	3240.7	15509.3	8007.8	Trill	0	0	0	0
337	Spectrogram 1	5	4900.864	4901.082	4000.0	18000.0	7812.5	Trill	2.033537	3.585519	31.236878	0.485749
338	Spectrogram 1	1	4903.714	4904.286	4000.0	18000.0	7031.2	Trill	5.038058	9.900849	50.460667	2.740715
339	Spectrogram 1	5	4903.882	4903.980	4000.0	18000.0	8789.1	Trill	1.143771	2.748445	32.402713	0.271006
340	Spectrogram 1	5	4904.008	4904.232	4000.0	18000.0	8984.4	Trill	1.349360	3.078964	32.867298	0.291874
341	Spectrogram 1	2	4919.788	4919.870	2314.8	18750.0	8398.4	Trill	0	0	0	0
342	Spectrogram 1	1	4982.657	4983.054	1851.9	17592.6	7421.9	Trill	0	0	0	0
343	Spectrogram 1	1	4983.190	4983.276	4000.0	18000.0	6640.6	Trill	4.487236	8.013264	44.079417	2.150884
344	Spectrogram 1	2	4986.748	4986.816	4000.0	18000.0	8398.4	Twitter	5.629315	14.330539	34.707121	1.545572
345	Spectrogram 1	2	4986.892	4986.930	4000.0	18000.0	7617.2	Twitter	5.598188	14.304861	31.759362	1.036063
346	Spectrogram 1	2	4987.010	4987.073	2314.8	20138.9	8203.1	Twitter	0	0	0	0
347	Spectrogram 1	2	4987.156	4987.206	4000.0	18000.0	7421.9	Twitter	4.660611	12.653999	43.013920	2.136954
348	Spectrogram 1	2	4987.291	4987.344	4166.7	17824.1	7421.9	Twitter	0	0	0	0
349	Spectrogram 1	2	4987.411	4987.454	4166.7	18287.0	7421.9	Twitter	0	0	0	0
350	Spectrogram 1	2	4987.504	4987.590	3009.3	17592.6	6835.9	Twitter	0	0	0	0
351	Spectrogram 1	5	4987.947	4987.994	3472.2	18750.0	11132.8	Twitter	0	0	0	0
352	Spectrogram 1	5	4988.098	4988.136	4000.0	18000.0	9179.7	Twitter	2.050366	8.470926	29.387256	0.685580
353	Spectrogram 1	5	4988.202	4988.255	3472.2	18750.0	8203.1	Twitter	0	0	0	0
354	Spectrogram 1	5	4988.338	4988.388	3009.3	18055.6	8007.8	Twitter	0	0	0	0
355	Spectrogram 1	5	4988.454	4988.514	3009.3	16666.7	8007.8	Twitter	0	0	0	0
356	Spectrogram 1	5	4988.574	4988.623	2777.8	15277.8	8203.1	Twitter	0	0	0	0
357	Spectrogram 1	5	4988.689	4988.746	3240.7	16435.2	8593.7	Twitter	0	0	0	0
358	Spectrogram 1	5	4988.872	4989.558	4000.0	18000.0	7812.5	Trill	3.806778	6.169102	32.273488	0.674382
359	Spectrogram 1	6	5227.300	5227.440	4000.0	18000.0	6640.6	Phee	-0.535896	4.211632	62.485623	0.245367
360	Spectrogram 1	1	5233.330	5233.746	4000.0	18000.0	7226.6	Trill	14.069916	18.143921	107.045662	8.451039
361	Spectrogram 1	1	5586.220	5587.968	4000.0	18000.0	8398.4	Phee	18.719536	32.271623	212.590875	12.486196
362	Spectrogram 1	5	5588.752	5588.859	4000.0	18000.0	6445.3	Trill	1.890270	3.859634	76.751819	0.635379
363	Spectrogram 1	5	11.541	11.568	3508.8	17763.2	8593.7	P-peep	0	0	0	0
365	Spectrogram 1	5	115.082	115.599	3947.4	15789.5	8789.1	Trill	0	0	0	0
366	Spectrogram 1	6	89.196	89.573	3508.8	17982.5	8984.4	\	0	0	0	0
367	Spectrogram 1	5	100.562	100.947	3508.8	17982.5	4687.5	Trill	0	0	0	0
368	Spectrogram 1	5	231.630	231.880	3289.5	17982.5	9765.6	P-peep	0	0	0	0
369	Spectrogram 1	5	248.110	249.810	4000.0	18000.0	8984.4	Trill	4.942632	10.879479	52.066754	0.000000
370	Spectrogram 1	5	1519.584	1519.681	3712.9	18069.3	7226.6	P-peep	0	0	0	0
371	Spectrogram 1	6	544.446	544.607	3465.3	19306.9	7226.6	P-peep	0	0	0	0
372	Spectrogram 1	6	841.752	842.837	3960.4	17821.8	6835.9	Phee	0	0	0	0
373	Spectrogram 1	6	2302.033	2303.301	2722.8	17326.7	7031.2	Phee	0	0	0	0
374	Spectrogram 1	5	509.328	510.130	5198.0	18316.8	9179.7	Trillphee	0	0	0	0
375	Spectrogram 1	6	872.565	872.998	4207.9	17821.8	6835.9	Trill	0	0	0	0
