Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	AHR	Exception
228	Spectrogram 1	4	3410.836	3410.904	4000.0	18000.0	6835.9	Twitter	0.394491	10.752806	41.424312	0.453783
229	Spectrogram 1	5	3410.950	3411.018	4000.0	18000.0	7031.2	Twitter	-0.911812	10.930346	45.937608	0.744757
230	Spectrogram 1	4	3411.046	3411.120	4000.0	18000.0	6835.9	Twitter	0.796008	9.405577	60.574560	0.441692
231	Spectrogram 1	4	3412.906	3412.962	4000.0	18000.0	7617.2	Twitter	4.611903	10.567978	39.684356	2.539897
232	Spectrogram 1	4	3413.026	3413.082	4000.0	18000.0	7421.9	Twitter	3.666197	10.191010	36.764862	2.118186
233	Spectrogram 1	4	3413.152	3413.202	4000.0	18000.0	6835.9	Twitter	6.452380	12.712560	37.986788	3.918892
234	Spectrogram 1	4	3413.272	3413.346	4000.0	18000.0	6835.9	Twitter	4.797879	11.102659	32.704598	1.710523
235	Spectrogram 1	4	3413.392	3413.448	4000.0	18000.0	6835.9	Twitter	5.553076	13.340693	33.346684	3.000957
236	Spectrogram 1	4	3413.506	3413.562	4000.0	18000.0	6835.9	Twitter	5.585043	13.263523	29.874322	3.221171
237	Spectrogram 1	4	3413.614	3413.682	4000.0	18000.0	6835.9	Twitter	5.706559	12.791957	29.122522	1.513223
238	Spectrogram 1	4	3413.722	3413.784	4000.0	18000.0	6835.9	Twitter	5.348085	12.565947	31.540194	2.550979
239	Spectrogram 1	4	3413.836	3413.886	4000.0	18000.0	6835.9	Twitter	6.173241	13.706999	34.994154	3.735286
240	Spectrogram 1	4	3413.938	3413.994	4000.0	18000.0	6835.9	Twitter	5.259737	12.669850	34.650717	2.040680
241	Spectrogram 1	4	3414.040	3414.096	4000.0	18000.0	7031.2	Twitter	5.468222	13.365589	50.965709	1.999293
242	Spectrogram 1	4	3416.668	3416.861	4000.0	18000.0	6640.6	Trill	4.644882	10.842533	61.676593	2.626185
243	Spectrogram 1	4	3416.986	3417.420	4000.0	18000.0	8789.1	Trill	2.985126	7.625092	69.530962	0.671459
244	Spectrogram 1	5	3437.709	3438.048	4000.0	18000.0	7421.9	Trill	-4.429254	8.750500	42.092721	1.427904
245	Spectrogram 1	5	3438.976	3439.038	4000.0	18000.0	7812.5	Sd-peep	-3.468480	7.110086	50.553478	1.552607
246	Spectrogram 1	5	3439.504	3440.130	4000.0	18000.0	8398.4	Trill	-4.729793	8.445757	61.893773	1.687623
247	Spectrogram 1	5	3440.209	3440.818	3993.1	18229.2	8007.8	Phee	0	0	0	0
248	Spectrogram 1	5	3440.948	3441.491	3993.1	17708.3	8984.4	Phee	0	0	0	0
249	Spectrogram 1	5	3441.643	3441.832	3993.1	17534.7	8007.8	Peep	0	0	0	0
250	Spectrogram 1	5	3451.438	3451.560	4000.0	18000.0	7421.9	Trill	-1.879088	4.645368	52.673123	0.837129
251	Spectrogram 1	4	3451.738	3451.788	4000.0	18000.0	7226.6	Twitter	3.874585	8.012289	38.498353	1.369776
252	Spectrogram 1	4	3451.864	3451.920	4000.0	18000.0	7226.6	Twitter	1.006350	7.127960	43.551261	0.770796
253	Spectrogram 1	4	3451.990	3452.046	4000.0	18000.0	7031.2	Twitter	2.539001	8.883646	39.422058	1.656789
254	Spectrogram 1	4	3452.110	3452.166	4000.0	18000.0	7031.2	Twitter	2.018362	9.536672	38.917954	1.527573
255	Spectrogram 1	4	3452.224	3452.286	4000.0	18000.0	7031.2	Twitter	1.439883	8.080368	39.334700	1.070331
256	Spectrogram 1	4	3452.338	3452.394	4000.0	18000.0	7031.2	Twitter	1.373129	8.457589	33.585261	0.865742
257	Spectrogram 1	4	3452.452	3452.508	4000.0	18000.0	7031.2	Twitter	1.841116	8.454118	44.299445	1.087257
258	Spectrogram 1	4	3452.560	3452.616	4000.0	18000.0	7031.2	Twitter	0.806051	7.145155	48.355365	0.344934
259	Spectrogram 1	5	3455.762	3456.116	3472.2	18229.2	7226.6	Trill	0	0	0	0
260	Spectrogram 1	5	3456.694	3456.744	4000.0	18000.0	7812.5	Trill	-3.046615	4.768836	66.392903	0.533297
261	Spectrogram 1	5	3458.872	3458.988	4000.0	18000.0	7421.9	Trill	-4.278384	6.453041	51.638587	1.423266
262	Spectrogram 1	5	3459.046	3459.108	4000.0	18000.0	8007.8	Peep	-2.258272	6.597497	47.646037	0.935493
263	Spectrogram 1	5	3459.178	3459.234	4000.0	18000.0	7421.9	Twitter	-2.726465	10.050650	40.135877	0.909055
264	Spectrogram 1	5	3459.298	3459.354	4000.0	18000.0	7421.9	Twitter	-2.975943	10.643912	35.666408	1.051072
265	Spectrogram 1	5	3459.418	3459.474	4000.0	18000.0	7226.6	Twitter	-3.160410	11.417175	35.105858	1.332672
266	Spectrogram 1	5	3459.544	3459.600	4000.0	18000.0	7226.6	Twitter	-2.537657	11.027193	33.288786	1.214608
267	Spectrogram 1	5	3459.658	3459.714	4000.0	18000.0	7031.2	Twitter	-3.352590	11.774029	33.653310	1.875969
268	Spectrogram 1	5	3459.772	3459.834	4000.0	18000.0	7031.2	Twitter	-2.415935	10.329525	31.901391	1.106533
269	Spectrogram 1	5	3459.886	3459.948	4000.0	18000.0	7031.2	Twitter	-3.558619	11.350367	35.099950	1.833641
270	Spectrogram 1	5	3459.994	3460.050	4000.0	18000.0	7031.2	Twitter	-4.188779	12.030510	38.506589	2.170005
271	Spectrogram 1	5	3460.108	3460.158	4000.0	18000.0	7031.2	Twitter	-5.277903	13.201089	42.773126	2.138676
272	Spectrogram 1	5	3462.370	3462.546	4000.0	18000.0	6835.9	Trill	-1.526882	5.628118	60.867298	0.480015
273	Spectrogram 1	5	3462.592	3462.660	4000.0	18000.0	7812.5	Twitter	-1.675644	7.252500	54.178307	0.552516
274	Spectrogram 1	4	3462.850	3462.930	4000.0	18000.0	7226.6	Twitter	1.749092	10.082409	38.577622	0.641083
275	Spectrogram 1	4	3462.970	3463.050	4000.0	18000.0	7226.6	Twitter	0.987597	10.393584	37.971624	0.341251
276	Spectrogram 1	4	3463.204	3463.284	4000.0	18000.0	7031.2	Twitter	1.219021	10.597307	36.790012	0.525093
277	Spectrogram 1	5	3463.318	3463.392	4000.0	18000.0	7031.2	Twitter	-0.329209	10.292465	35.615837	0.210909
278	Spectrogram 1	4	3463.438	3463.518	4000.0	18000.0	7226.6	Twitter	1.474066	10.890490	37.766858	0.566886
279	Spectrogram 1	4	3463.552	3463.632	4000.0	18000.0	7226.6	Twitter	1.181327	10.142553	37.237001	0.461494
280	Spectrogram 1	5	3473.091	3473.364	4000.0	18000.0	7031.2	Trill	-2.168321	4.825852	44.200910	0.380303
281	Spectrogram 1	2	3473.674	3473.736	4000.0	18000.0	8203.1	T-peep	6.300312	9.835908	42.142159	1.426013
282	Spectrogram 1	2	3473.812	3473.874	4000.0	18000.0	8203.1	Trill	7.980623	10.221390	52.981975	1.939408
283	Spectrogram 1	5	3488.314	3488.796	4000.0	18000.0	7226.6	Trill	-5.997933	14.422058	65.683830	2.829177
284	Spectrogram 1	4	3507.722	3507.802	4000.0	18000.0	9960.9	Sa-peep	2.098970	4.985091	81.339378	1.282843
285	Spectrogram 1	4	3507.968	3508.030	4000.0	18000.0	7226.6	Twitter	4.677116	10.801830	60.242180	4.114304
286	Spectrogram 1	4	3508.088	3508.144	4000.0	18000.0	7812.5	Twitter	4.522501	10.607817	51.106867	3.102947
287	Spectrogram 1	4	3508.196	3508.258	4000.0	18000.0	7421.9	Twitter	4.261850	10.642533	50.460503	3.880678
288	Spectrogram 1	4	3508.304	3508.366	4000.0	18000.0	7226.6	Twitter	4.299838	10.918245	54.405024	4.053850
289	Spectrogram 1	4	3508.406	3508.474	4000.0	18000.0	7031.2	Twitter	3.713361	10.454345	54.872387	3.629304
290	Spectrogram 1	4	3508.508	3508.588	4000.0	18000.0	7226.6	Twitter	4.549021	10.619422	55.471808	3.586873
291	Spectrogram 1	4	3508.610	3508.684	4000.0	18000.0	7226.6	Twitter	3.523331	9.370905	79.628012	2.568656
292	Spectrogram 1	4	3508.712	3508.774	4000.0	18000.0	8398.4	Twitter	2.856468	6.321074	73.256665	1.390849
293	Spectrogram 1	4	3508.820	3508.858	4000.0	18000.0	8007.8	Twitter	1.391033	4.209154	54.490043	0.522427
294	Spectrogram 1	4	3516.804	3517.156	4000.0	18000.0	6640.6	Trill	6.060866	10.268740	62.215147	2.434549
295	Spectrogram 1	4	3517.256	3517.348	4000.0	18000.0	7617.2	Trill	1.579229	4.887321	49.535889	0.540070
296	Spectrogram 1	4	3517.550	3517.810	4000.0	18000.0	8789.1	Trill	4.558404	9.159455	82.414686	3.033270
297	Spectrogram 1	4	3517.934	3518.518	4000.0	18000.0	8593.7	Phee	3.268767	7.698779	92.884679	2.183457
298	Spectrogram 1	2	3521.948	3522.052	4000.0	18000.0	8593.7	Trill	7.305442	9.183133	50.899522	1.784313
299	Spectrogram 1	2	3528.146	3528.238	4000.0	18000.0	7617.2	Trill	11.146983	16.248731	66.935999	2.754095
300	Spectrogram 1	2	3528.284	3528.586	4000.0	18000.0	8398.4	Trill	8.046796	10.644997	53.973168	1.972893
301	Spectrogram 1	5	3531.152	3531.694	4000.0	18000.0	7421.9	Phee	-3.152307	8.949601	106.006005	2.991464
302	Spectrogram 1	5	3531.758	3531.952	4000.0	18000.0	9765.6	Trill	-5.120216	8.649314	77.515914	2.231700
303	Spectrogram 1	5	3532.502	3532.693	4000.0	18000.0	7812.5	Trill	-12.406700	13.399403	31.842151	2.680284
304	Spectrogram 1	5	3533.726	3533.884	4000.0	18000.0	8593.7	Peep	-4.595465	11.806926	83.738084	1.585747
305	Spectrogram 1	5	3536.909	3536.955	3645.8	16493.1	8007.8	Twitter	0	0	0	0
306	Spectrogram 1	5	3537.031	3537.068	2777.8	17534.7	7421.9	Twitter	0	0	0	0
307	Spectrogram 1	5	3537.151	3537.177	2951.4	17013.9	7226.6	Twitter	0	0	0	0
308	Spectrogram 1	5	3537.257	3537.306	2951.4	15104.2	7226.6	Twitter	0	0	0	0
309	Spectrogram 1	5	3537.366	3537.412	4166.7	17187.5	7226.6	Twitter	0	0	0	0
310	Spectrogram 1	5	3537.482	3537.525	3125.0	17881.9	7226.6	Twitter	0	0	0	0
311	Spectrogram 1	5	3537.578	3537.628	4340.3	16840.3	7226.6	Twitter	0	0	0	0
312	Spectrogram 1	5	3537.687	3537.724	4166.7	15972.2	7226.6	Twitter	0	0	0	0
313	Spectrogram 1	5	3537.782	3537.856	4000.0	18000.0	7226.6	Twitter	-0.881699	6.320894	53.910618	0.234486
314	Spectrogram 1	5	3548.300	3548.710	4000.0	18000.0	7031.2	Trill	-0.645671	4.178418	53.847238	0.311963
315	Spectrogram 1	5	3552.080	3552.136	4000.0	18000.0	7617.2	Twitter	-0.300683	6.677531	47.764406	0.314771
316	Spectrogram 1	5	3552.194	3552.244	4000.0	18000.0	7617.2	Twitter	-2.647760	8.905197	48.794437	2.570937
317	Spectrogram 1	5	3552.290	3552.352	4000.0	18000.0	7617.2	Twitter	-2.581069	8.284785	41.251826	2.049189
318	Spectrogram 1	5	3552.404	3552.460	4000.0	18000.0	7617.2	Twitter	-3.108713	9.283774	40.402636	2.743501
319	Spectrogram 1	5	3552.512	3552.568	4000.0	18000.0	7421.9	Twitter	-3.789928	9.937223	40.642992	3.013025
320	Spectrogram 1	5	3552.602	3552.670	4000.0	18000.0	7421.9	Twitter	-1.883981	5.892135	48.091226	0.769758
321	Spectrogram 1	5	3632.160	3632.624	4000.0	18000.0	6640.6	Trill	-0.454739	5.929312	66.397826	0.373935
322	Spectrogram 1	4	3683.622	3683.690	4000.0	18000.0	10351.6	Peep	3.351262	4.162566	46.019194	1.570258
323	Spectrogram 1	5	3683.718	3685.087	4000.0	18000.0	9570.3	Phee	-2.548059	10.485274	91.872121	2.764623
324	Spectrogram 1	4	3685.158	3685.832	4000.0	18000.0	9179.7	Phee	2.594661	9.420515	107.117773	3.160739
325	Spectrogram 1	4	3685.908	3686.012	4000.0	18000.0	8789.1	Sa-peep	3.574001	7.010271	61.339284	2.309290
326	Spectrogram 1	4	3686.064	3686.276	4000.0	18000.0	9765.6	Phee	1.143685	10.546642	102.189820	1.658798
327	Spectrogram 1	4	3686.376	3686.828	4000.0	18000.0	9375.0	Peep	0.653748	12.995972	98.007631	0.956613
328	Spectrogram 1	4	3686.904	3687.092	4000.0	18000.0	10546.9	Peep	9.464465	14.086021	96.855687	8.203351
329	Spectrogram 1	4	3687.192	3688.700	4000.0	18000.0	8984.4	Phee	5.489464	16.618605	109.505727	4.354117
330	Spectrogram 1	4	3689.436	3689.756	4000.0	18000.0	8593.7	Trill	1.762190	10.491051	89.877463	1.777247
331	Spectrogram 1	4	3689.831	3690.044	4000.0	18000.0	8398.4	Trill	1.522862	3.116643	28.679273	0.363483
332	Spectrogram 1	5	3690.172	3690.262	3298.6	18923.6	8984.4	Sd-peep	0	0	0	0
333	Spectrogram 1	4	3690.828	3690.944	4000.0	18000.0	8984.4	Sd-peep	6.220966	11.204718	86.414430	4.706323
334	Spectrogram 1	4	3691.026	3691.352	4000.0	18000.0	7226.6	Trill	3.474739	5.996979	58.466014	0.762242
335	Spectrogram 1	4	3691.740	3691.982	4000.0	18000.0	7812.5	Trill	4.041637	6.759623	54.458715	2.791174
336	Spectrogram 1	4	3692.202	3692.270	4000.0	18000.0	8203.1	Peep	0.681297	3.722446	58.519278	0.333541
337	Spectrogram 1	4	3692.676	3692.744	4000.0	18000.0	8593.7	Sa-peep	4.025457	6.339205	54.260989	1.936651
338	Spectrogram 1	4	3692.820	3692.924	4000.0	18000.0	7617.2	Trill	2.458750	4.750048	71.859543	1.316275
339	Spectrogram 1	4	3692.952	3693.098	4000.0	18000.0	7421.9	Trill	2.370437	1.157950	88.031373	0.565552
340	Spectrogram 1	4	3693.522	3693.632	4000.0	18000.0	8203.1	Trill	1.738381	5.487356	71.028708	1.105633
341	Spectrogram 1	4	3695.196	3695.600	4000.0	18000.0	7031.2	Trill	4.340049	6.574160	72.343732	2.441437
342	Spectrogram 1	4	3720.604	3720.798	4000.0	18000.0	9570.3	Trill	1.735450	4.147167	73.649054	1.031654
343	Spectrogram 1	4	3721.012	3721.284	4000.0	18000.0	7226.6	Trill	3.725861	6.073760	78.068905	2.037265
344	Spectrogram 1	4	3721.996	3722.346	4000.0	18000.0	8789.1	Phee	1.355160	5.425465	88.375113	0.757588
345	Spectrogram 1	4	3722.464	3722.967	4000.0	18000.0	8789.1	Phee	4.083440	7.356683	84.543103	2.228537
346	Spectrogram 1	2	3744.214	3744.324	4000.0	18000.0	8398.4	Trill	9.680276	14.409350	76.847696	2.744410
347	Spectrogram 1	4	3745.438	3745.956	4000.0	18000.0	9179.7	Phee	2.143590	6.407138	103.854671	1.413252
348	Spectrogram 1	4	3746.092	3746.868	4000.0	18000.0	9570.3	Phee	4.005790	9.724644	133.400963	3.996799
349	Spectrogram 1	4	3747.064	3747.492	4000.0	18000.0	8984.4	Phee	4.739242	9.935014	127.278200	4.295430
350	Spectrogram 1	4	3812.612	3813.334	4000.0	18000.0	8789.1	Phee	9.492263	16.448484	126.290482	6.328173
351	Spectrogram 1	4	3813.457	3814.330	4000.0	18000.0	8789.1	Phee	6.261965	13.853664	117.338681	3.644906
352	Spectrogram 1	4	3814.400	3814.858	4000.0	18000.0	8398.4	Phee	0.705954	3.848791	71.658244	0.245144
353	Spectrogram 1	4	3815.006	3815.086	4000.0	18000.0	7617.2	Peep	1.164550	3.637954	99.889521	0.749813
354	Spectrogram 1	4	3848.174	3848.260	4000.0	18000.0	7617.2	Sd-peep	2.533077	5.930121	43.904953	0.639964
355	Spectrogram 1	4	3848.312	3848.374	4000.0	18000.0	7031.2	Sd-peep	6.770700	11.704644	62.220931	4.156499
356	Spectrogram 1	4	3883.817	3884.116	4000.0	18000.0	6054.7	Trill	0.853953	3.703345	45.131104	0.564406
357	Spectrogram 1	5	3936.102	3936.512	4000.0	18000.0	8593.7	Phee	-2.621167	5.981331	86.143153	1.148033
358	Spectrogram 1	4	3936.652	3937.442	4000.0	18000.0	8984.4	Phee	1.216684	5.185729	81.409556	0.595905
359	Spectrogram 1	5	3937.584	3938.006	4000.0	18000.0	8593.7	Phee	-0.679870	4.372439	69.618707	0.214230
360	Spectrogram 1	4	3972.978	3973.436	4000.0	18000.0	9179.7	Phee	4.900063	12.991955	148.587921	5.121422
361	Spectrogram 1	4	3973.596	3974.252	4000.0	18000.0	9179.7	Phee	5.492358	16.950771	192.401585	7.168601
362	Spectrogram 1	4	3974.334	3974.438	4000.0	18000.0	8398.4	Peep	5.254100	13.279511	95.677578	3.330492
363	Spectrogram 1	4	3974.568	3974.840	4000.0	18000.0	8203.1	Peep	4.291583	8.789918	107.824888	2.481125
364	Spectrogram 1	4	3974.916	3975.014	4000.0	18000.0	8398.4	Phee	0.698696	6.836516	134.603774	0.775732
365	Spectrogram 1	5	3975.330	3975.434	4000.0	18000.0	7812.5	Peep	-0.492926	5.057240	76.277056	0.324397
366	Spectrogram 1	5	4026.204	4026.366	3645.8	17708.3	7617.2	Trill	0	0	0	0
367	Spectrogram 1	4	4026.868	4026.924	4000.0	18000.0	7031.2	Trill	1.152052	7.844286	45.885688	0.374362
368	Spectrogram 1	4	4026.994	4027.038	4000.0	18000.0	7031.2	Trill	0.608775	9.558997	47.080475	0.484610
369	Spectrogram 1	4	4027.102	4027.146	4000.0	18000.0	7421.9	Tse	0.694297	9.816024	48.801844	0.277630
