Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	AHR	Exception
232	Spectrogram 1	5	667.932	668.288	4000.0	18000.0	7617.2	Trill	-8.632304	10.347212	68.340666	7.120511
233	Spectrogram 1	2	671.328	672.308	4000.0	18000.0	7812.5	Phee	4.399035	10.058047	35.699918	1.409973
234	Spectrogram 1	4	676.063	676.604	4000.0	18000.0	6054.7	Trill	4.770822	6.859518	37.125999	1.367967
235	Spectrogram 1	4	678.432	678.476	4000.0	18000.0	11523.4	Twitter	1.419400	3.139167	40.703362	0.679448
236	Spectrogram 1	4	678.534	678.614	4000.0	18000.0	8203.1	Twitter	3.426876	5.877977	40.336826	1.883051
237	Spectrogram 1	4	678.660	678.746	4000.0	18000.0	7421.9	Twitter	3.988816	6.390119	34.909592	1.918870
238	Spectrogram 1	4	678.786	678.842	4000.0	18000.0	7226.6	Twitter	8.323619	12.094927	37.635711	6.603330
239	Spectrogram 1	4	678.906	678.962	4000.0	18000.0	7421.9	Twitter	8.491099	13.618080	37.457152	7.614094
240	Spectrogram 1	4	679.020	679.082	4000.0	18000.0	7226.6	Twitter	7.451863	12.430765	36.046387	6.500988
241	Spectrogram 1	4	679.134	679.190	4000.0	18000.0	7226.6	Twitter	11.233012	13.532933	34.411871	8.256195
242	Spectrogram 1	4	679.248	679.304	4000.0	18000.0	7226.6	Twitter	8.728606	14.451955	31.127723	8.475723
243	Spectrogram 1	4	679.356	679.406	4000.0	18000.0	7226.6	Twitter	11.366552	12.455059	33.470329	8.536593
244	Spectrogram 1	4	679.458	679.514	4000.0	18000.0	7226.6	Twitter	12.330274	14.340583	34.303657	9.259366
245	Spectrogram 1	4	679.566	679.640	4000.0	18000.0	7226.6	Twitter	10.208291	12.261834	34.624533	6.328801
246	Spectrogram 1	4	679.662	679.838	4000.0	18000.0	7226.6	Trill	6.954923	8.448468	35.723219	3.532681
247	Spectrogram 1	4	679.878	679.940	4000.0	18000.0	8984.4	Trillphee	7.063583	5.705090	28.247476	4.256934
248	Spectrogram 1	2	680.226	680.618	4000.0	18000.0	7031.2	Trillphee	3.241432	8.714747	41.454929	1.532460
249	Spectrogram 1	2	681.777	682.440	4000.0	18000.0	7617.2	Phee	4.788463	13.525510	58.427476	3.009698
250	Spectrogram 1	4	682.812	682.940	4000.0	18000.0	7812.5	Trill	0.871210	4.899711	56.348932	0.775426
251	Spectrogram 1	4	682.980	683.042	4000.0	18000.0	8007.8	Trill	2.443467	7.873216	38.071032	2.344040
252	Spectrogram 1	4	683.106	683.168	4000.0	18000.0	7617.2	Trill	3.683427	9.999824	37.243572	3.723509
253	Spectrogram 1	4	683.232	683.288	4000.0	18000.0	7226.6	Sd-peep	2.268132	12.186468	33.707407	3.150802
254	Spectrogram 1	4	683.352	683.408	4000.0	18000.0	7226.6	Twitter	5.157109	13.645528	29.777161	5.808440
255	Spectrogram 1	4	683.478	683.552	4000.0	18000.0	7031.2	Twitter	3.880361	11.221202	33.711219	4.101703
256	Spectrogram 1	4	683.592	683.660	4000.0	18000.0	7031.2	Twitter	7.966741	11.000906	34.152150	6.267299
257	Spectrogram 1	4	683.712	683.768	4000.0	18000.0	7031.2	Twitter	10.787006	14.247504	35.023367	8.751356
258	Spectrogram 1	4	683.814	683.882	4000.0	18000.0	7226.6	Twitter	7.860835	12.434422	38.875139	6.461056
259	Spectrogram 1	4	683.922	683.978	4000.0	18000.0	7031.2	Twitter	9.816187	14.769520	41.404344	8.139229
260	Spectrogram 1	4	684.024	684.080	4000.0	18000.0	7617.2	Twitter	5.781015	7.805083	44.226801	2.637691
261	Spectrogram 1	4	684.132	684.176	4000.0	18000.0	4492.2	Twitter	3.478053	2.175018	31.188481	0.694958
262	Spectrogram 1	2	685.182	685.310	4000.0	18000.0	6250.0	Trill	6.148018	9.507998	51.851985	3.238667
263	Spectrogram 1	2	685.548	685.952	4000.0	18000.0	7226.6	Trill	4.443111	10.281281	54.781851	2.700639
264	Spectrogram 1	2	686.460	686.810	4000.0	18000.0	7031.2	Trill	4.610110	11.350682	51.924980	2.642634
265	Spectrogram 1	2	690.282	690.368	4000.0	18000.0	9960.9	Trill	4.973447	8.349409	35.200641	1.479811
266	Spectrogram 1	4	691.014	691.136	4000.0	18000.0	4882.8	Trill	0.608890	1.643363	72.069226	0.258812
267	Spectrogram 1	4	694.098	694.154	4000.0	18000.0	9375.0	Trill	1.391184	3.258001	46.778571	0.709597
268	Spectrogram 1	4	694.182	694.250	4000.0	18000.0	9570.3	Trill	0.914202	2.803506	39.824889	0.292985
269	Spectrogram 1	4	694.344	694.442	4000.0	18000.0	8984.4	Trill	0.482389	2.608291	47.362795	0.205248
270	Spectrogram 1	5	694.884	695.204	4000.0	18000.0	6835.9	Other	-0.247822	3.097943	29.494824	0.227729
271	Spectrogram 1	4	695.256	696.098	4000.0	18000.0	6835.9	Trill	1.948462	6.027211	65.346841	1.754335
272	Spectrogram 1	4	696.222	696.842	4000.0	18000.0	7226.6	Trill	2.541855	9.491524	73.156920	2.769330
273	Spectrogram 1	4	696.972	697.340	4000.0	18000.0	7031.2	Trill	3.695063	7.046324	62.157075	3.040918
274	Spectrogram 1	4	697.374	697.424	4000.0	18000.0	13085.9	Twitter	0.588626	2.289119	67.850784	0.289913
275	Spectrogram 1	4	697.476	697.550	4000.0	18000.0	9765.6	Twitter	1.151546	5.742864	54.577205	1.186875
276	Spectrogram 1	4	697.602	697.670	4000.0	18000.0	8007.8	Trill	1.789482	6.579816	39.809106	1.570079
277	Spectrogram 1	4	697.704	697.778	4000.0	18000.0	7617.2	Trill	2.859903	6.471075	42.002741	2.522826
278	Spectrogram 1	4	697.812	697.880	4000.0	18000.0	6835.9	Twitter	1.935658	7.097879	45.853086	2.276882
279	Spectrogram 1	4	697.926	697.982	4000.0	18000.0	6640.6	Twitter	3.893649	9.308766	45.530406	4.799622
280	Spectrogram 1	4	698.034	698.090	4000.0	18000.0	6445.3	Twitter	3.357916	8.915042	46.207847	4.394980
281	Spectrogram 1	4	698.136	698.198	4000.0	18000.0	6445.3	Twitter	4.321038	9.906637	47.034286	5.381689
282	Spectrogram 1	4	698.244	698.306	4000.0	18000.0	7226.6	Twitter	1.305323	5.712418	52.045038	1.068886
283	Spectrogram 1	4	716.632	716.706	4000.0	18000.0	9765.6	Trill	1.954183	2.065886	36.009378	0.395737
284	Spectrogram 1	5	717.148	717.408	4000.0	18000.0	7226.6	Trill	-5.644576	8.973192	57.133301	4.452307
285	Spectrogram 1	2	717.676	718.026	4000.0	18000.0	7812.5	Trill	4.662074	8.418759	40.842638	1.971183
286	Spectrogram 1	2	718.264	718.494	4000.0	18000.0	8203.1	Phee	4.175378	11.299600	46.820437	2.200332
287	Spectrogram 1	5	721.078	721.356	4000.0	18000.0	7421.9	Trill	-9.326207	11.868436	53.122885	5.718608
288	Spectrogram 1	2	724.888	724.956	4000.0	18000.0	7812.5	Trill	3.964934	5.493812	34.810918	1.208303
289	Spectrogram 1	5	732.970	733.158	4000.0	18000.0	9375.0	Trill	-6.934034	11.206425	41.358034	4.203726
290	Spectrogram 1	5	733.762	733.806	4000.0	18000.0	8593.7	Trill	-1.948967	5.011833	35.744911	0.458383
291	Spectrogram 1	5	733.984	734.256	4000.0	18000.0	9375.0	Trill	-2.259345	5.659690	43.002971	0.414792
292	Spectrogram 1	4	734.794	735.120	4000.0	18000.0	4687.5	Trill	1.690405	3.812246	30.095752	0.541506
293	Spectrogram 1	5	735.346	735.402	4000.0	18000.0	7812.5	Trill	-4.046507	2.413142	28.772956	0.385157
294	Spectrogram 1	5	738.802	739.092	4000.0	18000.0	7812.5	Trill	-8.290133	10.409420	58.885801	5.875909
295	Spectrogram 1	5	740.884	741.084	4000.0	18000.0	6835.9	Trill	-7.233806	9.950821	34.251181	3.052359
296	Spectrogram 1	4	744.436	744.660	4000.0	18000.0	8398.4	Trill	1.305005	3.463726	41.416499	0.483562
297	Spectrogram 1	4	746.206	746.280	4000.0	18000.0	9179.7	Trill	2.588288	3.180985	35.224779	0.612809
298	Spectrogram 1	5	747.130	747.618	4000.0	18000.0	7421.9	Other	-0.356279	2.610676	33.479577	0.280522
299	Spectrogram 1	4	747.700	747.840	4000.0	18000.0	8007.8	Sd-peep	1.628485	7.542738	61.976346	1.485137
300	Spectrogram 1	2	756.295	756.367	3483.6	15983.6	6445.3	Trill	0	0	0	0
301	Spectrogram 1	5	769.276	769.566	4000.0	18000.0	9179.7	Trill	-1.929185	5.272386	41.951842	0.559369
302	Spectrogram 1	4	771.412	771.906	4000.0	18000.0	7031.2	Other	0.630139	5.568665	30.358712	0.671551
303	Spectrogram 1	5	771.994	772.104	4000.0	18000.0	11132.8	Sd-peep	-2.157276	9.712371	51.931458	2.161131
304	Spectrogram 1	5	772.234	772.662	4000.0	18000.0	7812.5	Trill	-10.809681	12.728521	34.656430	4.012658
305	Spectrogram 1	5	773.488	773.706	4000.0	18000.0	8398.4	Trill	-2.287004	4.637348	34.810522	0.611346
306	Spectrogram 1	4	774.262	774.318	4000.0	18000.0	7421.9	Sd-peep	2.321179	6.356320	30.735420	1.401837
307	Spectrogram 1	5	790.252	790.320	4000.0	18000.0	8789.1	Trill	-2.693549	5.471843	43.325240	0.874920
308	Spectrogram 1	5	795.784	795.942	4000.0	18000.0	8984.4	Trill	-0.483262	2.740265	71.905381	0.223542
309	Spectrogram 1	4	807.830	807.910	4000.0	18000.0	9179.7	Trill	1.334849	3.161595	64.355380	0.569334
310	Spectrogram 1	4	834.812	834.904	4000.0	18000.0	9570.3	Trill	1.383762	3.682389	42.211970	0.963914
311	Spectrogram 1	4	834.968	835.054	4000.0	18000.0	8007.8	Trill	1.047582	2.785335	45.680940	0.374040
312	Spectrogram 1	4	835.214	835.390	4000.0	18000.0	5273.4	Trill	2.028326	2.582274	44.545759	0.736014
313	Spectrogram 1	2	842.384	842.704	4000.0	18000.0	9179.7	Trillphee	6.586309	9.838341	48.053406	3.137951
314	Spectrogram 1	2	846.836	847.336	4000.0	18000.0	8984.4	Phee	5.793995	9.447059	55.152687	3.287704
315	Spectrogram 1	4	848.234	848.350	4000.0	18000.0	5664.1	Trill	1.995507	4.515012	43.304546	1.459364
316	Spectrogram 1	5	848.432	848.506	4000.0	18000.0	7031.2	Trill	-1.152530	4.817116	41.093224	0.962273
317	Spectrogram 1	4	850.832	851.152	4000.0	18000.0	8398.4	Phee	1.525774	2.130156	44.973152	0.300660
318	Spectrogram 1	5	852.974	853.276	4000.0	18000.0	7031.2	Trill	-6.561787	9.564554	50.833009	4.994581
319	Spectrogram 1	2	853.478	853.834	4000.0	18000.0	6640.6	Trill	7.290720	7.803991	41.592122	2.772721
320	Spectrogram 1	2	855.482	856.132	4000.0	18000.0	9765.6	Trillphee	7.512779	12.129427	69.577831	4.645486
321	Spectrogram 1	4	858.284	858.430	4000.0	18000.0	9375.0	Trill	2.682615	3.050710	61.729168	1.121729
322	Spectrogram 1	5	858.926	859.000	4000.0	18000.0	8984.4	Sd-peep	-3.272810	5.147034	45.076110	1.854992
323	Spectrogram 1	5	862.525	862.690	4000.0	18000.0	6835.9	Sd-peep	-2.642337	4.245743	31.184356	0.940582
324	Spectrogram 1	5	862.748	862.834	4000.0	18000.0	7226.6	P-peep	-4.183813	13.360650	55.677318	2.363066
325	Spectrogram 1	5	862.862	862.942	4000.0	18000.0	7812.5	Sa-peep	-3.017837	10.718065	46.653168	1.785952
326	Spectrogram 1	5	863.120	863.410	4000.0	18000.0	7617.2	Trill	-2.647941	6.049702	31.450449	0.763794
327	Spectrogram 1	5	863.918	865.984	4000.0	18000.0	7617.2	Phee	-4.521005	11.798131	55.535489	2.796375
328	Spectrogram 1	4	866.078	866.548	4000.0	18000.0	6640.6	Phee	4.948619	7.910043	53.946694	3.586320
329	Spectrogram 1	4	867.055	867.158	4761.9	17857.1	6835.9	Trill	0	0	0	0
330	Spectrogram 1	4	867.212	867.244	4000.0	18000.0	5273.4	Sd-peep	5.797641	5.604290	33.192787	3.090647
331	Spectrogram 1	4	867.338	867.448	4000.0	18000.0	6445.3	Trill	2.258393	6.006914	41.504755	1.845403
332	Spectrogram 1	4	868.286	868.858	4000.0	18000.0	7031.2	Phee	1.786905	10.361949	52.834023	2.277121
333	Spectrogram 1	4	868.994	869.062	4000.0	18000.0	6445.3	Tse	0.692650	8.980768	37.869409	0.869279
334	Spectrogram 1	4	869.822	870.226	4000.0	18000.0	8203.1	Trill	2.224296	4.297400	67.449873	1.411539
335	Spectrogram 1	2	870.242	870.580	4000.0	18000.0	7031.2	Trill	5.067844	9.100455	45.242408	2.432374
336	Spectrogram 1	2	870.725	871.348	4000.0	18000.0	7226.6	Phee	4.223764	12.877236	55.021632	2.610707
337	Spectrogram 1	5	871.130	871.315	3401.4	17857.1	8203.1	Trill	0	0	0	0
338	Spectrogram 1	5	871.442	871.534	4000.0	18000.0	8203.1	Trill	-0.489840	3.138674	67.307331	0.340282
339	Spectrogram 1	4	871.556	871.654	4000.0	18000.0	8398.4	Trill	0.365204	3.211638	64.675412	0.216523
340	Spectrogram 1	4	874.062	874.126	4000.0	18000.0	4492.2	Trill	3.440128	2.244612	35.875915	0.556997
341	Spectrogram 1	4	874.195	874.357	4081.6	17346.9	6445.3	Trill	0	0	0	0
342	Spectrogram 1	5	874.315	874.352	4000.0	18000.0	6445.3	Sd-peep	-0.569643	3.013502	36.119980	0.283434
343	Spectrogram 1	4	874.742	874.840	4000.0	18000.0	9179.7	Trill	1.954585	7.124031	60.296219	1.014780
344	Spectrogram 1	5	874.928	875.010	4081.6	17006.8	8398.4	Trill	0	0	0	0
345	Spectrogram 1	4	875.048	875.152	4000.0	18000.0	8203.1	Trill	3.494346	4.047020	48.686427	1.419419
346	Spectrogram 1	4	875.192	875.512	4000.0	18000.0	6835.9	Trill	1.289856	4.628835	49.525749	0.957680
347	Spectrogram 1	4	875.774	875.908	4000.0	18000.0	9179.7	Trill	2.815699	4.284782	57.632453	1.141494
348	Spectrogram 1	4	876.002	876.274	4000.0	18000.0	7812.5	Trill	1.065633	5.636612	55.420864	0.786552
349	Spectrogram 1	4	876.302	876.402	4000.0	18000.0	6445.3	Sd-peep	0.763493	3.541433	32.504993	0.625482
350	Spectrogram 1	4	876.968	877.120	4000.0	18000.0	9179.7	Sd-peep	1.297901	6.317941	45.828974	0.706829
351	Spectrogram 1	5	877.142	878.122	4000.0	18000.0	7421.9	Trill	-7.684831	10.792148	31.063897	6.749075
352	Spectrogram 1	4	878.258	878.404	4000.0	18000.0	9960.9	Trill	2.178717	10.122253	69.435820	1.925039
353	Spectrogram 1	4	879.056	879.130	4000.0	18000.0	10742.2	Twitter	1.777200	3.626455	79.046750	1.309660
354	Spectrogram 1	4	879.182	879.286	4000.0	18000.0	10742.2	Twitter	1.236594	4.090045	68.904604	1.106893
355	Spectrogram 1	4	879.320	879.382	4000.0	18000.0	8398.4	Twitter	2.793696	5.644805	46.320935	2.425070
356	Spectrogram 1	5	879.416	879.484	4000.0	18000.0	8007.8	Twitter	-1.826734	5.919377	34.178986	1.523372
357	Spectrogram 1	5	879.530	879.592	4000.0	18000.0	8007.8	Twitter	-0.540911	6.446007	31.599178	0.644012
358	Spectrogram 1	4	879.638	879.688	4000.0	18000.0	7031.2	Twitter	1.345861	9.038410	34.798840	2.066831
359	Spectrogram 1	4	879.740	879.808	4000.0	18000.0	7617.2	Twitter	1.093695	7.370043	31.325084	1.224636
360	Spectrogram 1	5	879.848	879.910	4000.0	18000.0	7421.9	Twitter	-2.803057	8.857731	30.117711	1.925930
361	Spectrogram 1	5	879.950	880.012	4000.0	18000.0	7421.9	Twitter	-3.123638	10.086207	31.380739	2.844565
362	Spectrogram 1	5	880.046	880.102	4000.0	18000.0	7617.2	Twitter	-6.404681	11.864483	34.128065	5.322071
363	Spectrogram 1	5	880.148	880.210	4000.0	18000.0	7421.9	Twitter	-2.253323	8.707649	47.943857	2.045761
364	Spectrogram 1	2	880.622	880.708	4000.0	18000.0	9570.3	Trill	4.619505	7.089774	28.851818	0.262938
365	Spectrogram 1	4	882.686	882.814	4000.0	18000.0	9960.9	Trill	4.672472	5.781277	54.496673	2.827211
366	Spectrogram 1	2	882.944	883.018	4000.0	18000.0	9179.7	Trill	4.771787	6.732553	43.155573	2.184432
367	Spectrogram 1	5	887.684	887.848	4000.0	18000.0	9179.7	Trill	-4.300711	10.069323	38.473566	1.269673
368	Spectrogram 1	5	889.169	889.232	4591.8	16836.7	9570.3	Trill	0	0	0	0
369	Spectrogram 1	5	889.310	889.361	4591.8	17346.9	9570.3	Trill	0	0	0	0
370	Spectrogram 1	5	889.396	889.441	4591.8	17176.9	9765.6	Trill	0	0	0	0
371	Spectrogram 1	5	889.485	889.579	4000.0	18000.0	7031.2	Sd-peep	-3.250833	5.775360	31.027913	0.718434
372	Spectrogram 1	4	892.034	892.114	4000.0	18000.0	6250.0	Tse	2.344630	3.823965	49.786492	1.555781
373	Spectrogram 1	5	892.208	892.696	4000.0	18000.0	8984.4	Trill	-0.892824	3.403925	52.814385	0.379232
374	Spectrogram 1	4	892.736	892.792	4000.0	18000.0	9179.7	Trill	0.712124	2.652628	46.378587	0.236391
375	Spectrogram 1	5	892.904	892.996	4000.0	18000.0	7226.6	Tse	-0.472721	5.985111	40.744369	0.675832
376	Spectrogram 1	4	893.084	893.230	4000.0	18000.0	4492.2	Trill	0.575830	2.863020	71.786106	0.311844
377	Spectrogram 1	4	896.102	896.182	4000.0	18000.0	8398.4	Tse	1.373537	2.794012	48.433674	0.633209
378	Spectrogram 1	2	903.060	903.416	4000.0	18000.0	9179.7	Trill	4.503956	5.842011	30.377173	0.623525
379	Spectrogram 1	2	903.708	903.776	4000.0	18000.0	6835.9	Trill	4.622792	6.358555	30.663863	0.695511
380	Spectrogram 1	2	907.752	908.438	4000.0	18000.0	9179.7	Trillphee	7.880775	14.300420	64.035585	4.536912
381	Spectrogram 1	2	917.542	917.960	4000.0	18000.0	6250.0	Trill	3.762548	7.734771	38.529594	1.506272
382	Spectrogram 1	2	922.200	922.802	4000.0	18000.0	8984.4	Trill	6.985444	14.085390	55.604154	3.761200
383	Spectrogram 1	4	929.940	930.212	4000.0	18000.0	7812.5	Trill	3.378996	4.505886	99.276074	3.231903
384	Spectrogram 1	4	930.296	930.505	3893.4	18237.7	7617.2	Trill	0	0	0	0
385	Spectrogram 1	5	930.448	930.692	4000.0	18000.0	7226.6	Trill	-2.981148	8.204128	87.121320	3.841480
386	Spectrogram 1	5	930.720	930.776	4000.0	18000.0	6445.3	Sa-peep	-3.431554	5.984606	35.410145	0.695970
387	Spectrogram 1	5	936.414	936.506	4000.0	18000.0	7031.2	Trill	-6.255052	11.653064	53.528502	4.802438
388	Spectrogram 1	2	937.105	937.384	4000.0	18000.0	6250.0	Trill	5.380165	7.058560	32.607353	1.165082
389	Spectrogram 1	2	949.728	950.234	4000.0	18000.0	9375.0	Trillphee	5.580606	9.545153	52.189241	3.046445
390	Spectrogram 1	5	957.060	957.416	4000.0	18000.0	7617.2	Trill	-2.218633	9.261627	42.403814	1.950724
391	Spectrogram 1	5	960.408	960.626	4000.0	18000.0	6835.9	Trill	-10.083388	14.082502	61.601186	8.015918
392	Spectrogram 1	4	967.374	967.490	4000.0	18000.0	8203.1	Peep	4.524754	8.934719	59.213279	0.834718
393	Spectrogram 1	4	967.542	967.640	4000.0	18000.0	8203.1	Peep	5.161439	8.317892	55.845828	1.921258
394	Spectrogram 1	4	967.890	968.096	4000.0	18000.0	8007.8	Peep	5.507948	4.133502	43.968003	1.758233
395	Spectrogram 1	5	975.210	975.488	4000.0	18000.0	7617.2	Trill	-6.340459	10.352425	54.487873	3.047217
396	Spectrogram 1	2	979.920	980.650	4000.0	18000.0	9179.7	Trill	5.697504	8.547418	41.409934	2.328239
397	Spectrogram 1	2	986.640	986.738	4000.0	18000.0	6640.6	Trill	4.688543	5.970864	35.630339	1.469531
398	Spectrogram 1	5	995.444	996.146	4000.0	18000.0	8007.8	Phee	-1.435959	4.739633	59.583023	0.638264
399	Spectrogram 1	5	996.269	996.452	3278.7	17623.0	7812.5	Phee	0	0	0	0
400	Spectrogram 1	5	1000.342	1000.638	4000.0	18000.0	7421.9	Trill	-6.348987	8.648100	58.060787	4.102490
401	Spectrogram 1	2	1014.196	1014.462	4000.0	18000.0	9375.0	Trill	8.893451	11.106468	59.302433	4.632132
402	Spectrogram 1	2	1019.608	1019.904	4000.0	18000.0	7226.6	Trill	3.820086	11.875220	60.040560	2.597070
403	Spectrogram 1	2	1020.142	1020.814	4000.0	18000.0	7812.5	Phee	4.886640	13.795605	57.658228	3.022345
404	Spectrogram 1	2	1021.042	1021.679	4000.0	18000.0	7031.2	Phee	4.188604	11.620355	55.361577	2.608228
405	Spectrogram 1	5	1024.870	1025.160	4000.0	18000.0	6835.9	Trill	-5.954845	9.349821	41.723575	2.416061
406	Spectrogram 1	4	1028.590	1028.658	4000.0	18000.0	12109.4	Twitter	4.900582	7.084452	63.243971	3.494008
407	Spectrogram 1	4	1028.704	1028.778	4000.0	18000.0	8203.1	Twitter	4.683608	8.054257	42.753490	3.615496
408	Spectrogram 1	4	1028.824	1028.898	4000.0	18000.0	7617.2	Twitter	4.568258	7.801109	39.484186	3.389760
409	Spectrogram 1	4	1028.938	1029.012	4000.0	18000.0	7617.2	Twitter	6.045208	9.357123	38.805869	4.674027
410	Spectrogram 1	4	1029.052	1029.120	4000.0	18000.0	7617.2	Twitter	6.050937	9.889554	43.613005	5.305038
411	Spectrogram 1	4	1029.154	1029.222	4000.0	18000.0	7617.2	Twitter	5.339949	9.918863	41.348006	4.719132
412	Spectrogram 1	4	1029.256	1029.324	4000.0	18000.0	7421.9	Twitter	5.272656	9.537154	44.627735	4.546627
413	Spectrogram 1	4	1029.358	1029.414	4000.0	18000.0	8007.8	Twitter	4.674469	6.897301	58.461216	3.366819
414	Spectrogram 1	2	1030.360	1030.662	4000.0	18000.0	7226.6	Phee	5.755590	12.442981	71.491905	3.944728
415	Spectrogram 1	2	1030.846	1031.545	4000.0	18000.0	7812.5	Phee	5.102899	16.259526	74.045131	3.698994
416	Spectrogram 1	2	1031.758	1032.583	4000.0	18000.0	7421.9	Phee	5.252673	14.205531	62.965293	3.402346
417	Spectrogram 1	5	1033.324	1033.590	4000.0	18000.0	7226.6	Trill	-4.184196	4.122144	53.604813	2.458861
418	Spectrogram 1	5	1035.022	1035.324	4000.0	18000.0	7226.6	Trill	-7.945974	13.003754	43.248226	4.190470
419	Spectrogram 1	2	1037.608	1037.970	4000.0	18000.0	9179.7	Trill	4.230076	6.578949	29.976972	0.512443
420	Spectrogram 1	2	1044.622	1045.140	4000.0	18000.0	8203.1	Trill	6.525222	8.712906	31.597546	1.115078
421	Spectrogram 1	2	1050.616	1050.702	4000.0	18000.0	8984.4	Trill	6.286528	8.602446	41.716549	2.521900
422	Spectrogram 1	2	1050.736	1050.942	4000.0	18000.0	8984.4	Trill	5.036069	6.624800	34.113344	1.345139
423	Spectrogram 1	2	1052.206	1052.310	4000.0	18000.0	7421.9	Trill	6.741034	7.604787	37.657210	2.181819
424	Spectrogram 1	2	1063.414	1064.190	4000.0	18000.0	8398.4	Trill	6.917490	11.024632	56.456255	3.784835
425	Spectrogram 1	5	1093.240	1093.290	4000.0	18000.0	9570.3	Trill	-3.615039	3.545689	47.554764	1.374563
426	Spectrogram 1	5	1093.336	1093.410	4000.0	18000.0	9765.6	Trill	-6.937874	8.808456	36.541171	1.520183
427	Spectrogram 1	2	1107.308	1107.772	4000.0	18000.0	8593.7	Trill	11.931574	14.130062	78.781596	6.644018
428	Spectrogram 1	2	1116.260	1116.310	4000.0	18000.0	7031.2	Trill	6.065025	7.792438	31.245221	0.982162
429	Spectrogram 1	4	1134.356	1134.719	4000.0	18000.0	8203.1	Phee	5.791854	14.401594	50.494189	2.055617
430	Spectrogram 1	4	1134.864	1134.902	4508.2	18032.8	8007.8	Peep	0	0	0	0
431	Spectrogram 1	4	1135.028	1135.636	4000.0	18000.0	8203.1	Phee	2.398842	6.857327	71.674281	1.261887
432	Spectrogram 1	2	1137.680	1138.054	4000.0	18000.0	7812.5	Trill	6.348663	8.814418	37.390168	2.061257
433	Spectrogram 1	2	1141.784	1142.002	4000.0	18000.0	6835.9	Trill	5.514146	6.239679	32.702722	1.202584
434	Spectrogram 1	2	1142.366	1142.932	4000.0	18000.0	8789.1	Trill	5.259512	8.059551	36.952353	1.757798
435	Spectrogram 1	5	1144.544	1145.002	4000.0	18000.0	7031.2	Trill	-5.774798	10.341220	74.064573	5.929539
436	Spectrogram 1	5	1145.168	1145.308	4000.0	18000.0	7031.2	Trill	-5.892410	9.228998	63.680107	4.571702
437	Spectrogram 1	2	1145.432	1145.668	4000.0	18000.0	8984.4	Trill	4.537704	7.229111	29.862769	0.513917
438	Spectrogram 1	2	1145.702	1145.854	4000.0	18000.0	4296.9	Trill	5.260985	6.609660	28.780498	0.266719
439	Spectrogram 1	2	1149.452	1149.910	4000.0	18000.0	9179.7	Trillphee	5.474299	8.784366	44.448254	2.511273
440	Spectrogram 1	2	1154.414	1154.716	4000.0	18000.0	4687.5	Trill	7.829060	10.278480	29.241927	0.530304
441	Spectrogram 1	2	1155.044	1155.100	4000.0	18000.0	9570.3	Twitter	5.158152	9.859216	33.333053	1.250021
442	Spectrogram 1	2	1155.158	1155.226	4000.0	18000.0	7812.5	Twitter	5.646000	13.542801	35.504544	1.661779
443	Spectrogram 1	2	1155.290	1155.346	4000.0	18000.0	8007.8	Twitter	5.141002	14.479460	35.657343	1.574339
444	Spectrogram 1	2	1155.404	1155.472	4000.0	18000.0	7812.5	Twitter	5.347237	13.970856	35.105443	1.545743
445	Spectrogram 1	2	1155.524	1155.574	4000.0	18000.0	7812.5	Twitter	6.444697	15.038607	35.557358	1.828743
446	Spectrogram 1	2	1155.746	1155.790	4000.0	18000.0	8789.1	Twitter	5.515929	9.756556	36.118845	1.715243
447	Spectrogram 1	2	1159.448	1159.996	4000.0	18000.0	9179.7	Trill	5.690963	8.983199	47.688659	2.813478
448	Spectrogram 1	2	1162.094	1162.786	4000.0	18000.0	7421.9	Trillphee	4.376267	10.482246	36.862502	1.528529
449	Spectrogram 1	2	1162.988	1164.346	4000.0	18000.0	7812.5	Phee	6.277894	27.552804	69.859354	4.129707
450	Spectrogram 1	5	1172.294	1172.404	2254.1	17418.0	5078.1	Trill	0	0	0	0
451	Spectrogram 1	5	1172.912	1173.040	4000.0	18000.0	6250.0	Trill	-2.903891	8.452373	40.000701	2.490065
452	Spectrogram 1	5	1173.140	1173.244	4000.0	18000.0	6835.9	Trill	-2.739955	8.928115	44.616639	2.655634
453	Spectrogram 1	5	1173.338	1173.442	4000.0	18000.0	6445.3	Trill	-6.876404	11.424019	34.441137	3.973719
454	Spectrogram 1	5	1173.517	1173.606	3893.4	17623.0	6445.3	Trill	0	0	0	0
455	Spectrogram 1	5	1173.702	1173.772	2459.0	17623.0	4882.8	Peep	0	0	0	0
456	Spectrogram 1	5	1173.901	1173.976	2254.1	18237.7	5859.4	Trill	0	0	0	0
457	Spectrogram 1	5	1174.058	1174.124	3073.8	18442.6	4687.5	Peep	0	0	0	0
458	Spectrogram 1	5	1174.220	1174.282	4000.0	18000.0	4296.9	Peep	-3.177210	7.720242	31.259725	1.028564
459	Spectrogram 1	5	1174.352	1174.402	4000.0	18000.0	8593.7	Sd-peep	-0.847591	6.586474	45.951600	0.395076
460	Spectrogram 1	5	1176.716	1176.778	4000.0	18000.0	4687.5	Trill	-1.025388	6.443827	39.122463	0.538794
461	Spectrogram 1	4	1176.800	1176.856	4000.0	18000.0	6445.3	Trill	1.438638	5.000707	30.808035	0.803822
