Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
232	Spectrogram 1	5	992.765	993.033	2479.3	12603.3	2539.1	Trill
233	Spectrogram 1	6	996.386	996.922	3925.6	13843.0	7617.2	Trill
234	Spectrogram 1	3	1004.404	1004.471	4000.0	18000.0	12304.7	Twitter
664	Spectrogram 1	3	1004.576	1004.644	2970.3	19554.5	7031.2	Twitter
665	Spectrogram 1	3	1004.714	1004.827	495.0	17574.3	6640.6	Twitter
666	Spectrogram 1	3	1004.878	1004.960	2227.7	19306.9	6640.6	Twitter
667	Spectrogram 1	3	1005.012	1005.117	1732.7	17326.7	6640.6	Twitter
668	Spectrogram 1	3	1005.157	1005.248	1237.6	16584.2	6445.3	Twitter
669	Spectrogram 1	3	1005.316	1005.398	1980.2	16336.6	6445.3	Twitter
670	Spectrogram 1	3	1005.441	1005.527	2227.7	16336.6	6250.0	Twitter
671	Spectrogram 1	3	1005.593	1005.651	742.6	16089.1	6250.0	Twitter
672	Spectrogram 1	3	1005.719	1005.783	990.1	15346.5	6640.6	Twitter
235	Spectrogram 1	6	1006.602	1007.188	3925.6	11157.0	7421.9	Trill
236	Spectrogram 1	6	1010.824	1011.752	3512.4	14876.0	8593.7	Trillphee
237	Spectrogram 1	5	1055.931	1056.484	1859.5	13843.0	7031.2	Trill
238	Spectrogram 1	6	1058.569	1059.013	4132.2	11983.5	7226.6	Trill
239	Spectrogram 1	6	1066.755	1067.103	3719.0	12603.3	7812.5	Trill
240	Spectrogram 1	6	1071.440	1071.495	3925.6	17148.8	11328.1	Twitter
673	Spectrogram 1	6	1071.553	1071.617	2475.2	17326.7	7421.9	Twitter
674	Spectrogram 1	6	1071.675	1071.713	2722.8	18564.4	7031.2	Twitter
675	Spectrogram 1	6	1071.795	1071.849	2227.7	17079.2	7031.2	Twitter
676	Spectrogram 1	6	1071.921	1071.970	1237.6	17326.7	7031.2	Twitter
677	Spectrogram 1	6	1072.041	1072.092	2475.2	19802.0	7031.2	Twitter
678	Spectrogram 1	6	1072.148	1072.195	1732.7	16584.2	7031.2	Twitter
679	Spectrogram 1	6	1072.251	1072.303	0.0	13366.3	195.3	Twitter
680	Spectrogram 1	6	1072.366	1072.408	2722.8	15099.0	7812.5	Twitter
241	Spectrogram 1	5	1136.273	1136.634	6611.6	11570.2	8789.1	Trill
242	Spectrogram 1	3	1144.252	1144.336	4000.0	18000.0	6640.6	Trill
243	Spectrogram 1	3	1151.548	1151.836	4000.0	18000.0	10546.9	Trill
244	Spectrogram 1	6	1156.678	1157.192	3512.4	19421.5	7617.2	Trill string
245	Spectrogram 1	6	1171.346	1171.919	2479.3	12809.9	8007.8	Trill
246	Spectrogram 1	5	1180.170	1181.478	4338.8	14256.2	8593.7	Trillphee
247	Spectrogram 1	5	1184.347	1184.718	4132.2	11570.2	7421.9	Trill
248	Spectrogram 1	6	1242.226	1242.570	4958.7	12190.1	7226.6	Trill
249	Spectrogram 1	6	1258.991	1259.558	3512.4	12396.7	7617.2	Trill
250	Spectrogram 1	3	1276.248	1276.608	4000.0	18000.0	7226.6	Trill
251	Spectrogram 1	6	1286.418	1286.935	4545.5	11776.9	7812.5	Trill
252	Spectrogram 1	3	1289.960	1290.086	4000.0	18000.0	10156.2	Twitter
681	Spectrogram 1	3	1290.172	1290.240	2475.2	17326.7	8203.1	Twitter
682	Spectrogram 1	3	1290.306	1290.374	247.5	18811.9	7031.2	Twitter
683	Spectrogram 1	3	1290.453	1290.519	990.1	18564.4	8203.1	Twitter
684	Spectrogram 1	3	1290.568	1290.634	2722.8	16831.7	7812.5	Twitter
685	Spectrogram 1	3	1290.706	1290.763	2475.2	17574.3	6640.6	Twitter
686	Spectrogram 1	3	1290.812	1290.863	495.0	18316.8	8398.4	Twitter
253	Spectrogram 1	5	1291.643	1292.113	5165.3	9297.5	8203.1	Trill
254	Spectrogram 1	5	1294.362	1294.456	2892.6	16735.5	10351.6	Twitter
255	Spectrogram 1	3	1294.434	1294.506	4000.0	18000.0	4882.8	Trill
687	Spectrogram 1	5	1294.517	1294.571	2722.8	17079.2	7812.5	Twitter
256	Spectrogram 1	6	1294.547	1294.849	3512.4	10950.4	7226.6	Trill
688	Spectrogram 1	5	1294.643	1294.704	2227.7	16584.2	7226.6	Twitter
689	Spectrogram 1	5	1294.782	1294.833	2227.7	16336.6	8203.1	Twitter
690	Spectrogram 1	5	1294.892	1294.953	990.1	16336.6	8007.8	Twitter
691	Spectrogram 1	5	1295.013	1295.074	2227.7	16089.1	8203.1	Twitter
692	Spectrogram 1	5	1295.133	1295.180	495.0	17574.3	8007.8	Twitter
693	Spectrogram 1	5	1295.248	1295.311	990.1	15099.0	8007.8	Twitter
694	Spectrogram 1	5	1295.344	1295.412	0.0	15841.6	195.3	Twitter
695	Spectrogram 1	5	1295.456	1295.508	495.0	14851.5	7812.5	Twitter
257	Spectrogram 1	6	1296.316	1296.942	3925.6	10124.0	8007.8	Trill
706	Spectrogram 1	5	1305.295	1305.403	2722.8	13861.4	10546.9	Twitter
705	Spectrogram 1	5	1305.483	1305.558	3465.3	15594.1	7617.2	Twitter
704	Spectrogram 1	5	1305.602	1305.672	3960.4	15346.5	8789.1	Twitter
703	Spectrogram 1	5	1305.747	1305.808	2475.2	16089.1	7031.2	Twitter
702	Spectrogram 1	5	1305.871	1305.932	2475.2	15346.5	7031.2	Twitter
701	Spectrogram 1	5	1305.998	1306.064	2227.7	16336.6	6835.9	Twitter
700	Spectrogram 1	5	1306.127	1306.190	1980.2	16584.2	6835.9	Twitter
699	Spectrogram 1	5	1306.253	1306.302	2227.7	14604.0	6835.9	Twitter
698	Spectrogram 1	5	1306.368	1306.429	3217.8	14356.4	6835.9	Twitter
697	Spectrogram 1	5	1306.466	1306.534	1980.2	13613.9	6835.9	Twitter
696	Spectrogram 1	5	1306.581	1306.637	1732.7	13366.3	7812.5	Twitter
258	Spectrogram 1	5	1306.708	1306.741	2066.1	14049.6	7617.2	Twitter
259	Spectrogram 1	3	1311.896	1312.697	4000.0	18000.0	7617.2	Twitter
260	Spectrogram 1	3	1321.014	1321.255	4000.0	18000.0	7031.2	Trill
261	Spectrogram 1	4	1326.479	1326.595	4000.0	18000.0	10156.2	Twitter
707	Spectrogram 1	4	1326.684	1326.757	3712.9	19802.0	9375.0	Twitter
708	Spectrogram 1	4	1326.839	1326.925	3465.3	18069.3	6640.6	Twitter
709	Spectrogram 1	4	1326.982	1327.064	2722.8	17821.8	6445.3	Twitter
710	Spectrogram 1	4	1327.124	1327.206	2722.8	19059.4	6445.3	Twitter
711	Spectrogram 1	4	1327.258	1327.361	2475.2	17574.3	6445.3	Twitter
712	Spectrogram 1	4	1327.415	1327.490	2970.3	18811.9	6250.0	Twitter
713	Spectrogram 1	4	1327.548	1327.637	1980.2	17821.8	6445.3	Twitter
714	Spectrogram 1	4	1327.696	1327.780	1980.2	17821.8	6250.0	Twitter
715	Spectrogram 1	4	1327.830	1327.914	247.5	17574.3	6250.0	Twitter
716	Spectrogram 1	4	1327.961	1328.029	742.6	18811.9	6054.7	Twitter
717	Spectrogram 1	4	1328.106	1328.172	990.1	17574.3	6835.9	Twitter
718	Spectrogram 1	4	1328.232	1328.277	0.0	15346.5	195.3	Twitter
262	Spectrogram 1	5	1329.830	1330.609	5165.3	11776.9	5859.4	Trillphee
720	Spectrogram 1	6	1331.995	1332.126	2475.2	16089.1	8398.4	Trill
721	Spectrogram 1	6	1332.199	1332.255	1980.2	17574.3	8007.8	Twitter
722	Spectrogram 1	6	1332.314	1332.361	990.1	16336.6	7421.9	Twitter
723	Spectrogram 1	6	1332.429	1332.499	742.6	16336.6	7226.6	Twitter
724	Spectrogram 1	6	1332.546	1332.616	1485.1	17079.2	7226.6	Twitter
725	Spectrogram 1	6	1332.665	1332.745	247.5	18564.4	7031.2	Twitter
726	Spectrogram 1	6	1332.801	1332.850	247.5	19306.9	7031.2	Twitter
727	Spectrogram 1	6	1332.897	1332.963	1732.7	18069.3	7031.2	Twitter
728	Spectrogram 1	6	1333.009	1333.073	0.0	18316.8	195.3	Twitter
263	Spectrogram 1	6	1333.127	1333.179	2272.7	13636.4	7617.2	Twitter
264	Spectrogram 1	6	1335.193	1335.972	5371.9	12809.9	8789.1	Trillphee
265	Spectrogram 1	6	1340.017	1340.434	3925.6	12190.1	7226.6	Trill
266	Spectrogram 1	5	1347.053	1348.185	3305.8	11983.5	8789.1	Trillphee
267	Spectrogram 1	4	1386.054	1386.422	4000.0	18000.0	7031.2	Trill
268	Spectrogram 1	5	1390.686	1391.186	413.2	12396.7	6640.6	Trill
269	Spectrogram 1	3	1393.633	1393.771	4000.0	18000.0	9375.0	Twitter
729	Spectrogram 1	3	1393.851	1393.935	1980.2	19802.0	7226.6	Twitter
730	Spectrogram 1	3	1393.998	1394.090	990.1	18564.4	6835.9	Twitter
731	Spectrogram 1	3	1394.148	1394.223	247.5	18316.8	6835.9	Twitter
732	Spectrogram 1	3	1394.296	1394.366	1237.6	20544.6	6640.6	Twitter
733	Spectrogram 1	3	1394.422	1394.507	1980.2	19059.4	6640.6	Twitter
734	Spectrogram 1	3	1394.558	1394.628	0.0	17574.3	195.3	Twitter
735	Spectrogram 1	3	1394.666	1394.734	0.0	19802.0	195.3	Twitter
270	Spectrogram 1	5	1407.478	1407.949	4958.7	12396.7	8007.8	Trill
271	Spectrogram 1	5	1425.811	1426.212	3305.8	13223.1	8789.1	Trill
272	Spectrogram 1	5	1502.867	1504.126	3305.8	11363.6	8398.4	Trillphee
273	Spectrogram 1	4	1505.760	1505.976	4000.0	18000.0	10351.6	Trill
736	Spectrogram 1	4	1506.069	1506.123	3465.3	18564.4	10351.6	Twitter
737	Spectrogram 1	4	1506.203	1506.285	3712.9	18564.4	11914.1	Twitter
738	Spectrogram 1	4	1506.353	1506.428	3465.3	19802.0	6445.3	Twitter
739	Spectrogram 1	4	1506.491	1506.568	1980.2	19802.0	6250.0	Twitter
740	Spectrogram 1	4	1506.638	1506.699	2970.3	19554.5	6250.0	Twitter
741	Spectrogram 1	4	1506.767	1506.847	495.0	19554.5	8007.8	Twitter
742	Spectrogram 1	4	1506.898	1506.973	2227.7	19059.4	6054.7	Twitter
743	Spectrogram 1	4	1507.048	1507.116	2227.7	17326.7	7421.9	Twitter
744	Spectrogram 1	4	1507.170	1507.240	990.1	17821.8	7421.9	Twitter
745	Spectrogram 1	4	1507.313	1507.374	0.0	19059.4	195.3	Twitter
274	Spectrogram 1	3	1520.203	1520.298	4000.0	18000.0	6445.3	Trill
275	Spectrogram 1	5	1532.500	1532.997	3305.8	12603.3	8593.7	Trill
276	Spectrogram 1	5	1571.649	1571.931	4545.5	14462.8	8984.4	Trill
277	Spectrogram 1	6	1573.342	1573.719	3512.4	11570.2	7421.9	Trill
278	Spectrogram 1	6	1574.680	1575.131	1859.5	15909.1	8007.8	Trill
279	Spectrogram 1	6	1582.767	1583.210	4338.8	12396.7	7421.9	Trill
280	Spectrogram 1	6	1585.543	1586.106	3512.4	11776.9	7421.9	Trill
281	Spectrogram 1	6	1604.819	1605.170	2892.6	10330.6	6835.9	Trill
282	Spectrogram 1	3	1625.326	1625.704	4000.0	18000.0	7421.9	Trill
283	Spectrogram 1	6	1633.522	1634.171	5165.3	11363.6	7226.6	Trill
284	Spectrogram 1	5	1638.196	1638.458	2892.6	8057.9	4687.5	Trill
285	Spectrogram 1	3	1642.587	1642.978	4000.0	18000.0	7031.2	Trill
286	Spectrogram 1	5	1669.723	1670.111	3305.8	11983.5	7031.2	Trill
287	Spectrogram 1	5	1691.351	1691.854	3305.8	11776.9	7421.9	Trill
288	Spectrogram 1	6	1696.548	1696.800	3925.6	12603.3	4101.6	Trill
289	Spectrogram 1	3	1709.265	1709.473	4000.0	18000.0	7031.2	Trill
290	Spectrogram 1	6	1717.384	1717.845	3719.0	12809.9	8593.7	Trill
291	Spectrogram 1	3	1718.774	1718.844	4000.0	18000.0	7226.6	Trill
292	Spectrogram 1	3	1718.916	1718.986	4000.0	18000.0	7031.2	Trill
293	Spectrogram 1	5	1722.214	1723.317	4545.5	11363.6	7812.5	Phee
294	Spectrogram 1	3	1724.157	1724.396	4000.0	18000.0	6640.6	Trill
295	Spectrogram 1	3	1726.065	1726.150	4000.0	18000.0	4687.5	Trill
296	Spectrogram 1	3	1726.609	1727.003	4000.0	18000.0	6640.6	Trill
297	Spectrogram 1	6	1727.678	1728.033	4338.8	12190.1	8593.7	Trill
298	Spectrogram 1	6	1737.264	1737.615	3512.4	9917.4	4101.6	Trill
299	Spectrogram 1	3	1737.368	1737.446	4000.0	18000.0	10742.2	Twitter
746	Spectrogram 1	3	1737.516	1737.615	0.0	18316.8	195.3	Twitter
747	Spectrogram 1	3	1737.664	1737.746	2227.7	17574.3	6835.9	Twitter
748	Spectrogram 1	3	1737.802	1737.884	3712.9	17079.2	6640.6	Twitter
749	Spectrogram 1	3	1737.947	1738.022	0.0	17326.7	195.3	Twitter
750	Spectrogram 1	3	1738.057	1738.149	0.0	19306.9	195.3	Twitter
751	Spectrogram 1	3	1738.205	1738.278	0.0	17326.7	195.3	Twitter
300	Spectrogram 1	5	1751.599	1752.000	3305.8	13016.5	8789.1	Trill
301	Spectrogram 1	6	1753.464	1754.000	4132.2	11983.5	8007.8	Trill
302	Spectrogram 1	6	1788.192	1788.702	3305.8	11363.6	7226.6	Trill
303	Spectrogram 1	5	1798.485	1798.830	3925.6	11363.6	8593.7	Trill
304	Spectrogram 1	3	1810.572	1810.792	4000.0	18000.0	7421.9	Phee
305	Spectrogram 1	3	1816.664	1816.889	4000.0	18000.0	7226.6	Phee
306	Spectrogram 1	5	1830.960	1831.182	4338.8	12603.3	8398.4	Trill
307	Spectrogram 1	5	1837.662	1838.083	2479.3	10950.4	7617.2	Trill
308	Spectrogram 1	4	1850.294	1850.394	4000.0	18000.0	6445.3	Trill
309	Spectrogram 1	3	1851.690	1851.804	4000.0	18000.0	6835.9	Trill
310	Spectrogram 1	5	1852.443	1852.814	2892.6	10124.0	7617.2	Trill
311	Spectrogram 1	3	1854.672	1854.871	4000.0	18000.0	6445.3	Trill
312	Spectrogram 1	6	1855.175	1855.569	4132.2	14256.2	7812.5	Trill
313	Spectrogram 1	6	1861.709	1862.137	3719.0	12603.3	7617.2	Trill
314	Spectrogram 1	5	1870.556	1870.914	4338.8	10950.4	6640.6	Trill
315	Spectrogram 1	6	1875.840	1876.261	2892.6	13429.8	6835.9	Trill
316	Spectrogram 1	6	1890.742	1891.206	4338.8	10124.0	4687.5	Trill
317	Spectrogram 1	6	1895.280	1895.373	4958.7	13636.4	8789.1	Trill
752	Spectrogram 1	6	1895.404	1895.490	4207.9	13118.8	4296.9	Trill
753	Spectrogram 1	6	1895.537	1895.619	3960.4	13366.3	4101.6	Trill
318	Spectrogram 1	3	1923.044	1923.113	4000.0	18000.0	7421.9	Trill
319	Spectrogram 1	6	1925.572	1925.953	2272.7	13636.4	7031.2	Trill
320	Spectrogram 1	3	1928.362	1928.526	4000.0	18000.0	7421.9	Trill
321	Spectrogram 1	5	1932.425	1932.686	1033.1	14256.2	2539.1	Other
322	Spectrogram 1	6	1932.686	1932.786	1652.9	12190.1	8593.7	Tse
323	Spectrogram 1	6	1932.868	1933.514	2272.7	15495.9	8007.8	Other+cry
324	Spectrogram 1	5	1933.637	1934.462	3719.0	13636.4	8984.4	Phee
325	Spectrogram 1	5	1934.998	1935.681	0.0	11570.2	195.3	Other
326	Spectrogram 1	5	1935.962	1936.234	0.0	12396.7	195.3	Subharmonic
327	Spectrogram 1	5	1936.367	1936.512	0.0	14049.6	195.3	Subharmonic
328	Spectrogram 1	3	1955.844	1956.023	4000.0	18000.0	7421.9	Trill
329	Spectrogram 1	5	1957.100	1957.558	3719.0	11570.2	8789.1	Trill
330	Spectrogram 1	5	1965.581	1966.581	3512.4	13843.0	8984.4	Trill
331	Spectrogram 1	5	1969.608	1969.830	3305.8	10124.0	6445.3	Trill
332	Spectrogram 1	5	1975.219	1975.351	3925.6	11570.2	7812.5	Trill
333	Spectrogram 1	5	1976.706	1976.954	3512.4	12190.1	8593.7	Trill
334	Spectrogram 1	5	1977.848	1977.915	2479.3	15702.5	12109.4	Twitter
754	Spectrogram 1	5	1977.959	1978.013	2722.8	14851.5	8593.7	Twitter
755	Spectrogram 1	5	1978.074	1978.130	1732.7	17821.8	8007.8	Twitter
756	Spectrogram 1	5	1978.184	1978.234	2475.2	18316.8	7617.2	Twitter
757	Spectrogram 1	5	1978.297	1978.344	2722.8	16336.6	7617.2	Twitter
758	Spectrogram 1	5	1978.400	1978.463	495.0	15099.0	7617.2	Twitter
759	Spectrogram 1	5	1978.512	1978.564	1485.1	15346.5	7617.2	Twitter
760	Spectrogram 1	5	1978.613	1978.667	742.6	15841.6	7421.9	Twitter
335	Spectrogram 1	6	1979.928	1980.418	3925.6	11983.5	8007.8	Trill
336	Spectrogram 1	6	1982.362	1982.694	3925.6	10537.2	6835.9	Trill
337	Spectrogram 1	3	1982.978	1983.190	5165.3	10330.6	7421.9	P-peep
338	Spectrogram 1	4	1983.839	1983.912	5578.5	13016.5	9179.7	P-peep
339	Spectrogram 1	3	2021.577	2021.689	4338.8	9917.4	7031.2	Trill
340	Spectrogram 1	6	2027.177	2027.608	3333.3	12083.3	8203.1	Trill
341	Spectrogram 1	3	2030.143	2030.384	3750.0	11666.7	7421.9	P-peep
342	Spectrogram 1	5	2032.551	2032.962	2916.7	12500.0	8203.1	Trill
343	Spectrogram 1	3	2048.538	2048.701	4000.0	18000.0	6835.9	Trill
344	Spectrogram 1	5	2087.923	2088.589	5833.3	12291.7	8593.7	Trill
345	Spectrogram 1	6	2104.709	2104.931	3958.3	13125.0	8398.4	Trill
346	Spectrogram 1	6	2108.785	2108.841	2500.0	14166.7	8593.7	Twitter
761	Spectrogram 1	6	2108.888	2108.954	0.0	15099.0	195.3	Twitter
762	Spectrogram 1	6	2109.010	2109.062	3465.3	16584.2	7421.9	Twitter
763	Spectrogram 1	6	2109.132	2109.176	1237.6	16089.1	7421.9	Twitter
764	Spectrogram 1	6	2109.242	2109.300	3712.9	16336.6	7421.9	Twitter
765	Spectrogram 1	6	2109.340	2109.397	3217.8	15099.0	7421.9	Twitter
766	Spectrogram 1	6	2109.457	2109.497	1980.2	15346.5	7421.9	Twitter
767	Spectrogram 1	6	2109.549	2109.607	1485.1	14604.0	7421.9	Twitter
768	Spectrogram 1	6	2109.654	2109.708	1732.7	12623.8	7421.9	Twitter
769	Spectrogram 1	6	2109.757	2109.811	1980.2	14108.9	7421.9	Twitter
347	Spectrogram 1	5	2110.779	2111.134	3958.3	10625.0	7421.9	Trill
348	Spectrogram 1	4	2117.722	2117.951	4583.3	17500.0	7031.2	Trill
770	Spectrogram 1	4	2118.000	2118.058	5198.0	17326.7	9960.9	Twitter
771	Spectrogram 1	4	2118.145	2118.215	3465.3	17079.2	10937.5	Twitter
772	Spectrogram 1	4	2118.290	2118.375	2722.8	19059.4	8398.4	Twitter
773	Spectrogram 1	4	2118.428	2118.499	2722.8	20544.6	6835.9	Twitter
774	Spectrogram 1	4	2118.562	2118.632	2475.2	18564.4	6640.6	Twitter
775	Spectrogram 1	4	2118.703	2118.775	495.0	20792.1	8203.1	Twitter
776	Spectrogram 1	4	2118.829	2118.911	742.6	18564.4	8007.8	Twitter
777	Spectrogram 1	4	2118.967	2119.023	2475.2	18316.8	8007.8	Twitter
778	Spectrogram 1	4	2119.089	2119.143	990.1	17326.7	8203.1	Twitter
779	Spectrogram 1	4	2119.223	2119.267	1732.7	17574.3	8007.8	Twitter
780	Spectrogram 1	4	2119.349	2119.394	990.1	17079.2	7226.6	Twitter
349	Spectrogram 1	3	2119.448	2119.753	3541.7	11041.7	6835.9	Trill
350	Spectrogram 1	5	2122.202	2122.593	2916.7	12291.7	7226.6	Trill
351	Spectrogram 1	5	2128.313	2128.443	4583.3	11458.3	7812.5	Trill
352	Spectrogram 1	5	2131.613	2131.699	4375.0	12083.3	8593.7	Trill
781	Spectrogram 1	5	2131.793	2131.849	2722.8	12623.8	8203.1	Trill
353	Spectrogram 1	6	2137.735	2137.805	4791.7	12083.3	8789.1	Trill
782	Spectrogram 1	6	2137.880	2137.980	1237.6	11138.6	8398.4	Trill
354	Spectrogram 1	3	2157.722	2157.809	4000.0	18000.0	7226.6	Trill
355	Spectrogram 1	5	2180.938	2181.018	2083.3	15416.7	10742.2	Twitter
783	Spectrogram 1	5	2181.062	2181.112	247.5	16831.7	8984.4	Twitter
784	Spectrogram 1	5	2181.182	2181.231	2227.7	14604.0	7617.2	Twitter
785	Spectrogram 1	5	2181.299	2181.341	1485.1	14356.4	7617.2	Twitter
786	Spectrogram 1	5	2181.397	2181.442	495.0	13861.4	7226.6	Twitter
356	Spectrogram 1	6	2195.456	2196.129	5497.0	10918.7	7226.6	Trill
357	Spectrogram 1	6	2200.986	2201.463	4375.0	10208.3	7617.2	Trill string
358	Spectrogram 1	6	2201.986	2202.337	2291.7	11458.3	7226.6	Trill
359	Spectrogram 1	5	2221.830	2222.251	5625.0	11041.7	7617.2	Trill
360	Spectrogram 1	6	2230.683	2230.855	5722.9	10090.4	7812.5	Trill string
361	Spectrogram 1	3	2236.178	2236.641	4000.0	18000.0	7617.2	Trill
362	Spectrogram 1	5	2236.952	2237.068	3750.0	12708.3	4296.9	Trill
787	Spectrogram 1	5	2237.143	2237.197	3960.4	15841.6	9765.6	Twitter
788	Spectrogram 1	5	2237.262	2237.309	3712.9	16336.6	8789.1	Twitter
789	Spectrogram 1	5	2237.384	2237.428	247.5	15346.5	7226.6	Twitter
790	Spectrogram 1	5	2237.485	2237.539	1237.6	18069.3	7226.6	Twitter
791	Spectrogram 1	5	2237.602	2237.646	1237.6	17079.2	7226.6	Twitter
792	Spectrogram 1	5	2237.693	2237.752	990.1	15099.0	7226.6	Twitter
793	Spectrogram 1	5	2237.803	2237.857	742.6	15594.1	8398.4	Twitter
363	Spectrogram 1	6	2242.522	2242.590	6666.7	12291.7	8789.1	Trill
794	Spectrogram 1	6	2242.646	2242.697	4207.9	12376.2	8789.1	Trill
795	Spectrogram 1	6	2242.761	2242.939	4950.5	12376.2	11328.1	Trill
364	Spectrogram 1	6	2249.727	2249.817	6174.7	10466.9	8593.7	Trill
797	Spectrogram 1	6	2249.894	2249.960	4703.0	10396.0	8007.8	Trill
365	Spectrogram 1	6	2267.567	2268.048	3750.0	12291.7	7812.5	Trill
366	Spectrogram 1	6	2273.530	2273.657	3333.3	12291.7	7226.6	Trill
798	Spectrogram 1	6	2273.708	2273.767	2722.8	11633.7	7031.2	Trill
367	Spectrogram 1	6	2277.831	2277.945	5625.0	12083.3	7812.5	Trill
799	Spectrogram 1	6	2278.002	2278.241	5198.0	11138.6	6835.9	Trill
368	Spectrogram 1	5	2282.218	2282.327	5416.7	11250.0	8203.1	Trill
369	Spectrogram 1	5	2282.529	2282.682	5000.0	11250.0	8593.7	P-peep
370	Spectrogram 1	5	2282.811	2283.493	6041.7	13333.3	8593.7	Phee
371	Spectrogram 1	3	2287.975	2288.071	3750.0	10416.7	7421.9	P-peep
372	Spectrogram 1	6	2344.970	2345.351	4583.3	14583.3	8789.1	Phee-cry
373	Spectrogram 1	5	2347.997	2348.534	0.0	12500.0	195.3	Phee-other
374	Spectrogram 1	5	2348.935	2349.693	0.0	14583.3	195.3	Phee-other
375	Spectrogram 1	5	2349.856	2350.260	0.0	9791.7	195.3	Other
376	Spectrogram 1	5	2350.429	2350.641	208.3	7708.3	976.6	Other
377	Spectrogram 1	5	2350.776	2350.853	208.3	8125.0	390.6	Other
378	Spectrogram 1	3	2355.264	2355.632	4000.0	18000.0	6835.9	Trill
379	Spectrogram 1	6	2357.975	2358.465	2916.7	11041.7	7421.9	Trill
380	Spectrogram 1	6	2364.337	2364.977	2500.0	13125.0	8203.1	Trill
381	Spectrogram 1	6	2368.848	2369.312	5208.3	11250.0	7617.2	Trill
382	Spectrogram 1	4	2371.084	2371.502	4000.0	18000.0	6835.9	Trill
383	Spectrogram 1	5	2379.933	2380.254	3958.3	11875.0	8007.8	Trill
384	Spectrogram 1	6	2383.045	2383.459	4583.3	13333.3	4687.5	Trill
385	Spectrogram 1	6	2385.056	2385.359	5572.3	9563.3	9375.0	Trill
386	Spectrogram 1	4	2387.590	2387.943	4000.0	18000.0	6835.9	Trill
387	Spectrogram 1	4	2390.567	2390.722	4000.0	18000.0	6640.6	Trill
388	Spectrogram 1	3	2411.748	2412.030	3750.0	10000.0	6640.6	Trill
389	Spectrogram 1	3	2414.179	2414.474	833.3	14791.7	6640.6	Trill
390	Spectrogram 1	3	2416.477	2416.908	4000.0	18000.0	7421.9	Trill
391	Spectrogram 1	3	2423.768	2424.232	4000.0	18000.0	7421.9	Trill
392	Spectrogram 1	3	2424.457	2424.560	3750.0	18333.3	7617.2	Tse
393	Spectrogram 1	3	2424.742	2424.834	3541.7	18125.0	8007.8	Tse
394	Spectrogram 1	3	2425.192	2425.275	1875.0	18750.0	7617.2	Tse
395	Spectrogram 1	6	2437.033	2437.138	6551.2	10165.7	8789.1	Trill
396	Spectrogram 1	3	2440.290	2440.367	1250.0	18333.3	4492.2	Trill
397	Spectrogram 1	5	2441.980	2442.447	2500.0	12083.3	2539.1	Trill
398	Spectrogram 1	6	2443.202	2443.772	4166.7	13333.3	7812.5	Trill
399	Spectrogram 1	5	2447.222	2447.269	2916.7	15208.3	10742.2	Twitter
800	Spectrogram 1	5	2447.330	2447.388	4455.4	15346.5	7812.5	Twitter
801	Spectrogram 1	5	2447.452	2447.515	2722.8	16089.1	7226.6	Twitter
802	Spectrogram 1	5	2447.585	2447.651	1980.2	16336.6	7031.2	Twitter
803	Spectrogram 1	5	2447.691	2447.761	3465.3	17821.8	7031.2	Twitter
804	Spectrogram 1	5	2447.812	2447.880	2227.7	14108.9	8398.4	Twitter
805	Spectrogram 1	5	2447.927	2447.986	495.0	13861.4	7812.5	Twitter
806	Spectrogram 1	5	2448.051	2448.103	742.6	15841.6	6640.6	Twitter
807	Spectrogram 1	5	2448.147	2448.201	1485.1	14604.0	6445.3	Twitter
400	Spectrogram 1	5	2451.218	2451.754	3750.0	10833.3	8007.8	Trill
401	Spectrogram 1	5	2458.345	2458.792	2916.7	12708.3	3710.9	Trill
402	Spectrogram 1	6	2461.990	2462.407	3958.3	13958.3	7617.2	Trill
403	Spectrogram 1	4	2470.272	2470.637	4000.0	18000.0	6640.6	Trill
404	Spectrogram 1	3	2470.967	2471.060	3958.3	11041.7	7421.9	Trill
405	Spectrogram 1	6	2481.063	2481.504	3541.7	13333.3	8593.7	Trill
406	Spectrogram 1	5	2489.242	2489.662	0.0	12083.3	195.3	Subharmonic
407	Spectrogram 1	5	2489.808	2490.351	0.0	17083.3	195.3	Subharmonic
408	Spectrogram 1	5	2490.527	2491.292	0.0	16250.0	195.3	Subharmonic
409	Spectrogram 1	5	2491.453	2491.554	1458.3	14791.7	4101.6	Trill
808	Spectrogram 1	5	2491.683	2491.744	2227.7	17079.2	7812.5	Twitter
809	Spectrogram 1	5	2491.812	2491.870	2475.2	15841.6	7812.5	Twitter
810	Spectrogram 1	5	2491.969	2492.027	1485.1	15594.1	9570.3	Twitter
811	Spectrogram 1	5	2492.070	2492.128	990.1	15841.6	9570.3	Twitter
812	Spectrogram 1	5	2492.198	2492.241	3217.8	15841.6	7617.2	Twitter
813	Spectrogram 1	5	2492.304	2492.348	742.6	14851.5	7421.9	Twitter
814	Spectrogram 1	5	2492.407	2492.456	2970.3	16584.2	7421.9	Twitter
815	Spectrogram 1	5	2492.501	2492.550	2227.7	18069.3	7421.9	Twitter
816	Spectrogram 1	5	2492.606	2492.648	990.1	14851.5	7421.9	Twitter
