Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	AHR	Exception
245	Spectrogram 1	6	1440.290	1440.418	4000.0	18000.0	8789.1	Trill	-2.084284	2.216553	39.198762	0.630953
246	Spectrogram 1	6	1445.582	1445.662	4000.0	18000.0	6445.3	Trill	-2.001243	2.976993	40.251540	0.548718
247	Spectrogram 1	6	1445.984	1446.076	4000.0	18000.0	8593.7	Trill	-2.805045	1.665547	34.618300	0.554633
248	Spectrogram 1	6	1446.110	1446.172	4000.0	18000.0	5468.7	Trill	-3.717460	2.802194	32.226674	1.177604
249	Spectrogram 1	6	1455.830	1455.862	4000.0	18000.0	9570.3	Trill	-2.697810	3.618049	29.702337	0.664436
250	Spectrogram 1	6	1472.180	1472.332	4000.0	18000.0	5468.7	Trill	-1.408995	3.153796	51.973097	0.570292
1131	Spectrogram 1	2	1472.954	1473.220	4000.0	18000.0	7031.2	Sd-peep	5.084432	6.628945	30.387459	0.683433
251	Spectrogram 1	6	1479.410	1479.472	4000.0	18000.0	5468.7	P-peep	-2.246771	2.247234	29.428365	0.313064
252	Spectrogram 1	6	1479.620	1479.718	4000.0	18000.0	4687.5	Trillphee	-2.034743	2.350727	44.595888	0.512497
253	Spectrogram 1	6	1495.190	1495.498	4000.0	18000.0	4687.5	Trill	-2.205387	3.195632	40.502634	0.625238
1132	Spectrogram 1	2	1497.398	1497.538	4000.0	18000.0	7031.2	Trill	5.463228	8.745598	36.750388	1.781728
1133	Spectrogram 1	2	1498.712	1498.768	4000.0	18000.0	5859.4	Trill	5.534835	10.765997	40.433210	2.191775
254	Spectrogram 1	6	1501.632	1501.676	4000.0	18000.0	7031.2	Trill	-1.984918	3.658118	38.789124	0.653154
255	Spectrogram 1	6	1501.782	1501.838	4000.0	18000.0	17773.4	Trill	-2.082240	3.423961	34.671204	0.485890
256	Spectrogram 1	6	1504.830	1504.874	4000.0	18000.0	4296.9	P-peep	-0.822532	1.872622	36.565523	0.240432
257	Spectrogram 1	6	1506.156	1506.200	4000.0	18000.0	9179.7	P-peep	-1.966929	3.536146	30.534127	0.697018
258	Spectrogram 1	6	1510.908	1510.958	4000.0	18000.0	13085.9	P-peep	-2.337132	3.825725	30.870868	0.603391
1134	Spectrogram 1	2	1511.460	1511.546	4000.0	18000.0	7226.6	Trill	9.253031	9.472053	29.338571	0.629373
259	Spectrogram 1	6	1520.406	1520.612	4000.0	18000.0	8203.1	Trill	-1.912429	3.598249	32.667050	0.663377
1135	Spectrogram 1	2	1527.204	1527.530	4000.0	18000.0	6445.3	Trill	5.879116	7.943872	38.410434	2.073814
260	Spectrogram 1	6	1531.236	1531.310	4000.0	18000.0	10546.9	Sd-peep	-2.748543	2.792794	29.554027	0.510206
261	Spectrogram 1	5	1533.426	1533.488	4000.0	18000.0	4687.5	Trill	1.250835	1.417947	30.913895	0.324561
262	Spectrogram 1	6	1533.918	1534.358	4000.0	18000.0	4101.6	Trill	-1.918166	2.237817	46.756344	0.561022
263	Spectrogram 1	6	1534.470	1534.532	4000.0	18000.0	5273.4	Sd-peep	-0.524313	2.758824	29.113626	0.312594
264	Spectrogram 1	6	1535.994	1536.068	4000.0	18000.0	5859.4	Sd-peep	-3.546856	1.143185	29.167041	0.437062
265	Spectrogram 1	6	1536.108	1536.446	4000.0	18000.0	5273.4	Sd-peep	-2.683804	2.253724	42.868077	0.777513
266	Spectrogram 1	6	1537.746	1537.832	4000.0	18000.0	5468.7	Trill	-1.189083	2.025837	35.565302	0.247506
267	Spectrogram 1	6	1540.362	1540.448	4000.0	18000.0	6445.3	Trill	-2.341610	3.285205	29.938903	0.907298
268	Spectrogram 1	6	1541.844	1541.918	4000.0	18000.0	8984.4	Trill	-1.775438	3.485001	58.919233	0.798880
1136	Spectrogram 1	2	1550.190	1550.276	4000.0	18000.0	7617.2	Trill	8.589776	9.359832	47.278618	3.665352
269	Spectrogram 1	6	1550.310	1550.648	4000.0	18000.0	7031.2	Trill	-2.069081	3.069550	34.939952	0.592710
270	Spectrogram 1	6	1551.558	1551.854	4000.0	18000.0	6445.3	Phee	-2.313564	3.712070	68.836202	0.745132
1137	Spectrogram 1	2	1551.804	1551.920	4000.0	18000.0	6640.6	Trill	4.974195	11.086315	55.181959	2.951596
271	Spectrogram 1	6	1551.882	1551.920	4000.0	18000.0	10351.6	Trill	-1.568143	3.317875	60.716119	0.579350
272	Spectrogram 1	6	1552.080	1552.442	4000.0	18000.0	9960.9	Trill	-2.093642	3.725110	79.521957	1.004806
273	Spectrogram 1	6	1552.476	1552.718	4000.0	18000.0	15234.4	Trill	-2.440768	3.770609	47.177377	0.929541
274	Spectrogram 1	6	1553.262	1553.354	4000.0	18000.0	11132.8	Trill	-2.075819	3.512076	41.763036	1.046564
1138	Spectrogram 1	2	1553.394	1553.432	4000.0	18000.0	9570.3	Twitter	5.683146	11.807853	32.130365	1.120880
1139	Spectrogram 1	2	1553.496	1553.564	4000.0	18000.0	8007.8	Twitter	5.981495	14.023231	35.561691	1.738118
1140	Spectrogram 1	2	1553.610	1553.684	4000.0	18000.0	8007.8	Twitter	6.335634	12.626292	35.477837	1.795835
275	Spectrogram 1	6	1553.676	1553.696	4000.0	18000.0	8398.4	Trill	-2.734534	3.737798	29.496992	0.731819
1141	Spectrogram 1	2	1553.724	1553.774	4000.0	18000.0	7812.5	Twitter	6.844442	14.878023	31.856008	1.211607
1142	Spectrogram 1	2	1553.838	1553.918	4000.0	18000.0	7812.5	Twitter	6.199677	12.790661	36.319208	1.888102
1143	Spectrogram 1	2	1553.958	1554.014	4000.0	18000.0	7812.5	Twitter	7.427431	14.358110	36.168592	2.108331
1144	Spectrogram 1	2	1554.048	1554.122	4000.0	18000.0	7617.2	Trill	6.593302	11.709115	40.357808	2.465296
276	Spectrogram 1	6	1554.618	1554.710	4000.0	18000.0	7031.2	Twitter	-2.594940	3.919479	36.922283	0.734795
277	Spectrogram 1	6	1554.714	1554.746	4000.0	18000.0	7031.2	Sd-peep	-3.157178	4.256711	33.640756	1.032718
278	Spectrogram 1	6	1554.750	1554.854	4000.0	18000.0	6835.9	Twitter	-2.921317	4.015683	39.637192	0.770709
279	Spectrogram 1	6	1555.380	1555.454	4000.0	18000.0	6835.9	Twitter	-1.203607	3.533317	32.670583	0.226551
1145	Spectrogram 1	2	1556.190	1556.258	4000.0	18000.0	11718.7	Twitter	5.224923	15.947234	29.357895	0.435197
1146	Spectrogram 1	2	1556.430	1556.468	4000.0	18000.0	7031.2	Twitter	6.904387	15.190900	32.040300	1.260566
1147	Spectrogram 1	2	1556.550	1556.672	4000.0	18000.0	7031.2	Twitter	4.962410	14.281211	33.400970	1.226111
280	Spectrogram 1	6	1556.598	1556.654	4000.0	18000.0	4101.6	Twitter	-2.641890	1.301938	30.809043	0.264162
1148	Spectrogram 1	2	1556.670	1556.720	4000.0	18000.0	6835.9	Twitter	6.242026	12.864871	30.461513	0.808730
281	Spectrogram 1	6	1557.678	1557.818	4000.0	18000.0	10351.6	Trill	-1.130091	2.892399	39.365505	0.577344
282	Spectrogram 1	6	1557.936	1558.052	4000.0	18000.0	12500.0	Trill	-2.150217	3.473589	28.617517	0.346684
283	Spectrogram 1	6	1558.854	1559.090	4000.0	18000.0	7031.2	Twitter	-1.784531	3.668885	35.726881	0.645994
284	Spectrogram 1	6	1559.358	1559.456	4000.0	18000.0	6835.9	Twitter	-2.707057	4.429601	34.204450	1.060539
285	Spectrogram 1	6	1559.490	1559.540	4000.0	18000.0	6835.9	Twitter	-2.755909	4.338967	31.222689	1.051192
286	Spectrogram 1	6	1559.538	1559.594	4000.0	18000.0	6835.9	Twitter	-2.107226	3.263862	30.306354	0.669326
287	Spectrogram 1	6	1559.598	1559.714	4000.0	18000.0	6835.9	Twitter	-2.948828	3.898684	36.497415	1.009065
288	Spectrogram 1	6	1559.718	1559.834	4000.0	18000.0	6640.6	Trill	-1.845778	3.661388	38.324828	0.609987
289	Spectrogram 1	6	1560.576	1560.602	4000.0	18000.0	6054.7	Twitter	-1.576557	2.823643	27.954224	0.608230
290	Spectrogram 1	6	1560.672	1560.722	4000.0	18000.0	4101.6	Twitter	-1.342393	2.896068	29.814516	0.220144
291	Spectrogram 1	6	1560.786	1560.848	4000.0	18000.0	4101.6	Twitter	-1.729441	3.417129	31.743323	0.304615
292	Spectrogram 1	6	1561.506	1562.840	4000.0	18000.0	7031.2	Twitter	-2.468641	4.143519	29.310307	0.815054
293	Spectrogram 1	5	1566.144	1566.218	4000.0	18000.0	5273.4	Twitter	2.535174	1.516416	42.465992	0.585258
294	Spectrogram 1	5	1566.276	1566.302	4000.0	18000.0	17382.8	Trill	4.941405	1.444794	32.210514	0.654554
295	Spectrogram 1	5	1566.480	1566.554	4000.0	18000.0	6835.9	Twitter	3.499288	1.000247	36.137508	0.497643
296	Spectrogram 1	5	1566.552	1566.590	4000.0	18000.0	8593.7	Twitter	1.839918	0.832224	29.259415	0.241218
297	Spectrogram 1	6	1566.618	1566.734	4000.0	18000.0	6640.6	Twitter	-0.809073	1.944205	36.353483	0.291189
298	Spectrogram 1	6	1566.750	1566.878	4000.0	18000.0	6640.6	Twitter	-2.809158	4.200713	42.651777	1.350197
299	Spectrogram 1	6	1566.876	1566.968	4000.0	18000.0	8789.1	Twitter	-3.170419	4.089848	39.726444	1.521363
300	Spectrogram 1	6	1567.002	1567.082	4000.0	18000.0	6445.3	Twitter	-1.892015	3.529842	47.125707	0.908075
301	Spectrogram 1	6	1567.200	1567.226	4000.0	18000.0	8789.1	Sd-peep	-2.084307	2.708161	28.491728	0.765189
302	Spectrogram 1	6	1567.260	1567.352	4000.0	18000.0	6640.6	Twitter	-1.241790	2.378552	51.448666	0.436878
303	Spectrogram 1	6	1567.392	1567.484	4000.0	18000.0	6445.3	Twitter	-2.208605	3.832709	46.993619	1.081454
304	Spectrogram 1	6	1567.530	1567.610	4000.0	18000.0	6835.9	Twitter	-2.936692	4.010736	52.553014	1.262133
305	Spectrogram 1	6	1567.806	1567.946	4000.0	18000.0	6835.9	Twitter	-1.027681	2.746157	46.134031	0.402820
306	Spectrogram 1	6	1567.944	1568.132	4000.0	18000.0	6445.3	Twitter	-2.582007	3.504845	49.837233	0.925334
307	Spectrogram 1	6	1568.136	1568.168	4000.0	18000.0	7617.2	Trill	-1.019614	2.621689	37.421487	0.384769
308	Spectrogram 1	6	1568.706	1568.900	4000.0	18000.0	9570.3	P-peep	-2.153237	3.060467	31.826535	0.320059
309	Spectrogram 1	6	1569.612	1570.256	4000.0	18000.0	6640.6	Trill	-2.830032	3.869320	55.336518	1.086145
310	Spectrogram 1	6	1571.472	1571.534	4000.0	18000.0	15234.4	Trill	-4.574588	3.140601	40.722557	0.749976
311	Spectrogram 1	6	1572.258	1572.890	4000.0	18000.0	4101.6	Trill	-2.935129	2.640505	56.302372	0.883182
312	Spectrogram 1	6	1574.250	1574.324	4000.0	18000.0	4101.6	Trill	-2.953314	4.021289	28.869148	0.590539
313	Spectrogram 1	6	1574.796	1574.858	4000.0	18000.0	5078.1	Twitter	-3.129440	3.017528	35.555699	0.622869
314	Spectrogram 1	6	1574.910	1574.978	4000.0	18000.0	7421.9	Twitter	-2.905547	3.725827	33.127445	0.579509
315	Spectrogram 1	6	1575.036	1575.104	4000.0	18000.0	15234.4	Twitter	-3.612041	3.592123	33.360201	0.651178
316	Spectrogram 1	6	1575.156	1575.338	4000.0	18000.0	14062.5	Twitter	-2.179224	1.908943	29.129936	0.378086
317	Spectrogram 1	5	1575.444	1575.500	4000.0	18000.0	6445.3	Twitter	1.794426	2.636644	38.763198	0.409733
318	Spectrogram 1	5	1575.498	1575.542	4000.0	18000.0	6445.3	Twitter	1.203829	1.849885	28.463225	0.332706
319	Spectrogram 1	5	1575.540	1575.584	4000.0	18000.0	4492.2	Twitter	0.759437	1.819249	30.016832	0.209460
320	Spectrogram 1	5	1575.582	1575.656	4000.0	18000.0	4492.2	Twitter	2.844323	4.147639	38.571515	1.169508
321	Spectrogram 1	6	1575.654	1575.806	4000.0	18000.0	6640.6	Twitter	-0.743962	2.341178	35.953470	0.289726
322	Spectrogram 1	5	1575.804	1575.836	4000.0	18000.0	5078.1	Twitter	0.925796	2.100460	28.870920	0.332418
323	Spectrogram 1	6	1575.846	1575.938	4000.0	18000.0	6835.9	Twitter	-4.581940	3.705609	37.511283	1.605404
324	Spectrogram 1	6	1575.948	1575.974	4000.0	18000.0	9960.9	Twitter	-4.154782	2.278165	28.506716	1.118726
325	Spectrogram 1	6	1575.978	1576.082	4000.0	18000.0	6835.9	Twitter	-4.087400	4.309038	38.532417	1.750419
326	Spectrogram 1	6	1576.110	1576.226	4000.0	18000.0	6640.6	Twitter	-2.100330	3.710845	41.584911	1.058881
327	Spectrogram 1	6	1576.230	1576.346	4000.0	18000.0	6835.9	Twitter	-1.570277	2.074193	50.517707	0.541494
328	Spectrogram 1	6	1576.362	1576.442	4000.0	18000.0	11914.1	Twitter	-2.875625	3.348759	45.922202	1.022921
329	Spectrogram 1	6	1576.884	1576.940	4000.0	18000.0	7617.2	Twitter	-5.294561	7.497156	30.283390	1.787071
330	Spectrogram 1	6	1576.986	1577.072	4000.0	18000.0	7617.2	Twitter	-4.596948	7.131288	34.374203	1.856677
331	Spectrogram 1	6	1577.094	1577.174	4000.0	18000.0	7617.2	Twitter	-4.252957	3.875672	31.481007	1.138790
332	Spectrogram 1	6	1577.220	1577.288	4000.0	18000.0	8984.4	Trill	-2.844946	2.794256	30.925447	0.683731
333	Spectrogram 1	6	1577.988	1578.728	4000.0	18000.0	7421.9	Twitter	-4.120609	5.706656	43.573837	1.944236
334	Spectrogram 1	6	1578.762	1578.824	4000.0	18000.0	8984.4	Trill	-1.066641	2.921451	45.621928	0.546464
1149	Spectrogram 1	2	1579.050	1580.648	4000.0	18000.0	7812.5	Twitter	4.742673	9.310782	27.646588	-0.128433
335	Spectrogram 1	6	1579.290	1579.322	4000.0	18000.0	8007.8	Twitter	-3.175879	3.806533	28.870949	0.918100
336	Spectrogram 1	5	1579.500	1579.598	4000.0	18000.0	5078.1	Twitter	4.224988	3.223984	34.214066	0.551279
337	Spectrogram 1	5	1579.758	1579.850	4000.0	18000.0	4492.2	Twitter	0.674514	2.781578	33.822362	0.210567
338	Spectrogram 1	6	1579.866	1579.976	4000.0	18000.0	7031.2	Twitter	-2.109994	4.360505	35.791905	0.537483
339	Spectrogram 1	6	1580.004	1580.048	4000.0	18000.0	6835.9	Twitter	-3.799683	5.310502	30.741928	0.595237
340	Spectrogram 1	6	1580.046	1580.090	4000.0	18000.0	13281.2	Sd-peep	-1.521567	2.198124	35.735803	0.343971
1150	Spectrogram 1	2	1581.300	1581.404	4000.0	18000.0	7617.2	Trill	5.495018	12.413708	53.764414	3.097348
1151	Spectrogram 1	2	1581.426	1581.494	4000.0	18000.0	7226.6	Trill	6.578855	11.828710	65.316997	4.081111
1152	Spectrogram 1	2	1581.534	1581.638	4000.0	18000.0	7226.6	Sd-peep	4.662114	5.976132	32.706357	1.066427
341	Spectrogram 1	6	1584.138	1584.212	4000.0	18000.0	9765.6	Trill	-4.144284	3.474235	29.199339	1.293897
342	Spectrogram 1	6	1584.654	1586.042	4000.0	18000.0	7031.2	Twitter	-4.181381	3.929286	49.348871	1.410919
343	Spectrogram 1	6	1586.070	1586.138	4000.0	18000.0	7421.9	Trill	-2.635691	2.037936	41.830619	0.788052
1153	Spectrogram 1	2	1588.158	1588.238	4000.0	18000.0	6640.6	Sd-peep	11.337993	12.487028	34.574222	2.395759
344	Spectrogram 1	6	1590.078	1590.170	4000.0	18000.0	5664.1	Trill	-1.603129	2.724895	41.038198	0.617140
345	Spectrogram 1	6	1590.774	1590.938	4000.0	18000.0	5859.4	Trill	-2.216977	3.656790	36.318028	0.776701
346	Spectrogram 1	6	1592.304	1592.420	4000.0	18000.0	6640.6	Trill	-1.788709	3.365747	36.679338	0.824655
347	Spectrogram 1	6	1592.856	1592.990	4000.0	18000.0	4101.6	Trill	-2.698311	3.876144	35.419588	1.014367
348	Spectrogram 1	6	1593.156	1593.254	4000.0	18000.0	5078.1	Trill	-1.705653	3.173291	38.499667	0.599217
349	Spectrogram 1	6	1594.368	1594.508	4000.0	18000.0	4492.2	Trill	-1.598923	3.187274	30.402243	0.530669
350	Spectrogram 1	6	1606.846	1606.884	4000.0	18000.0	10546.9	P-peep	-2.063947	3.456623	41.316662	0.669136
351	Spectrogram 1	5	1607.710	1607.946	4000.0	18000.0	7421.9	Trill	2.441085	5.372892	33.538594	0.951038
352	Spectrogram 1	6	1608.310	1608.396	4000.0	18000.0	7226.6	Trill	-2.728567	3.947595	31.140643	0.999808
353	Spectrogram 1	6	1613.686	1613.796	4000.0	18000.0	4492.2	Sd-peep	-2.675378	3.432578	31.227792	0.804427
354	Spectrogram 1	6	1613.854	1613.910	4000.0	18000.0	7421.9	Trill	-2.681684	2.245225	32.928870	0.563668
355	Spectrogram 1	6	1614.736	1614.822	4000.0	18000.0	7421.9	P-peep	-2.148198	2.796120	30.392522	0.392163
356	Spectrogram 1	6	1617.010	1617.312	4000.0	18000.0	4492.2	Trill	-2.135200	2.441932	59.679380	0.808829
357	Spectrogram 1	6	1620.976	1621.326	4000.0	18000.0	7421.9	Trill	-3.403592	3.703632	47.784843	1.446670
358	Spectrogram 1	6	1627.690	1627.782	4000.0	18000.0	4101.6	Trill	-3.277442	3.267963	47.175553	1.044577
359	Spectrogram 1	6	1628.488	1628.670	4000.0	18000.0	16406.2	P-peep	-2.434514	3.737240	35.453086	0.958182
360	Spectrogram 1	6	1629.076	1629.192	4000.0	18000.0	7031.2	Trill	-2.602726	3.815259	44.519838	1.240744
361	Spectrogram 1	6	1629.316	1629.402	4000.0	18000.0	5273.4	Trill	-2.489408	3.794346	49.784618	1.279694
362	Spectrogram 1	6	1629.544	1629.774	4000.0	18000.0	4492.2	Trill	-2.452146	3.782669	37.274182	0.972332
363	Spectrogram 1	6	1631.230	1631.430	4000.0	18000.0	4882.8	Trill	-2.259614	3.646795	33.048939	0.742522
364	Spectrogram 1	6	1634.590	1634.700	4000.0	18000.0	8007.8	Trill	-0.688247	3.451757	28.394331	0.207081
365	Spectrogram 1	6	1635.232	1635.270	4000.0	18000.0	13671.9	Trill	-2.777602	3.838613	32.975551	1.027532
366	Spectrogram 1	6	1635.694	1635.744	4000.0	18000.0	4687.5	Trill	-2.210491	3.448455	34.610926	0.633992
367	Spectrogram 1	6	1636.702	1636.752	4000.0	18000.0	9570.3	Sd-peep	-2.403885	3.470429	30.758746	0.732550
368	Spectrogram 1	6	1641.778	1641.858	4000.0	18000.0	6640.6	Trill	-2.963557	3.778173	31.038444	1.002926
1154	Spectrogram 1	2	1642.384	1642.686	4000.0	18000.0	7421.9	Sd-peep	4.812905	5.878200	30.737951	0.731811
369	Spectrogram 1	6	1650.166	1650.198	4000.0	18000.0	16601.6	P-peep	-3.009256	4.185909	29.731706	0.874774
370	Spectrogram 1	6	1650.298	1650.342	4000.0	18000.0	16406.2	P-peep	-1.614763	3.357397	29.349277	0.698588
371	Spectrogram 1	6	1650.952	1651.080	4000.0	18000.0	16406.2	Trill	-1.726951	3.348893	32.738624	0.538004
1155	Spectrogram 1	2	1658.110	1658.340	4000.0	18000.0	7812.5	Sd-peep	4.617738	5.175369	28.655243	0.206550
372	Spectrogram 1	6	1661.488	1661.610	4000.0	18000.0	4296.9	Trill	-2.190866	3.633438	32.864914	0.799557
373	Spectrogram 1	6	1661.752	1662.012	4000.0	18000.0	10156.2	Trill	-2.007919	3.556609	62.767417	1.199475
1156	Spectrogram 1	2	1664.920	1665.042	4000.0	18000.0	6835.9	Trill	5.447659	6.700982	30.483531	0.740802
1157	Spectrogram 1	2	1667.512	1667.562	4000.0	18000.0	8203.1	Trill	5.398663	6.070069	29.123395	0.377240
1158	Spectrogram 1	2	1676.224	1676.322	4000.0	18000.0	6445.3	Sd-peep	7.997191	7.789153	29.245636	0.539038
374	Spectrogram 1	6	1688.350	1688.652	4000.0	18000.0	14062.5	Trill	-2.192945	3.589519	46.788529	0.823402
375	Spectrogram 1	6	1691.122	1691.442	4000.0	18000.0	4882.8	Trill	-2.295967	3.692161	38.838499	0.798097
376	Spectrogram 1	6	1709.840	1710.184	4000.0	18000.0	4882.8	Trill	-1.543652	3.266405	50.041906	0.548046
377	Spectrogram 1	6	1716.644	1716.904	4000.0	18000.0	7226.6	Twitter	-2.374377	4.428132	40.346246	0.493828
378	Spectrogram 1	6	1716.902	1717.018	4000.0	18000.0	7031.2	Twitter	-2.019886	3.686165	42.514017	0.473827
379	Spectrogram 1	6	1717.028	1717.114	4000.0	18000.0	7031.2	Twitter	-2.450014	4.270707	42.683170	0.595700
1159	Spectrogram 1	2	1721.684	1721.734	4000.0	18000.0	9765.6	Sd-peep	5.509815	4.984439	28.433449	0.159078
380	Spectrogram 1	6	1722.116	1722.244	4000.0	18000.0	5468.7	Trill	-1.663319	2.586688	41.784128	0.379314
381	Spectrogram 1	6	1733.030	1733.104	4000.0	18000.0	4492.2	Trill	-1.848137	3.173369	36.599891	0.555832
382	Spectrogram 1	6	1734.230	1734.304	4000.0	18000.0	4492.2	Trill	-3.005396	3.786210	49.808058	1.514698
383	Spectrogram 1	6	1739.126	1739.224	4000.0	18000.0	17773.4	Twitter	-1.932049	3.456920	25.249742	0.469259
1160	Spectrogram 1	2	1740.674	1740.712	4000.0	18000.0	7226.6	Sd-peep	4.642629	4.473885	32.298198	0.997525
1161	Spectrogram 1	2	1744.922	1745.110	4000.0	18000.0	7421.9	Trill	9.989143	13.990674	68.705559	5.515808
1162	Spectrogram 1	2	1745.492	1746.046	4000.0	18000.0	7031.2	Sd-peep	5.268254	6.070500	29.496931	0.476142
1163	Spectrogram 1	2	1746.752	1747.582	4000.0	18000.0	8593.7	Trill	5.993311	7.779217	44.993694	2.718678
384	Spectrogram 1	6	1746.800	1746.856	4000.0	18000.0	15625.0	Trillphee	-2.704979	3.848262	37.290499	0.367246
1164	Spectrogram 1	2	1747.622	1748.002	4000.0	18000.0	8593.7	Trillphee	9.962761	17.362056	83.613696	6.163528
385	Spectrogram 1	6	1748.234	1748.290	4000.0	18000.0	16015.6	P-peep	-1.205950	2.919193	38.521605	0.406762
1165	Spectrogram 1	2	1748.330	1748.356	4000.0	18000.0	4882.8	Tse	14.862798	18.535979	32.104091	2.027184
386	Spectrogram 1	6	1750.142	1750.246	4000.0	18000.0	11523.4	Trill	-2.642364	3.908318	32.180584	0.469662
387	Spectrogram 1	6	1754.258	1754.374	4000.0	18000.0	7421.9	Twitter	-1.666630	4.227384	37.982537	0.420523
388	Spectrogram 1	6	1754.396	1754.530	4000.0	18000.0	7421.9	Twitter	-1.180336	3.819890	39.086828	0.330104
389	Spectrogram 1	6	1754.540	1754.668	4000.0	18000.0	7421.9	Twitter	-2.160559	4.298407	40.431043	0.606486
390	Spectrogram 1	6	1754.678	1754.938	4000.0	18000.0	7226.6	Twitter	-2.156675	4.548884	42.922473	0.617310
391	Spectrogram 1	6	1754.942	1755.064	4000.0	18000.0	7226.6	Twitter	-2.167077	4.555424	40.994979	0.718801
392	Spectrogram 1	6	1755.068	1755.280	4000.0	18000.0	7226.6	Twitter	-2.405830	4.102167	39.639072	0.710623
393	Spectrogram 1	6	1756.226	1756.444	4000.0	18000.0	13476.6	Trill	-1.832436	3.478667	28.997419	0.327456
394	Spectrogram 1	6	1756.586	1756.636	4000.0	18000.0	16992.2	Sd-peep	-2.637855	3.811546	29.520707	0.621527
395	Spectrogram 1	6	1756.892	1757.014	4000.0	18000.0	8984.4	P-peep	-2.247925	3.599103	41.801044	0.588547
396	Spectrogram 1	6	1757.450	1757.620	4000.0	18000.0	7421.9	Trill	-2.455101	3.825012	47.341254	0.429382
397	Spectrogram 1	6	1757.774	1757.920	4000.0	18000.0	13085.9	Trillphee	-2.041101	3.687841	42.906761	0.435985
1166	Spectrogram 1	2	1758.212	1758.616	4000.0	18000.0	7421.9	Twitter	5.252406	7.525209	29.307697	0.422762
398	Spectrogram 1	6	1760.354	1760.476	4000.0	18000.0	5078.1	Trill	-2.652403	3.867577	33.099955	1.034347
399	Spectrogram 1	6	1763.774	1763.848	4000.0	18000.0	4296.9	Trill	-1.533228	3.294130	31.914797	0.503900
400	Spectrogram 1	6	1764.854	1765.066	4000.0	18000.0	13867.2	Sd-peep	-2.146730	3.677259	33.529036	0.929764
401	Spectrogram 1	6	1765.148	1765.270	4000.0	18000.0	6640.6	Trill	-2.219583	3.526045	36.145654	0.876513
402	Spectrogram 1	6	1765.742	1765.840	4000.0	18000.0	12695.3	Trill	-2.433232	3.679039	39.369040	1.122098
1167	Spectrogram 1	2	1766.708	1767.106	4000.0	18000.0	7617.2	Sd-peep	5.653934	6.754970	30.712518	0.815106
403	Spectrogram 1	6	1769.342	1769.392	4000.0	18000.0	6640.6	Trill	-2.062092	3.472965	30.214539	0.580156
404	Spectrogram 1	6	1770.836	1770.910	4000.0	18000.0	12304.7	Sd-peep	-2.437537	3.694816	37.266669	1.067555
405	Spectrogram 1	6	1771.982	1772.128	4000.0	18000.0	4687.5	P-peep	-2.407228	3.735891	37.453228	1.089250
406	Spectrogram 1	6	1773.080	1773.142	4000.0	18000.0	4296.9	Sd-peep	-2.045298	3.582689	29.147026	0.794269
407	Spectrogram 1	6	1773.950	1774.006	4000.0	18000.0	16601.6	P-peep	-1.257074	3.132067	31.587342	0.500702
408	Spectrogram 1	6	1774.604	1774.708	4000.0	18000.0	16601.6	P-peep	-1.761676	3.602539	31.095231	0.509452
409	Spectrogram 1	6	1775.072	1775.212	4000.0	18000.0	7812.5	Trill	-2.444530	3.812354	30.646954	1.107101
410	Spectrogram 1	6	1777.640	1777.672	4000.0	18000.0	13085.9	P-peep	-2.269317	3.653237	29.320961	0.495172
411	Spectrogram 1	6	1784.042	1784.146	4000.0	18000.0	5078.1	Trill	-2.602068	3.797679	38.352565	1.047098
412	Spectrogram 1	6	1786.610	1786.654	4000.0	18000.0	11328.1	Trill	-2.381704	3.605400	41.619052	0.609763
413	Spectrogram 1	6	1786.700	1786.762	4000.0	18000.0	7812.5	Trill	-2.803102	4.131856	52.122307	0.844964
414	Spectrogram 1	6	1786.826	1786.960	4000.0	18000.0	16601.6	Trill	-2.304460	3.738737	74.568926	0.985954
415	Spectrogram 1	6	1787.042	1787.146	4000.0	18000.0	4687.5	Trill	-2.123747	3.620042	35.681128	0.428297
416	Spectrogram 1	6	1787.204	1787.344	4000.0	18000.0	13085.9	Trill	-2.311140	3.958328	42.290505	0.713369
417	Spectrogram 1	6	1788.056	1788.148	4000.0	18000.0	4687.5	Trill	-2.113321	3.720411	52.414705	1.342961
418	Spectrogram 1	6	1788.200	1788.268	4000.0	18000.0	9960.9	Sd-peep	-1.117058	3.077808	36.858162	0.552742
419	Spectrogram 1	6	1788.776	1789.156	4000.0	18000.0	7226.6	Trill	-2.214851	3.526016	44.233146	0.652339
420	Spectrogram 1	6	1789.880	1789.966	4000.0	18000.0	6054.7	Trill	-2.716286	1.660700	37.368181	0.384931
421	Spectrogram 1	6	1791.554	1791.676	4000.0	18000.0	7812.5	Sd-peep	-1.681791	3.391836	28.750479	0.626083
422	Spectrogram 1	6	1792.202	1792.354	4000.0	18000.0	11132.8	Trill	-2.347971	3.725653	34.446503	0.814438
423	Spectrogram 1	6	1792.406	1792.522	4000.0	18000.0	5859.4	Trill	-1.830729	2.981135	38.565830	0.692743
424	Spectrogram 1	6	1800.006	1800.032	4000.0	18000.0	13085.9	Tse	-0.943681	2.852363	30.583208	0.430652
425	Spectrogram 1	6	1800.096	1800.230	4000.0	18000.0	7226.6	Twitter	-2.051550	4.283040	35.905525	0.467490
