Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
334	Spectrogram 1	3	1256.650	1256.749	3205.1	11965.8	8398.4	P-peep
335	Spectrogram 1	3	1256.875	1256.958	1068.4	14957.3	8593.7	P-peep
336	Spectrogram 1	3	1257.047	1257.137	1709.4	14743.6	8789.1	P-peep
337	Spectrogram 1	3	1257.273	1257.326	2136.8	14957.3	9179.7	P-peep
338	Spectrogram 1	3	1257.339	1257.438	3846.2	16239.3	9179.7	P-peep
339	Spectrogram 1	3	1263.741	1263.849	7377.0	9289.6	8593.7	P-peep
340	Spectrogram 1	4	1264.728	1264.945	6694.0	8606.6	7421.9	Trill
341	Spectrogram 1	3	1273.755	1274.896	7103.8	10245.9	8203.1	Phee
342	Spectrogram 1	1	1274.112	1274.181	3418.8	14529.9	9179.7	P-peep
343	Spectrogram 1	1	1274.337	1274.420	2991.5	14743.6	9570.3	P-peep
344	Spectrogram 1	1	1274.493	1274.569	1282.1	15384.6	9765.6	P-peep
345	Spectrogram 1	4	1276.641	1276.796	6830.6	9289.6	7812.5	Trill
346	Spectrogram 1	1	1277.860	1277.921	7513.7	11065.6	9375.0	Trill
347	Spectrogram 1	1	1279.912	1280.005	7377.0	11338.8	9179.7	Trill
348	Spectrogram 1	3	1283.000	1283.070	3418.8	11752.1	8593.7	P-peep
349	Spectrogram 1	3	1283.189	1283.252	1282.1	12606.8	8593.7	P-peep
350	Spectrogram 1	2	1284.529	1284.648	3632.5	19444.4	8203.1	Sd-peep
351	Spectrogram 1	2	1284.695	1284.778	3632.5	19444.4	8203.1	Sd-peep
352	Spectrogram 1	2	1284.824	1284.900	2350.4	20726.5	8203.1	Sd-peep
353	Spectrogram 1	2	1284.970	1285.059	1068.4	20299.1	8203.1	Sd-peep
354	Spectrogram 1	2	1285.125	1285.212	854.7	20726.5	8203.1	Sd-peep
355	Spectrogram 1	2	1285.251	1285.344	1068.4	20299.1	8203.1	Sd-peep
356	Spectrogram 1	2	1285.414	1285.500	2991.5	19871.8	8203.1	Sd-peep
357	Spectrogram 1	2	1285.569	1285.652	2136.8	19230.8	8203.1	Sd-peep
358	Spectrogram 1	2	1285.715	1285.815	1068.4	20299.1	7226.6	Sd-peep
359	Spectrogram 1	2	1285.954	1286.036	3632.5	20940.2	8203.1	Sd-peep
360	Spectrogram 1	2	1286.063	1286.136	1282.1	21367.5	8203.1	Sd-peep
361	Spectrogram 1	2	1286.179	1286.282	1709.4	20726.5	8203.1	Sd-peep
362	Spectrogram 1	2	1286.351	1286.457	1495.7	21153.8	8203.1	Sd-peep
363	Spectrogram 1	2	1286.623	1286.735	641.0	21153.8	8203.1	Sd-peep
364	Spectrogram 1	2	1286.828	1286.914	1495.7	20940.2	8203.1	Sd-peep
365	Spectrogram 1	2	1286.977	1287.034	1068.4	21153.8	8398.4	Sd-peep
366	Spectrogram 1	2	1287.110	1287.222	427.4	21794.9	8203.1	Sd-peep
367	Spectrogram 1	2	1287.259	1287.345	1923.1	21367.5	8398.4	Sd-peep
368	Spectrogram 1	2	1287.494	1287.577	0.0	20726.5	195.3	Sd-peep
369	Spectrogram 1	1	1287.659	1287.743	8333.3	10792.3	9960.9	Trill
370	Spectrogram 1	1	1288.159	1288.232	2350.4	12606.8	9179.7	P-peep
371	Spectrogram 1	1	1288.298	1288.374	1495.7	11965.8	9179.7	P-peep
372	Spectrogram 1	2	1288.364	1288.425	4644.8	10655.7	8593.7	Sd-peep
373	Spectrogram 1	1	1288.444	1288.530	2991.5	14102.6	9179.7	P-peep
374	Spectrogram 1	1	1288.613	1288.689	2564.1	13461.5	9375.0	P-peep
375	Spectrogram 1	1	1288.808	1288.881	3205.1	14316.2	9960.9	P-peep
376	Spectrogram 1	1	1288.997	1289.067	3846.2	13675.2	10351.6	P-peep
377	Spectrogram 1	1	1290.349	1290.485	7240.4	9836.1	8789.1	Peep
378	Spectrogram 1	1	1291.921	1292.539	7786.9	11202.2	9375.0	Peep string
379	Spectrogram 1	1	1293.075	1293.618	5874.3	10929.0	8398.4	Peep string
380	Spectrogram 1	1	1295.933	1296.460	5874.3	11475.4	8789.1	Peep string
381	Spectrogram 1	1	1297.060	1297.118	7240.4	10519.1	8984.4	Peep
382	Spectrogram 1	4	1298.165	1298.257	6010.9	9562.8	7812.5	Peep
383	Spectrogram 1	1	1298.702	1299.810	7240.4	10929.0	8984.4	Peep string
384	Spectrogram 1	3	1304.892	1305.822	6284.2	11338.8	9179.7	Trillphee
385	Spectrogram 1	1	1308.720	1308.802	8333.3	10792.3	9179.7	Peep
386	Spectrogram 1	1	1310.493	1310.563	8333.3	10519.1	9375.0	Peep
387	Spectrogram 1	1	1317.672	1318.647	8060.1	11338.8	8984.4	Phee
388	Spectrogram 1	4	1324.771	1325.050	6557.4	9562.8	8203.1	Trill
389	Spectrogram 1	1	1326.737	1326.809	7786.9	10792.3	9179.7	Trill
390	Spectrogram 1	3	1330.682	1331.034	5882.4	11948.5	8789.1	Peep string
391	Spectrogram 1	1	1334.647	1335.085	7240.4	11338.8	9375.0	Peep string
392	Spectrogram 1	1	1335.556	1335.800	8196.7	11338.8	9375.0	Peep string
393	Spectrogram 1	1	1336.868	1337.189	7513.7	10519.1	8984.4	Trill
394	Spectrogram 1	1	1340.684	1340.745	7377.0	10792.3	9179.7	Trill
395	Spectrogram 1	1	1350.793	1351.479	7377.0	10519.1	9179.7	Trillphee
396	Spectrogram 1	1	1363.892	1364.773	6066.2	11580.9	8984.4	Phee
397	Spectrogram 1	3	1366.753	1367.193	6967.2	10519.1	9179.7	Peep string
398	Spectrogram 1	4	1373.318	1373.494	5464.5	10519.1	7617.2	Trill
399	Spectrogram 1	2	1382.064	1384.322	4779.4	11764.7	9570.3	Peep string
400	Spectrogram 1	1	1386.276	1387.156	6801.5	11029.4	8984.4	Trillphee
401	Spectrogram 1	1	1388.695	1389.248	6066.2	10294.1	7812.5	Peep string
402	Spectrogram 1	3	1390.113	1390.355	4000.0	10000.0	8398.4	Peep string
403	Spectrogram 1	3	1390.433	1391.051	7352.9	11029.4	8789.1	Phee
404	Spectrogram 1	3	1400.381	1401.248	7467.5	10064.9	8984.4	Phee
405	Spectrogram 1	1	1406.101	1406.157	4411.8	16544.1	12890.6	Twitter
406	Spectrogram 1	1	1406.197	1406.293	3846.2	17094.0	8007.8	Twitter
407	Spectrogram 1	1	1406.333	1406.435	3632.5	17094.0	7421.9	Twitter
408	Spectrogram 1	1	1406.478	1406.551	2991.5	16666.7	8593.7	Twitter
409	Spectrogram 1	1	1406.594	1406.667	2350.4	17735.0	8593.7	Twitter
410	Spectrogram 1	1	1406.717	1406.820	2564.1	17521.4	8398.4	Twitter
411	Spectrogram 1	1	1406.836	1406.912	2564.1	17094.0	8398.4	Twitter
412	Spectrogram 1	1	1406.952	1407.038	3632.5	17735.0	8398.4	Twitter
413	Spectrogram 1	1	1407.071	1407.177	2136.8	17948.7	8398.4	Twitter
414	Spectrogram 1	1	1407.187	1407.267	1068.4	17094.0	8398.4	Twitter
415	Spectrogram 1	1	1407.303	1407.403	2777.8	17094.0	8398.4	Twitter
416	Spectrogram 1	1	1409.753	1410.892	5519.5	10876.6	9179.7	Trill
417	Spectrogram 1	1	1411.318	1411.894	6980.5	11688.3	9765.6	Peep string
418	Spectrogram 1	3	1414.401	1415.497	7467.5	11363.6	8398.4	Peep string
420	Spectrogram 1	1	1415.815	1416.223	6655.8	11039.0	9179.7	Trill
421	Spectrogram 1	1	1416.893	1417.033	7305.2	11363.6	9179.7	Trill
422	Spectrogram 1	3	1421.963	1422.502	6818.2	10389.6	8593.7	Phee
423	Spectrogram 1	1	1422.924	1423.772	7467.5	11526.0	9179.7	Trillphee
424	Spectrogram 1	4	1428.334	1428.535	5844.2	9253.2	7812.5	Trill
425	Spectrogram 1	3	1429.519	1430.344	7629.9	10551.9	8398.4	Phee
426	Spectrogram 1	1	1431.467	1431.837	7629.9	10876.6	8984.4	Peep-string
427	Spectrogram 1	3	1438.123	1438.976	7467.5	10714.3	8593.7	Peep-string
429	Spectrogram 1	1	1440.152	1440.705	7467.5	11526.0	9179.7	Peep-string
430	Spectrogram 1	3	1442.655	1443.564	6493.5	10227.3	8984.4	Peep-string
431	Spectrogram 1	4	1459.348	1459.601	6168.8	9740.3	7812.5	Trill
432	Spectrogram 1	2	1463.150	1463.228	5032.5	11201.3	9179.7	Tse
433	Spectrogram 1	2	1463.288	1463.358	2991.5	12820.5	8789.1	Tse
434	Spectrogram 1	2	1463.417	1463.497	1068.4	15170.9	8398.4	Tse
435	Spectrogram 1	2	1463.573	1463.672	0.0	14743.6	195.3	Sd-peep
436	Spectrogram 1	2	1463.735	1463.828	1282.1	17094.0	8398.4	Sd-peep
437	Spectrogram 1	2	1463.901	1463.977	2350.4	15812.0	8398.4	Sd-peep
438	Spectrogram 1	2	1464.063	1464.133	2350.4	13675.2	8398.4	Sd-peep
439	Spectrogram 1	2	1464.252	1464.345	1068.4	13675.2	8398.4	Sd-peep
440	Spectrogram 1	2	1464.421	1464.507	1282.1	14102.6	8203.1	Sd-peep
441	Spectrogram 1	2	1464.590	1464.676	1068.4	14102.6	8398.4	Sd-peep
442	Spectrogram 1	2	1464.736	1464.812	0.0	14529.9	195.3	Sd-peep
443	Spectrogram 1	2	1464.891	1464.968	0.0	13675.2	195.3	Sd-peep
444	Spectrogram 1	2	1465.077	1465.170	213.7	14743.6	8398.4	Sd-peep
445	Spectrogram 1	2	1465.319	1465.401	641.0	15170.9	8789.1	Sd-peep
446	Spectrogram 1	2	1465.481	1465.574	2350.4	15812.0	8789.1	Sd-peep
447	Spectrogram 1	2	1465.647	1465.716	2777.8	15384.6	8593.7	Sd-peep
448	Spectrogram 1	2	1465.812	1465.869	1709.4	14316.2	7617.2	Sd-peep
449	Spectrogram 1	2	1465.955	1466.051	641.0	16880.3	9570.3	Sd-peep
450	Spectrogram 1	3	1473.459	1473.797	5844.2	11201.3	8398.4	Peep-string
451	Spectrogram 1	3	1477.702	1478.686	6655.8	9740.3	8789.1	Phee
452	Spectrogram 1	3	1488.090	1488.170	6818.2	9090.9	8007.8	Peep
453	Spectrogram 1	3	1493.224	1494.236	7467.5	10551.9	8398.4	Peep-string
454	Spectrogram 1	1	1520.547	1521.324	6655.8	11688.3	9375.0	Peep-string
455	Spectrogram 1	3	1522.073	1523.174	6331.2	9415.6	8789.1	Phee
456	Spectrogram 1	3	1530.878	1531.960	6818.2	10064.9	8593.7	Phee
457	Spectrogram 1	3	1539.203	1539.657	4000.0	10000.0	8398.4	Peep string
458	Spectrogram 1	3	1539.685	1540.058	4000.0	10000.0	8789.1	Phee
459	Spectrogram 1	1	1546.176	1546.748	7629.9	11039.0	9179.7	Phee
460	Spectrogram 1	3	1555.512	1556.459	7629.9	10551.9	9570.3	Phee
461	Spectrogram 1	4	1560.685	1560.863	6655.8	9577.9	8007.8	Trill
462	Spectrogram 1	3	1563.770	1564.426	6331.2	10714.3	8593.7	Peep-string
463	Spectrogram 1	3	1569.704	1570.258	4000.0	10000.0	9179.7	Trillphee
464	Spectrogram 1	1	1575.697	1576.588	7954.5	11039.0	9570.3	Phee
465	Spectrogram 1	3	1577.579	1578.582	7629.9	10389.6	8203.1	Peep-string
466	Spectrogram 1	4	1581.234	1581.492	5681.8	8928.6	7617.2	Trill
467	Spectrogram 1	3	1584.270	1585.179	7142.9	10227.3	8984.4	Trillphee
468	Spectrogram 1	1	1590.060	1590.397	6331.2	10714.3	8984.4	Peep-string
469	Spectrogram 1	3	1591.644	1591.980	4000.0	10000.0	8398.4	Peep string
470	Spectrogram 1	3	1592.064	1592.542	4000.0	10000.0	8984.4	Phee
471	Spectrogram 1	3	1597.560	1597.981	7305.2	10389.6	8789.1	Peep-string
472	Spectrogram 1	4	1601.317	1601.462	4707.8	9740.3	8007.8	Trill
473	Spectrogram 1	1	1602.221	1602.769	6493.5	11526.0	9179.7	Phee
474	Spectrogram 1	4	1605.665	1605.904	6168.8	10227.3	7812.5	Trill
475	Spectrogram 1	3	1608.303	1609.207	6980.5	11201.3	8593.7	Phee
476	Spectrogram 1	4	1630.576	1630.770	5477.5	8988.8	7812.5	Trill
477	Spectrogram 1	1	1635.385	1636.188	8430.2	10319.8	9375.0	Phee
478	Spectrogram 1	2	1639.951	1641.584	4625.0	10464.1	8398.4	Other
479	Spectrogram 1	2	1645.092	1645.165	1923.1	14743.6	8398.4	Sd-peep
480	Spectrogram 1	2	1645.211	1645.297	1709.4	12820.5	8203.1	Sd-peep
481	Spectrogram 1	2	1645.373	1645.443	2991.5	13461.5	8007.8	Sd-peep
482	Spectrogram 1	2	1645.635	1645.721	1709.4	13675.2	9179.7	Sd-peep
483	Spectrogram 1	1	1645.992	1646.060	8578.4	10171.6	9570.3	Peep
484	Spectrogram 1	1	1646.233	1646.298	8147.3	9598.2	8984.4	Peep
485	Spectrogram 1	1	1646.494	1646.550	8147.3	9821.4	9179.7	Peep
486	Spectrogram 1	3	1649.150	1650.097	4000.0	10000.0	8398.4	Phee
487	Spectrogram 1	3	1664.271	1664.784	8110.6	10342.7	9179.7	Phee
488	Spectrogram 1	1	1696.119	1696.791	8333.8	10454.3	9570.3	Phee
489	Spectrogram 1	1	1711.771	1712.413	7552.6	10565.9	8984.4	Phee
490	Spectrogram 1	1	1712.607	1712.679	8557.0	10677.6	9570.3	Peep
491	Spectrogram 1	3	1715.912	1716.340	7999.0	10007.9	8984.4	Phee
492	Spectrogram 1	3	1719.206	1719.709	4000.0	10000.0	8789.1	Trillphee
493	Spectrogram 1	2	1736.209	1737.206	4762.4	11347.2	9960.9	Other
494	Spectrogram 1	2	1739.066	1739.481	5320.4	9115.1	7617.2	Phee
495	Spectrogram 1	1	1741.090	1741.794	7440.9	10007.9	8984.4	Phee
496	Spectrogram 1	1	1750.344	1751.247	7329.3	10565.9	8984.4	Trillphee
497	Spectrogram 1	3	1761.971	1762.241	7552.6	10119.5	8984.4	Trill
498	Spectrogram 1	2	1768.873	1772.396	4000.0	10000.0	8593.7	Other
499	Spectrogram 1	2	1773.593	1773.679	0.0	14316.2	195.3	Sd-peep
500	Spectrogram 1	2	1773.785	1773.917	1495.7	15384.6	8007.8	Sd-peep
501	Spectrogram 1	2	1774.063	1774.146	1068.4	14957.3	9375.0	Tse
503	Spectrogram 1	3	1775.643	1776.260	4000.0	10000.0	8789.1	Peep string
504	Spectrogram 1	1	1776.349	1776.875	6213.3	10231.1	8984.4	Trill
505	Spectrogram 1	1	1777.266	1777.328	7440.9	9896.3	8789.1	Trill
506	Spectrogram 1	1	1783.637	1783.702	7664.2	10454.3	9179.7	Trill
507	Spectrogram 1	1	1793.137	1793.749	8222.2	10789.2	9179.7	Phee
508	Spectrogram 1	3	1798.503	1798.934	6771.3	10342.7	8593.7	Peep String
509	Spectrogram 1	1	1800.575	1801.406	7440.9	10900.8	9375.0	Phee
510	Spectrogram 1	4	1814.555	1814.830	6101.7	9449.9	7617.2	Trill
511	Spectrogram 1	1	1816.293	1816.981	6659.7	10789.2	8984.4	Phee
512	Spectrogram 1	3	1819.325	1819.407	4000.0	10000.0	8203.1	P-peep
513	Spectrogram 1	3	1819.537	1820.241	4000.0	10000.0	8593.7	Phee
514	Spectrogram 1	1	1822.294	1823.391	6882.9	10789.2	8789.1	Phee
515	Spectrogram 1	1	1834.645	1834.825	5766.8	11570.4	8984.4	Trill
516	Spectrogram 1	1	1834.867	1835.403	5990.1	11124.0	9179.7	Phee
517	Spectrogram 1	1	1843.127	1844.125	6101.7	11235.6	8789.1	Phee
518	Spectrogram 1	4	1847.585	1847.751	5655.2	9226.7	7617.2	Trill
519	Spectrogram 1	3	1850.353	1850.422	7552.6	9784.7	8789.1	P-peep
520	Spectrogram 1	3	1850.531	1850.593	7529.5	9684.6	8789.1	P-peep
521	Spectrogram 1	3	1850.727	1850.815	7745.0	9792.4	8984.4	P-peep
522	Spectrogram 1	3	1850.909	1850.990	7529.5	10115.7	9179.7	P-peep
523	Spectrogram 1	1	1851.662	1852.062	7098.4	10223.4	8984.4	Phee
524	Spectrogram 1	1	1854.474	1854.547	7960.5	10007.9	9179.7	Trill
525	Spectrogram 1	3	1856.339	1856.962	7637.2	10223.4	9179.7	Trillphee
526	Spectrogram 1	2	1887.461	1887.527	3650.2	11301.0	6445.3	Sd-peep
527	Spectrogram 1	2	1887.600	1887.666	2350.4	12179.5	9570.3	Sd-peep
528	Spectrogram 1	2	1887.772	1887.818	1068.4	13461.5	8203.1	Sd-peep
529	Spectrogram 1	2	1887.951	1888.027	1495.7	12820.5	7617.2	Sd-peep
530	Spectrogram 1	2	1888.309	1888.372	1068.4	14102.6	8984.4	Sd-peep
531	Spectrogram 1	2	1897.939	1898.038	213.7	14529.9	8984.4	Tse
532	Spectrogram 1	2	1898.124	1898.177	2564.1	16239.3	8007.8	Tse
533	Spectrogram 1	1	1900.537	1900.611	7529.5	10438.9	8984.4	Peep
534	Spectrogram 1	1	1900.750	1901.041	7421.7	11085.5	9179.7	Phee
535	Spectrogram 1	1	1901.094	1901.399	8068.3	10654.5	9765.6	Phee
536	Spectrogram 1	2	1903.573	1903.633	2777.8	13461.5	9765.6	Tse
537	Spectrogram 1	2	1903.808	1903.894	4059.8	13247.9	9375.0	Sd-peep
538	Spectrogram 1	2	1904.087	1904.166	2136.8	13034.2	7812.5	Sd-peep
539	Spectrogram 1	3	1933.355	1933.595	7637.2	10870.0	8984.4	Peep
540	Spectrogram 1	3	1972.560	1973.124	4000.0	10000.0	8984.4	Phee
541	Spectrogram 1	1	1990.812	1991.177	6451.9	10762.2	8398.4	Trill
542	Spectrogram 1	1	2010.731	2011.858	6508.3	10950.4	8789.1	Trillphee
543	Spectrogram 1	3	2015.848	2016.262	5475.2	10433.9	8398.4	Trill
544	Spectrogram 1	2	2021.028	2021.088	2991.5	13034.2	7617.2	Sd-peep
545	Spectrogram 1	2	2021.167	2021.260	2991.5	13675.2	8398.4	Sd-peep
546	Spectrogram 1	2	2021.320	2021.416	2136.8	14529.9	8593.7	Sd-peep
547	Spectrogram 1	2	2021.472	2021.542	1495.7	17094.0	8203.1	Sd-peep
548	Spectrogram 1	2	2021.648	2021.717	213.7	14957.3	6640.6	Sd-peep
549	Spectrogram 1	2	2021.860	2021.969	0.0	13461.5	195.3	Sd-peep
550	Spectrogram 1	3	2037.413	2038.333	4000.0	10000.0	8593.7	Phee
551	Spectrogram 1	4	2043.315	2043.558	5475.2	9297.5	7812.5	Trill
552	Spectrogram 1	3	2047.368	2047.853	6714.9	9917.4	8593.7	Trill
553	Spectrogram 1	4	2063.344	2063.557	6095.0	8574.4	7421.9	Trill
554	Spectrogram 1	3	2064.102	2064.774	4000.0	10000.0	9179.7	Phee
555	Spectrogram 1	1	2070.003	2070.580	7334.7	10124.0	8789.1	Peep string
556	Spectrogram 1	3	2077.092	2077.493	4000.0	10000.0	8593.7	Peep string
557	Spectrogram 1	3	2077.559	2077.936	4000.0	10000.0	8984.4	Phee
558	Spectrogram 1	1	2092.922	2093.199	7747.9	10433.9	9570.3	Trill
559	Spectrogram 1	1	2112.168	2112.503	5371.9	12086.8	8789.1	Trill
560	Spectrogram 1	1	2112.567	2113.237	6095.0	12086.8	9570.3	Trillphee
561	Spectrogram 1	1	2113.431	2114.027	7231.4	11363.6	9375.0	Phee
562	Spectrogram 1	3	2122.248	2122.802	6921.5	10537.2	9375.0	Trillphee
563	Spectrogram 1	1	2129.570	2129.631	4442.1	11983.5	10937.5	Twitter
564	Spectrogram 1	1	2129.688	2129.767	2991.5	14743.6	9179.7	Twitter
565	Spectrogram 1	1	2129.804	2129.880	4700.9	12820.5	8398.4	Twitter
566	Spectrogram 1	1	2129.916	2130.022	1282.1	17521.4	8398.4	Twitter
567	Spectrogram 1	1	2130.045	2130.125	2564.1	17735.0	8398.4	Twitter
568	Spectrogram 1	1	2130.178	2130.264	2350.4	16025.6	8593.7	Twitter
569	Spectrogram 1	1	2130.297	2130.367	1282.1	16239.3	8593.7	Twitter
570	Spectrogram 1	1	2130.403	2130.499	1495.7	15384.6	8398.4	Twitter
571	Spectrogram 1	1	2130.526	2130.589	2350.4	15812.0	8593.7	Twitter
572	Spectrogram 1	1	2130.632	2130.715	641.0	16453.0	8398.4	Twitter
573	Spectrogram 1	4	2148.816	2148.874	3925.6	10124.0	7226.6	Trill
574	Spectrogram 1	3	2149.436	2150.116	4000.0	10000.0	8398.4	Phee
575	Spectrogram 1	1	2156.076	2156.473	7541.3	10124.0	9570.3	Trillphee
576	Spectrogram 1	1	2157.407	2157.469	7541.3	9917.4	8984.4	P-peep
577	Spectrogram 1	3	2157.677	2157.755	4000.0	10000.0	8398.4	P-peep
578	Spectrogram 1	3	2157.934	2158.653	4000.0	10000.0	8593.7	Phee
579	Spectrogram 1	1	2171.639	2172.535	7024.8	10847.1	9179.7	Peep String
580	Spectrogram 1	1	2186.981	2187.218	7644.6	11053.7	9765.6	T-peep
581	Spectrogram 1	1	2188.149	2188.234	8161.2	10537.2	9570.3	T-peep
582	Spectrogram 1	1	2189.264	2189.430	6301.7	11157.0	8984.4	Trill
583	Spectrogram 1	1	2191.007	2191.144	7747.9	10640.5	9375.0	Trill
584	Spectrogram 1	1	2207.559	2208.298	5785.1	11260.3	9179.7	Trillphee
585	Spectrogram 1	1	2209.791	2209.860	8161.2	10640.5	9570.3	T-peep
586	Spectrogram 1	1	2210.917	2210.987	7438.0	10433.9	8984.4	T-peep
587	Spectrogram 1	1	2214.054	2214.565	5681.8	10743.8	8789.1	Peep-string
588	Spectrogram 1	4	2229.145	2229.202	5062.0	10227.3	8007.8	Trill
589	Spectrogram 1	1	2232.227	2232.869	6508.3	11363.6	8984.4	Trillphee
590	Spectrogram 1	1	2233.005	2233.063	8161.2	10020.7	9375.0	Peep
591	Spectrogram 1	4	2241.191	2241.468	5681.8	9504.1	8007.8	Trill
592	Spectrogram 1	3	2250.380	2250.803	5785.1	10020.7	8789.1	Trill
593	Spectrogram 1	3	2263.293	2263.769	6385.9	10869.6	8789.1	Trillphee
594	Spectrogram 1	3	2274.365	2274.437	5978.3	10190.2	8398.4	Peep
595	Spectrogram 1	3	2292.274	2292.784	4347.8	10597.8	8398.4	Trill
596	Spectrogram 1	1	2292.923	2293.078	6385.9	10597.8	8789.1	Trill
597	Spectrogram 1	1	2293.179	2293.211	7608.7	10054.3	8789.1	Trill
598	Spectrogram 1	1	2293.304	2293.364	7608.7	10597.8	9179.7	Trill
599	Spectrogram 1	4	2313.274	2313.401	5570.7	9239.1	8007.8	Trill
600	Spectrogram 1	3	2357.464	2357.826	4000.0	10000.0	8398.4	Peep string
601	Spectrogram 1	3	2357.878	2358.391	4000.0	10000.0	8593.7	Phee
602	Spectrogram 1	1	2358.746	2359.386	6657.6	11413.0	9179.7	Trillphee
603	Spectrogram 1	4	2363.239	2363.403	5570.7	8967.4	7226.6	Trill
604	Spectrogram 1	1	2364.445	2365.541	4000.0	10000.0	8789.1	Phee
605	Spectrogram 1	1	2391.654	2392.275	5978.3	11956.5	9570.3	Trill
606	Spectrogram 1	1	2392.344	2392.420	8288.0	11413.0	9765.6	Peep
607	Spectrogram 1	1	2392.517	2392.584	8288.0	11005.4	9960.9	Peep
608	Spectrogram 1	1	2392.718	2392.781	8695.7	10869.6	10156.2	Peep
609	Spectrogram 1	3	2393.366	2394.006	4000.0	10000.0	9179.7	Trill
610	Spectrogram 1	1	2400.311	2400.399	8152.2	10326.1	8984.4	Trill
611	Spectrogram 1	2	2415.689	2416.319	3668.5	10326.1	8398.4	Other
612	Spectrogram 1	2	2417.036	2418.234	3668.5	10326.1	8203.1	Other
613	Spectrogram 1	1	2418.544	2418.627	6793.5	10597.8	9179.7	Trill
614	Spectrogram 1	1	2418.779	2418.858	6929.3	10869.6	9179.7	Peep
615	Spectrogram 1	1	2418.946	2419.003	8016.3	10054.3	9179.7	Peep
616	Spectrogram 1	1	2419.133	2419.181	6929.3	10190.2	9375.0	Peep
617	Spectrogram 1	2	2420.368	2420.448	4273.5	13461.5	9375.0	Sd-peep
618	Spectrogram 1	2	2420.517	2420.593	0.0	14957.3	195.3	Sd-peep
619	Spectrogram 1	2	2420.716	2420.786	2350.4	15812.0	8007.8	Sd-peep
620	Spectrogram 1	2	2420.895	2420.965	1923.1	16453.0	7617.2	Sd-peep
621	Spectrogram 1	1	2421.340	2421.402	6793.5	10597.8	8789.1	Trill
622	Spectrogram 1	1	2421.714	2421.912	7472.8	10054.3	8984.4	Trill
623	Spectrogram 1	1	2428.437	2428.515	7337.0	10462.0	9179.7	Trill
624	Spectrogram 1	1	2428.608	2428.661	7065.2	9646.7	8789.1	P-peep
625	Spectrogram 1	3	2430.936	2431.334	4000.0	10000.0	8789.1	Phee
626	Spectrogram 1	3	2442.338	2443.083	4000.0	10000.0	8984.4	Phee
627	Spectrogram 1	1	2458.162	2458.206	7744.6	9782.6	8984.4	P-peep
628	Spectrogram 1	1	2458.296	2458.360	7201.1	10190.2	8984.4	P-peep
629	Spectrogram 1	1	2470.027	2470.120	7472.8	10733.7	9179.7	Phee
630	Spectrogram 1	3	2471.705	2472.504	4000.0	10000.0	8398.4	Phee
631	Spectrogram 1	1	2553.179	2553.267	7744.6	10326.1	8984.4	P-peep
632	Spectrogram 1	1	2553.343	2554.128	7065.2	10190.2	8984.4	Phee
633	Spectrogram 1	1	2593.002	2593.313	4076.1	11684.8	8203.1	Trill
634	Spectrogram 1	1	2598.390	2598.494	7201.1	10462.0	8984.4	P-peep
635	Spectrogram 1	1	2598.602	2598.683	6929.3	10869.6	9179.7	P-peep
636	Spectrogram 1	1	2603.062	2603.152	7472.8	10326.1	9179.7	P-peep
637	Spectrogram 1	1	2603.268	2604.027	5027.2	11956.5	8984.4	Phee
638	Spectrogram 1	3	2625.743	2627.234	4000.0	10000.0	8398.4	Phee
639	Spectrogram 1	1	2631.895	2632.184	7201.1	10869.6	8984.4	Phee
640	Spectrogram 1	1	2638.501	2638.587	5842.4	11005.4	8789.1	P-peep
641	Spectrogram 1	1	2638.624	2638.767	6385.9	10326.1	8789.1	P-peep
642	Spectrogram 1	1	2638.852	2638.961	5706.5	10462.0	8984.4	P-peep
643	Spectrogram 1	1	2639.017	2639.484	6929.3	11141.3	9179.7	P-peep
644	Spectrogram 1	1	2656.484	2657.170	5298.9	10733.7	8984.4	Phee
645	Spectrogram 1	1	2660.012	2660.367	6657.6	10869.6	8984.4	Trillphee
646	Spectrogram 1	1	2674.324	2674.673	5706.5	9918.5	8789.1	Trill
647	Spectrogram 1	3	2675.741	2676.467	4000.0	10000.0	8593.7	Phee
648	Spectrogram 1	2	2678.138	2678.218	1068.4	14529.9	9960.9	Sd-peep
649	Spectrogram 1	2	2678.277	2678.367	1709.4	15598.3	8789.1	Sd-peep
650	Spectrogram 1	2	2678.423	2678.473	2777.8	17521.4	8789.1	Sd-peep
651	Spectrogram 1	2	2678.529	2678.612	0.0	17094.0	195.3	Sd-peep
652	Spectrogram 1	2	2678.671	2678.767	1495.7	18803.4	8789.1	Sd-peep
653	Spectrogram 1	2	2678.804	2678.877	427.4	17948.7	8984.4	Sd-peep
654	Spectrogram 1	2	2678.950	2679.023	0.0	19230.8	195.3	Sd-peep
655	Spectrogram 1	1	2679.865	2680.024	5570.7	10054.3	8984.4	Trill
656	Spectrogram 1	1	2680.109	2680.239	6929.3	9646.7	8593.7	P-peep
657	Spectrogram 1	1	2680.285	2680.416	7201.1	9646.7	8789.1	P-peep
658	Spectrogram 1	1	2680.500	2680.890	7065.2	10190.2	8984.4	Phee
659	Spectrogram 1	1	2685.295	2685.375	7472.8	10190.2	9179.7	Trill
660	Spectrogram 1	1	2686.606	2687.489	5570.7	11413.0	9179.7	Trillphee
