Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
333	Spectrogram 1	1	2564.592	2564.638	0.0	19543.1	8789.1	Twitter
334	Spectrogram 1	1	2564.733	2564.778	126.9	16497.5	8007.8	Twitter
335	Spectrogram 1	1	2564.873	2564.931	3913.7	17913.7	8007.8	Twitter
336	Spectrogram 1	1	2565.012	2565.072	4000.0	18000.0	8007.8	Twitter
337	Spectrogram 1	1	2565.148	2565.210	4000.0	18000.0	8007.8	Twitter
338	Spectrogram 1	1	2565.284	2565.344	3913.7	17913.7	7226.6	Twitter
339	Spectrogram 1	1	2565.418	2565.477	3659.9	17659.9	7031.2	Twitter
340	Spectrogram 1	1	2565.548	2565.606	4000.0	18000.0	6835.9	Twitter
341	Spectrogram 1	1	2565.678	2565.742	4000.0	18000.0	6835.9	Twitter
342	Spectrogram 1	1	2565.810	2565.882	4000.0	18000.0	6640.6	Twitter
343	Spectrogram 1	1	2565.947	2566.006	4000.0	18000.0	6640.6	Twitter
344	Spectrogram 1	1	2569.038	2569.264	4000.0	18000.0	6835.9	Trill
345	Spectrogram 1	1	2572.448	2572.781	4000.0	18000.0	6250.0	Trill
346	Spectrogram 1	1	2583.212	2583.566	4000.0	18000.0	6835.9	Trill
347	Spectrogram 1	1	2587.636	2587.838	4000.0	18000.0	6835.9	Trill
348	Spectrogram 1	1	2600.937	2602.012	4000.0	18000.0	7617.2	Trillphee
349	Spectrogram 1	1	2612.982	2613.198	4000.0	18000.0	6835.9	Trill
350	Spectrogram 1	1	2624.834	2625.034	4000.0	18000.0	6835.9	Trill
351	Spectrogram 1	1	2630.668	2631.046	4000.0	18000.0	6835.9	Trill
352	Spectrogram 1	1	2664.057	2664.367	4000.0	18000.0	6640.6	Trill
353	Spectrogram 1	1	2688.096	2688.262	4000.0	18000.0	7031.2	Trill
354	Spectrogram 1	1	2701.638	2702.190	4000.0	18000.0	6445.3	Trill
