Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	AHR	Exception
226	Spectrogram 1	6	3256.936	3256.988	4086.5	17788.5	7421.9	Twitter	0	0	0	0
227	Spectrogram 1	6	3257.054	3257.134	4000.0	18000.0	7421.9	Twitter	-1.456547	3.217248	37.208663	0.284140
228	Spectrogram 1	2	3268.109	3268.189	4567.3	17548.1	9960.9	Twitter	0	0	0	0
229	Spectrogram 1	2	3268.232	3268.342	4000.0	18000.0	8398.4	Twitter	6.090378	18.708141	39.026693	2.194554
230	Spectrogram 1	2	3268.370	3268.474	4000.0	18000.0	6835.9	Twitter	6.298180	18.626799	40.732957	2.428180
231	Spectrogram 1	2	3268.508	3268.612	4000.0	18000.0	8398.4	Twitter	6.402612	18.881859	39.569008	2.331874
232	Spectrogram 1	2	3268.622	3268.726	4000.0	18000.0	8398.4	Twitter	6.901176	19.336732	43.074958	2.819498
233	Spectrogram 1	2	3268.760	3268.864	4000.0	18000.0	8203.1	Twitter	6.906148	19.219857	49.506710	3.345568
234	Spectrogram 1	2	3268.886	3268.990	4000.0	18000.0	8007.8	Twitter	6.699072	16.171641	55.209779	3.634942
235	Spectrogram 1	5	3274.712	3274.934	4000.0	18000.0	6835.9	Trill	8.309543	9.951635	28.071230	1.325413
236	Spectrogram 1	6	3281.488	3281.788	2644.2	18269.2	8789.1	Trill	0	0	0	0
237	Spectrogram 1	5	3303.516	3303.794	4000.0	18000.0	7031.2	Trill	4.424663	7.418095	99.344413	5.115589
278	Spectrogram 1	6	3314.525	3315.625	2528.1	17696.6	2539.1	Trillphee	0	0	0	0
282	Spectrogram 1	6	3325.069	3325.582	2247.2	17977.5	8789.1	Trill	0	0	0	0
238	Spectrogram 1	5	3334.152	3334.298	4000.0	18000.0	7031.2	Trill	5.797244	3.368687	30.675892	1.504625
239	Spectrogram 1	5	3340.750	3341.390	4000.0	18000.0	8398.4	Trill	1.062974	2.306085	37.706552	0.238858
240	Spectrogram 1	5	3389.130	3389.564	4000.0	18000.0	8789.1	Trill	1.569186	2.429984	49.408634	0.532488
241	Spectrogram 1	5	3400.090	3400.662	4000.0	18000.0	9375.0	Trillphee	1.160318	2.126395	67.397375	0.473307
242	Spectrogram 1	6	3403.641	3404.616	3095.2	16904.8	8593.7	Phee	0	0	0	0
279	Spectrogram 1	6	3419.746	3420.854	1404.5	18258.4	1562.5	Phee	0	0	0	0
280	Spectrogram 1	6	3427.193	3428.211	3651.7	18820.2	9375.0	Phee	0	0	0	0
244	Spectrogram 1	5	3458.494	3458.628	4000.0	18000.0	8593.7	Trill	4.540503	6.199259	38.940062	1.254995
245	Spectrogram 1	5	3458.680	3459.186	2857.1	18333.3	7031.2	Trill	0	0	0	0
246	Spectrogram 1	6	3470.029	3471.054	4000.0	18000.0	8984.4	Trillphee	-1.746211	5.848743	73.934080	1.094950
247	Spectrogram 1	6	3487.631	3488.784	3333.3	14761.9	8007.8	Phee	0	0	0	0
248	Spectrogram 1	5	3500.377	3500.432	2941.2	17892.2	10937.5	Twitter	0	0	0	0
249	Spectrogram 1	5	3500.516	3500.572	4000.0	18000.0	7226.6	Twitter	4.771333	5.632407	35.213118	1.768188
250	Spectrogram 1	5	3500.654	3500.710	4000.0	18000.0	7031.2	Twitter	3.399881	5.393530	37.051722	1.466374
251	Spectrogram 1	5	3500.792	3500.866	4000.0	18000.0	7031.2	Twitter	5.633690	5.971908	32.445665	2.700805
252	Spectrogram 1	5	3500.918	3501.022	4000.0	18000.0	6835.9	Twitter	2.818518	4.067874	35.484490	1.387278
253	Spectrogram 1	5	3501.050	3501.118	4000.0	18000.0	6835.9	Twitter	3.812920	4.516106	35.948861	1.783426
254	Spectrogram 1	5	3501.176	3501.268	4000.0	18000.0	7226.6	Twitter	2.691316	3.091065	46.396851	1.024126
255	Spectrogram 1	1	3515.414	3516.694	4000.0	18000.0	8203.1	Phee	9.003184	22.576922	114.091408	6.675969
256	Spectrogram 1	2	3516.872	3516.953	2142.9	13809.5	7812.5	P-peep	0	0	0	0
257	Spectrogram 1	6	3520.584	3521.908	4000.0	18000.0	8789.1	Phee	-0.944844	4.203029	115.530912	0.862424
258	Spectrogram 1	6	3532.412	3532.527	3571.4	15952.4	7617.2	Trill	0	0	0	0
259	Spectrogram 1	2	3533.079	3533.178	3333.3	15714.3	8593.7	P-peep	0	0	0	0
260	Spectrogram 1	5	3569.690	3570.400	4000.0	18000.0	8398.4	Phee	0.964048	3.296094	101.884081	0.660601
261	Spectrogram 1	6	3570.440	3570.976	4000.0	18000.0	8984.4	Phee	-0.337288	3.452458	87.466917	0.262864
262	Spectrogram 1	5	3591.686	3592.654	4000.0	18000.0	7812.5	Phee	2.194080	3.224184	84.336306	0.931255
263	Spectrogram 1	2	3654.100	3654.568	3809.5	19047.6	8984.4	Trill	0	0	0	0
264	Spectrogram 1	2	3654.765	3654.861	4047.6	19285.7	8593.7	P-peep	0	0	0	0
265	Spectrogram 1	2	3664.560	3665.120	4000.0	18000.0	8984.4	Trill	6.501245	14.310436	51.976816	3.372415
